"Min,Max,Modal Price from Maharashtra,Ahmednagar[Maize],Shevgaon(Bodhegaon) from 01-Jan-2010To22-Oct-2020 (Total-26) (Total-26)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1200,1300,1200,30-Nov-19
2,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1500,1500,1500,14-Nov-19
3,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1700,1800,1800,8-Jun-19
4,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1800,1900,1900,13-Mar-19
5,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1200,1200,1200,6-Mar-19
6,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1300,1400,1300,28-Nov-18
7,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1100,1100,1100,27-Jun-18
8,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1200,1250,1250,29-May-18
9,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1000,1200,1200,28-May-18
10,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1100,1200,1200,16-May-18
11,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1000,1100,1000,3-Mar-18
12,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1000,1100,1000,5-Feb-18
13,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1100,1200,1100,4-Dec-17
14,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1100,1200,1100,2-Dec-17
15,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1050,1150,1150,22-Nov-17
16,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1100,1200,1200,31-Oct-17
17,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1050,1050,1050,26-Oct-17
18,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1200,1200,1200,26-Sep-17
19,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1611,1611,1611,26-May-17
20,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1300,1300,1300,17-Jan-17
21,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1100,1100,1100,17-Dec-16
22,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1375,1375,1375,22-Nov-16
23,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1250,1250,1250,2-Nov-16
24,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1450,1450,1450,20-May-16
25,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1400,1400,1400,21-Dec-15
26,Ahmednagar,Shevgaon(Bodhegaon),Maize,Yellow,FAQ,1400,1400,1400,16-Dec-15
