"Min,Max,Modal Price from Maharashtra,Dhule[Maize],Sakri from 01-Jan-2010To23-Oct-2020 (Total-576) (Total-576)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Sakri,Maize,Yellow,FAQ,1000,1100,1050,2-Sep-20
2,Dhule,Sakri,Maize,Yellow,FAQ,1100,1100,1100,29-Aug-20
3,Dhule,Sakri,Maize,Yellow,FAQ,1000,1100,1000,28-Aug-20
4,Dhule,Sakri,Maize,Yellow,FAQ,1000,1050,1020,10-Aug-20
5,Dhule,Sakri,Maize,Yellow,FAQ,1000,1000,1000,6-Aug-20
6,Dhule,Sakri,Maize,Yellow,FAQ,1000,1050,1000,30-Jul-20
7,Dhule,Sakri,Maize,Yellow,FAQ,1000,1000,1000,16-Jul-20
8,Dhule,Sakri,Maize,Yellow,FAQ,950,950,950,11-Jul-20
9,Dhule,Sakri,Maize,Yellow,FAQ,850,1150,1100,10-Jul-20
10,Dhule,Sakri,Maize,Yellow,FAQ,1150,1150,1150,8-Jul-20
11,Dhule,Sakri,Maize,Yellow,FAQ,1150,1150,1150,4-Jul-20
12,Dhule,Sakri,Maize,Yellow,FAQ,1010,1150,1100,3-Jul-20
13,Dhule,Sakri,Maize,Yellow,FAQ,950,1150,1010,2-Jul-20
14,Dhule,Sakri,Maize,Yellow,FAQ,1100,1150,1100,1-Jul-20
15,Dhule,Sakri,Maize,Yellow,FAQ,1010,1010,1010,30-Jun-20
16,Dhule,Sakri,Maize,Yellow,FAQ,1000,1150,1010,27-Jun-20
17,Dhule,Sakri,Maize,Yellow,FAQ,1000,1150,1050,26-Jun-20
18,Dhule,Sakri,Maize,Yellow,FAQ,1000,1150,1100,25-Jun-20
19,Dhule,Sakri,Maize,Yellow,FAQ,1100,1100,1100,23-Jun-20
20,Dhule,Sakri,Maize,Yellow,FAQ,1050,1125,1100,20-Jun-20
21,Dhule,Sakri,Maize,Yellow,FAQ,850,1100,950,19-Jun-20
22,Dhule,Sakri,Maize,Yellow,FAQ,1000,1125,1100,16-Jun-20
23,Dhule,Sakri,Maize,Yellow,FAQ,900,1050,950,15-Jun-20
24,Dhule,Sakri,Maize,Yellow,FAQ,1000,1150,1050,10-Jun-20
25,Dhule,Sakri,Maize,Yellow,FAQ,1000,1150,1100,8-Jun-20
26,Dhule,Sakri,Maize,Yellow,FAQ,900,1100,1050,6-Jun-20
27,Dhule,Sakri,Maize,Yellow,FAQ,900,1100,1000,5-Jun-20
28,Dhule,Sakri,Maize,Yellow,FAQ,950,1120,1010,4-Jun-20
29,Dhule,Sakri,Maize,Yellow,FAQ,900,1100,1000,3-Jun-20
30,Dhule,Sakri,Maize,Yellow,FAQ,900,1125,1050,2-Jun-20
