"Min,Max,Modal Price from Maharashtra,Latur[Maize],Chakur from 01-Jan-2010To23-Oct-2020 (Total-43) (Total-43)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Chakur,Maize,Deshi Red,FAQ,1751,1789,1766,5-Mar-20
2,Latur,Chakur,Maize,Deshi Red,FAQ,1401,1826,1571,4-Mar-20
3,Latur,Chakur,Maize,Deshi Red,FAQ,1650,1900,1650,20-Feb-20
4,Latur,Chakur,Maize,Deshi Red,FAQ,1599,1800,1619,17-Feb-20
5,Latur,Chakur,Maize,Deshi Red,FAQ,2040,2049,2040,11-Jan-20
6,Latur,Chakur,Maize,Deshi Red,FAQ,1994,2020,1994,2-Jan-20
7,Latur,Chakur,Maize,Deshi Red,FAQ,1932,2041,1932,30-Dec-19
8,Latur,Chakur,Maize,Deshi Red,FAQ,1828,1828,1828,21-Dec-19
9,Latur,Chakur,Maize,Deshi Red,FAQ,1700,1878,1700,13-Dec-19
10,Latur,Chakur,Maize,Deshi Red,FAQ,1849,1849,1849,10-Dec-19
11,Latur,Chakur,Maize,Deshi Red,FAQ,1741,1995,1915,7-Dec-19
12,Latur,Chakur,Maize,Deshi Red,FAQ,1951,1951,1951,5-Dec-19
13,Latur,Chakur,Maize,Deshi Red,FAQ,1520,1700,1520,29-Nov-19
14,Latur,Chakur,Maize,Deshi Red,FAQ,1851,1911,1851,18-Nov-19
15,Latur,Chakur,Maize,Deshi Red,FAQ,1602,1602,1602,8-Nov-19
16,Latur,Chakur,Maize,Deshi Red,FAQ,1797,1800,1797,2-Feb-19
17,Latur,Chakur,Maize,Deshi Red,FAQ,1701,1701,1701,22-Jan-19
18,Latur,Chakur,Maize,Deshi Red,FAQ,1550,1580,1566,19-Dec-18
19,Latur,Chakur,Maize,Deshi Red,FAQ,1501,1531,1512,14-Dec-18
20,Latur,Chakur,Maize,Deshi Red,FAQ,1499,1501,1499,4-Dec-18
21,Latur,Chakur,Maize,Deshi Red,FAQ,1451,1549,1490,28-Nov-18
22,Latur,Chakur,Maize,Deshi Red,FAQ,1391,1391,1391,12-Nov-18
23,Latur,Chakur,Maize,Deshi Red,FAQ,1301,1356,1301,2-Nov-18
24,Latur,Chakur,Maize,Deshi Red,FAQ,1351,1436,1370,1-Nov-18
25,Latur,Chakur,Maize,Deshi Red,FAQ,1200,1454,1403,31-Oct-18
26,Latur,Chakur,Maize,Deshi Red,FAQ,1360,1360,1360,30-Oct-18
27,Latur,Chakur,Maize,Deshi Red,FAQ,1442,1442,1442,26-Oct-18
28,Latur,Chakur,Maize,Deshi Red,FAQ,1100,1201,1100,21-May-18
29,Latur,Chakur,Maize,Deshi Red,FAQ,1240,1240,1240,9-Apr-18
30,Latur,Chakur,Maize,Deshi Red,FAQ,1290,1290,1290,28-Mar-18
31,Latur,Chakur,Maize,Deshi Red,FAQ,1101,1221,1101,28-Feb-18
32,Latur,Chakur,Maize,Deshi Red,FAQ,1320,1320,1320,18-Jan-18
33,Latur,Chakur,Maize,Deshi Red,FAQ,1309,1309,1309,10-Jan-18
34,Latur,Chakur,Maize,Deshi Red,FAQ,1251,1251,1251,12-Dec-17
35,Latur,Chakur,Maize,Deshi Red,FAQ,1319,1319,1319,2-Dec-17
36,Latur,Chakur,Maize,Deshi Red,FAQ,1400,1470,1400,14-Nov-17
37,Latur,Chakur,Maize,Deshi Red,FAQ,1601,1601,1601,10-Oct-17
38,Latur,Chakur,Maize,Deshi Red,FAQ,1170,1170,1170,9-Oct-17
39,Latur,Chakur,Maize,Deshi Red,FAQ,1280,1280,1280,11-Mar-17
40,Latur,Chakur,Maize,Deshi Red,FAQ,1277,1277,1277,7-Mar-17
41,Latur,Chakur,Maize,Deshi Red,FAQ,1500,1500,1500,8-Jan-17
42,Latur,Chakur,Maize,Deshi Red,FAQ,1490,1501,1490,22-Dec-16
43,Latur,Chakur,Maize,Deshi Red,FAQ,1391,1531,1458,14-Dec-16
