"Min,Max,Modal Price from Maharashtra,Nanded[Maize],Loha from 01-Jan-2010To23-Oct-2020 (Total-12) (Total-12)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Loha,Maize,Other,FAQ,2200,2200,2200,12-Jun-19
2,Nanded,Loha,Maize,Other,FAQ,3970,4016,4000,13-Jan-17
3,Nanded,Loha,Maize,Other,FAQ,1471,1471,1471,2-Jan-15
4,Nanded,Loha,Maize,Other,FAQ,1700,1775,1751,28-Dec-14
5,Nanded,Loha,Maize,Other,FAQ,950,950,950,7-Jun-13
6,Nanded,Loha,Maize,Other,FAQ,1241,1241,1241,22-Apr-13
7,Nanded,Loha,Maize,Other,FAQ,1300,1300,1300,3-Jan-13
8,Nanded,Loha,Maize,Other,FAQ,1615,1615,1615,20-Dec-12
9,Nanded,Loha,Maize,Other,FAQ,1191,1191,1191,1-Dec-12
10,Nanded,Loha,Maize,Other,FAQ,1173,1173,1173,30-Nov-12
11,Nanded,Loha,Maize,Other,FAQ,1125,1125,1125,11-Oct-12
12,Nanded,Loha,Maize,Other,FAQ,1125,1125,1125,1-Oct-12
