"Min,Max,Modal Price from Maharashtra,Sholapur[Maize],Mohol from 01-Jan-2010To23-Oct-2020 (Total-270) (Total-270)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Mohol,Maize,Deshi Red,FAQ,1375,1450,1400,9-Oct-20
2,Sholapur,Mohol,Maize,Deshi Red,FAQ,1350,1450,1400,5-Oct-20
3,Sholapur,Mohol,Maize,Deshi Red,FAQ,1400,1400,1400,18-Sep-20
4,Sholapur,Mohol,Maize,Deshi Red,FAQ,1450,1450,1450,11-Sep-20
5,Sholapur,Mohol,Maize,Deshi Red,FAQ,1450,1450,1450,9-Sep-20
6,Sholapur,Mohol,Maize,Deshi Red,FAQ,1450,1450,1450,7-Sep-20
7,Sholapur,Mohol,Maize,Deshi Red,FAQ,1400,1400,1400,4-Sep-20
8,Sholapur,Mohol,Maize,Deshi Red,FAQ,1400,1400,1400,2-Sep-20
9,Sholapur,Mohol,Maize,Deshi Red,FAQ,1400,1400,1400,31-Aug-20
10,Sholapur,Mohol,Maize,Deshi Red,FAQ,1450,1450,1450,24-Aug-20
11,Sholapur,Mohol,Maize,Deshi Red,FAQ,1255,1750,1550,12-Aug-20
12,Sholapur,Mohol,Maize,Deshi Red,FAQ,1750,1750,1750,10-Aug-20
13,Sholapur,Mohol,Maize,Deshi Red,FAQ,1400,1400,1400,7-Aug-20
14,Sholapur,Mohol,Maize,Deshi Red,FAQ,1750,1750,1750,13-Jul-20
15,Sholapur,Mohol,Maize,Deshi Red,FAQ,1750,1750,1750,24-Jun-20
16,Sholapur,Mohol,Maize,Deshi Red,FAQ,1750,1750,1750,22-Jun-20
17,Sholapur,Mohol,Maize,Deshi Red,FAQ,2400,2400,2400,5-Aug-19
18,Sholapur,Mohol,Maize,Deshi Red,FAQ,1425,1475,1450,15-Sep-17
19,Sholapur,Mohol,Maize,Deshi Red,FAQ,1600,1600,1600,4-Sep-17
20,Sholapur,Mohol,Maize,Deshi Red,FAQ,1560,1575,1565,18-Aug-17
21,Sholapur,Mohol,Maize,Deshi Red,FAQ,1500,1575,1550,4-Aug-17
22,Sholapur,Mohol,Maize,Deshi Red,FAQ,1575,1575,1575,2-Aug-17
23,Sholapur,Mohol,Maize,Deshi Red,FAQ,1500,1575,1550,26-Jul-17
24,Sholapur,Mohol,Maize,Deshi Red,FAQ,1580,1600,1589,12-Jul-17
25,Sholapur,Mohol,Maize,Deshi Red,FAQ,1575,1610,1600,10-Jul-17
26,Sholapur,Mohol,Maize,Deshi Red,FAQ,1600,1600,1600,3-Jul-17
27,Sholapur,Mohol,Maize,Deshi Red,FAQ,1450,1530,1510,19-Jun-17
28,Sholapur,Mohol,Maize,Deshi Red,FAQ,1400,1425,1411,9-Jun-17
29,Sholapur,Mohol,Maize,Deshi Red,FAQ,1375,1425,1400,31-May-17
30,Sholapur,Mohol,Maize,Deshi Red,FAQ,1381,1431,1400,29-May-17
31,Sholapur,Mohol,Maize,Deshi Red,FAQ,1365,1425,1420,26-May-17
32,Sholapur,Mohol,Maize,Deshi Red,FAQ,1365,1425,1400,24-May-17
33,Sholapur,Mohol,Maize,Deshi Red,FAQ,1375,1410,1400,22-May-17
34,Sholapur,Mohol,Maize,Deshi Red,FAQ,1365,1430,1420,19-May-17
35,Sholapur,Mohol,Maize,Deshi Red,FAQ,1400,1435,1420,17-May-17
36,Sholapur,Mohol,Maize,Deshi Red,FAQ,1380,1435,1420,15-May-17
37,Sholapur,Mohol,Maize,Deshi Red,FAQ,1385,1440,1420,12-May-17
38,Sholapur,Mohol,Maize,Deshi Red,FAQ,1390,1440,1410,5-May-17
39,Sholapur,Mohol,Maize,Deshi Red,FAQ,1380,1411,1400,24-Apr-17
40,Sholapur,Mohol,Maize,Deshi Red,FAQ,1380,1406,1400,19-Apr-17
41,Sholapur,Mohol,Maize,Deshi Red,FAQ,1370,1400,1390,17-Apr-17
42,Sholapur,Mohol,Maize,Deshi Red,FAQ,1365,1400,1375,12-Apr-17
43,Sholapur,Mohol,Maize,Deshi Red,FAQ,1325,1395,1350,10-Apr-17
44,Sholapur,Mohol,Maize,Deshi Red,FAQ,1365,1385,1380,7-Apr-17
45,Sholapur,Mohol,Maize,Deshi Red,FAQ,1365,1400,1375,5-Apr-17
46,Sholapur,Mohol,Maize,Deshi Red,FAQ,1500,1555,1550,3-Apr-17
47,Sholapur,Mohol,Maize,Deshi Red,FAQ,1370,1381,1380,22-Mar-17
48,Sholapur,Mohol,Maize,Deshi Red,FAQ,1375,1410,1380,20-Mar-17
