"Min,Max,Modal Price from Maharashtra,Jalana[Maize],Jalna(Badnapur) from 01-Jan-2010To23-Oct-2020 (Total-69) (Total-69)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1280,1280,1280,10-Mar-17
2,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1300,1300,1300,8-Mar-17
3,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1125,1275,1275,7-Mar-17
4,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1200,1280,1260,28-Feb-17
5,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1260,1300,1275,13-Feb-17
6,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1240,1311,1290,9-Feb-17
7,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1273,1304,1280,6-Feb-17
8,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1255,1295,1275,3-Feb-17
9,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1220,1300,1270,30-Jan-17
10,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1255,1277,1270,28-Jan-17
11,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1270,1270,1270,25-Jan-17
12,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1250,1270,1255,18-Jan-17
13,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1225,1225,1225,13-Jan-17
14,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1100,1285,1275,12-Jan-17
15,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1225,1285,1280,11-Jan-17
16,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1240,1275,1240,7-Jan-17
17,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1255,1280,1275,6-Jan-17
18,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1200,1290,1275,4-Jan-17
19,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1210,1230,1230,2-Jan-17
20,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1160,1230,1200,30-Dec-16
21,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1150,1180,1160,22-Dec-16
22,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1160,1210,1175,21-Dec-16
23,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1111,1170,1150,17-Dec-16
24,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1125,1225,1150,15-Dec-16
25,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,900,1040,1040,9-Dec-16
26,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1050,1095,1050,8-Dec-16
27,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1090,1095,1090,5-Dec-16
28,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1075,1100,1075,2-Dec-16
29,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1020,1060,1060,1-Dec-16
30,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1060,1200,1200,30-Nov-16
31,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1100,1100,1100,25-Nov-16
32,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,950,1131,1100,22-Nov-16
33,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,950,950,950,17-Nov-16
34,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1050,1050,1050,11-Nov-16
35,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,975,975,975,10-Nov-16
36,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,981,1050,1025,9-Nov-16
37,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1000,1000,1000,8-Nov-16
38,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,945,945,945,7-Nov-16
39,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,915,975,915,5-Nov-16
40,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1005,1015,1015,27-Oct-16
41,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,925,925,925,26-Oct-16
42,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,875,875,875,25-Oct-16
43,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,850,875,850,24-Oct-16
44,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,930,930,930,20-Oct-16
45,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,900,940,925,19-Oct-16
46,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1350,1350,1350,28-Dec-15
47,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1350,1350,1350,26-Dec-15
48,Jalana,Jalna(Badnapur),Maize,Other,FAQ,1270,1270,1270,24-Dec-12
49,Jalana,Jalna(Badnapur),Maize,Other,FAQ,1175,1225,1175,23-Nov-12
50,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1100,1100,1100,30-Dec-11
51,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,925,975,951,10-Dec-11
52,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,875,875,875,2-Dec-11
53,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,881,881,881,28-Nov-11
54,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,850,850,850,24-Nov-11
55,Jalana,Jalna(Badnapur),Maize,Other,FAQ,1050,1050,1050,5-Aug-11
56,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1100,1100,1100,24-Jun-11
57,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1050,1050,1050,6-Jun-11
58,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,1000,1000,1000,19-Apr-11
59,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,840,840,840,1-Apr-11
60,Jalana,Jalna(Badnapur),Maize,Other,FAQ,950,950,950,5-Feb-11
61,Jalana,Jalna(Badnapur),Maize,Other,FAQ,900,1000,900,28-Jan-11
62,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,900,900,900,17-Jan-11
63,Jalana,Jalna(Badnapur),Maize,Other,FAQ,840,875,850,11-Jan-11
64,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,840,840,840,15-Dec-10
65,Jalana,Jalna(Badnapur),Maize,Other,FAQ,850,950,900,20-Jul-10
66,Jalana,Jalna(Badnapur),Maize,Deshi Red,FAQ,850,850,850,5-Jul-10
67,Jalana,Jalna(Badnapur),Maize,Other,FAQ,840,840,840,13-Jan-10
68,Jalana,Jalna(Badnapur),Maize,Other,FAQ,840,850,850,11-Jan-10
69,Jalana,Jalna(Badnapur),Maize,Other,FAQ,885,885,885,8-Jan-10
