"Min,Max,Modal Price from Maharashtra,Buldhana[Maize],Khamgaon from 01-Jan-2010To23-Oct-2020 (Total-949) (Total-949)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,905,1151,1028,14-Oct-20
2,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,955,1165,1060,13-Oct-20
3,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,900,1125,1012,12-Oct-20
4,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,800,1175,987,10-Oct-20
5,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,850,1150,1000,9-Oct-20
6,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,850,1185,1017,8-Oct-20
7,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,800,1175,987,7-Oct-20
8,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,850,1179,1014,6-Oct-20
9,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,850,1185,1017,5-Oct-20
10,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,1000,1220,1110,3-Oct-20
11,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,1100,1221,1160,1-Oct-20
12,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,950,1200,1075,15-Sep-20
13,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,950,1206,1078,14-Sep-20
14,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,1101,1202,1151,12-Sep-20
15,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,1111,1210,1160,11-Sep-20
16,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,950,1201,1075,10-Sep-20
17,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,950,1215,1082,9-Sep-20
18,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,1037,1150,1093,8-Sep-20
19,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,1005,1191,1098,7-Sep-20
20,Buldhana,Khamgaon,Maize,Deshi Red,FAQ,950,1190,1070,5-Sep-20
