"Min,Max,Modal Price from Maharashtra,Sholapur[Onion],Barshi from 01-Jan-2010To22-Oct-2020 (Total-433) (Total-433)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Barshi,Onion,Other,FAQ,200,1900,1000,14-Mar-20
2,Sholapur,Barshi,Onion,Other,FAQ,600,2200,1000,11-Mar-20
3,Sholapur,Barshi,Onion,Other,FAQ,300,1900,1000,9-Mar-20
4,Sholapur,Barshi,Onion,Other,FAQ,300,1600,1000,7-Mar-20
5,Sholapur,Barshi,Onion,Other,FAQ,350,1650,1250,6-Mar-20
6,Sholapur,Barshi,Onion,Other,FAQ,300,1700,1000,4-Mar-20
7,Sholapur,Barshi,Onion,Other,FAQ,200,1550,800,3-Mar-20
8,Sholapur,Barshi,Onion,Other,FAQ,400,2000,1300,27-Feb-20
9,Sholapur,Barshi,Onion,Other,FAQ,200,1900,1000,22-Feb-20
10,Sholapur,Barshi,Onion,Other,FAQ,500,2000,1000,15-Feb-20
11,Sholapur,Barshi,Onion,Other,FAQ,1000,4200,2005,6-Jan-20
12,Sholapur,Barshi,Onion,Other,FAQ,250,4100,2025,4-Jan-20
13,Sholapur,Barshi,Onion,Other,FAQ,500,4000,2200,31-Dec-19
14,Sholapur,Barshi,Onion,Other,FAQ,300,3500,1600,25-Nov-19
15,Sholapur,Barshi,Onion,Other,FAQ,400,7000,2250,23-Nov-19
16,Sholapur,Barshi,Onion,Other,FAQ,50,2000,700,9-Nov-19
17,Sholapur,Barshi,Onion,Other,FAQ,600,3500,2000,8-Nov-19
18,Sholapur,Barshi,Onion,Other,FAQ,1225,3425,2300,12-Oct-19
19,Sholapur,Barshi,Onion,Other,FAQ,1250,4155,2600,23-Sep-19
20,Sholapur,Barshi,Onion,Other,FAQ,1150,2350,1400,5-Sep-19
21,Sholapur,Barshi,Onion,Other,FAQ,300,1250,500,18-Jun-19
22,Sholapur,Barshi,Onion,Other,FAQ,350,1150,510,14-Jun-19
