"Min,Max,Modal Price from Maharashtra,Ahmednagar[Onion],Parner from 01-Jan-2010To22-Oct-2020 (Total-1052) (Total-1052)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Parner,Onion,Other,FAQ,300,4500,2200,11-Oct-20
2,Ahmednagar,Parner,Onion,Other,FAQ,300,4500,2200,7-Oct-20
3,Ahmednagar,Parner,Onion,Other,FAQ,400,4200,2200,4-Oct-20
4,Ahmednagar,Parner,Onion,Other,FAQ,400,4500,2800,27-Sep-20
5,Ahmednagar,Parner,Onion,Other,FAQ,300,5100,2800,23-Sep-20
6,Ahmednagar,Parner,Onion,Other,FAQ,300,2700,2000,13-Sep-20
7,Ahmednagar,Parner,Onion,Other,FAQ,300,3000,2000,9-Sep-20
8,Ahmednagar,Parner,Onion,Other,FAQ,300,2400,1600,6-Sep-20
9,Ahmednagar,Parner,Onion,Other,FAQ,200,2100,1100,30-Aug-20
10,Ahmednagar,Parner,Onion,Other,FAQ,300,1700,1200,23-Aug-20
11,Ahmednagar,Parner,Onion,Other,FAQ,300,2100,1250,19-Aug-20
12,Ahmednagar,Parner,Onion,Other,FAQ,100,1500,950,16-Aug-20
13,Ahmednagar,Parner,Onion,Other,FAQ,100,1125,700,12-Aug-20
14,Ahmednagar,Parner,Onion,Other,FAQ,100,925,700,9-Aug-20
15,Ahmednagar,Parner,Onion,Other,FAQ,100,905,650,5-Aug-20
16,Ahmednagar,Parner,Onion,Other,FAQ,100,875,600,2-Aug-20
17,Ahmednagar,Parner,Onion,Other,FAQ,100,900,625,29-Jul-20
18,Ahmednagar,Parner,Onion,Other,FAQ,100,1000,650,26-Jul-20
19,Ahmednagar,Parner,Onion,Other,FAQ,100,905,650,22-Jul-20
20,Ahmednagar,Parner,Onion,Other,FAQ,100,950,650,19-Jul-20
21,Ahmednagar,Parner,Onion,Other,FAQ,100,1000,650,15-Jul-20
22,Ahmednagar,Parner,Onion,Other,FAQ,100,1000,600,12-Jul-20
23,Ahmednagar,Parner,Onion,Other,FAQ,100,1100,700,8-Jul-20
24,Ahmednagar,Parner,Onion,Other,FAQ,100,1100,700,5-Jul-20
25,Ahmednagar,Parner,Onion,Other,FAQ,100,1000,700,28-Jun-20
26,Ahmednagar,Parner,Onion,Other,FAQ,100,1000,700,24-Jun-20
27,Ahmednagar,Parner,Onion,Other,FAQ,100,1000,700,21-Jun-20
28,Ahmednagar,Parner,Onion,Other,FAQ,100,1025,700,17-Jun-20
29,Ahmednagar,Parner,Onion,Other,FAQ,100,1100,700,14-Jun-20
30,Ahmednagar,Parner,Onion,Other,FAQ,100,1100,700,7-Jun-20
31,Ahmednagar,Parner,Onion,Other,FAQ,200,1000,650,3-Jun-20
32,Ahmednagar,Parner,Onion,Other,FAQ,300,1100,900,19-Apr-20
33,Ahmednagar,Parner,Onion,Other,FAQ,200,1600,1300,18-Mar-20
34,Ahmednagar,Parner,Onion,Other,FAQ,300,2100,1600,13-Mar-20
35,Ahmednagar,Parner,Onion,Other,FAQ,300,2200,1600,11-Mar-20
36,Ahmednagar,Parner,Onion,Other,FAQ,300,2200,1600,8-Mar-20
37,Ahmednagar,Parner,Onion,Other,FAQ,400,2100,1500,6-Mar-20
38,Ahmednagar,Parner,Onion,Other,FAQ,300,2100,1400,4-Mar-20
39,Ahmednagar,Parner,Onion,Other,FAQ,300,2100,1650,1-Mar-20
40,Ahmednagar,Parner,Onion,Other,FAQ,300,2300,1700,28-Feb-20
41,Ahmednagar,Parner,Onion,Other,FAQ,300,2000,1400,26-Feb-20
42,Ahmednagar,Parner,Onion,Red,FAQ,300,2300,1650,23-Feb-20
43,Ahmednagar,Parner,Onion,Red,FAQ,300,2500,1800,21-Feb-20
44,Ahmednagar,Parner,Onion,Red,FAQ,300,2500,1800,19-Feb-20
45,Ahmednagar,Parner,Onion,Red,FAQ,300,2500,1800,16-Feb-20
46,Ahmednagar,Parner,Onion,Other,FAQ,300,3000,1800,14-Feb-20
47,Ahmednagar,Parner,Onion,Red,FAQ,300,3100,2200,12-Feb-20
48,Ahmednagar,Parner,Onion,Red,FAQ,500,3000,2000,9-Feb-20
49,Ahmednagar,Parner,Onion,Red,FAQ,300,2700,1500,7-Feb-20
50,Ahmednagar,Parner,Onion,Red,FAQ,300,2200,1400,5-Feb-20
51,Ahmednagar,Parner,Onion,Red,FAQ,300,3000,2500,2-Feb-20
52,Ahmednagar,Parner,Onion,Red,FAQ,300,3000,2200,31-Jan-20
53,Ahmednagar,Parner,Onion,Red,FAQ,300,3200,2600,29-Jan-20
54,Ahmednagar,Parner,Onion,Red,FAQ,300,3200,2300,26-Jan-20
55,Ahmednagar,Parner,Onion,Red,FAQ,500,4500,3000,24-Jan-20
56,Ahmednagar,Parner,Onion,Red,FAQ,700,5000,3000,22-Jan-20
57,Ahmednagar,Parner,Onion,Red,FAQ,500,5500,3000,19-Jan-20
58,Ahmednagar,Parner,Onion,Red,FAQ,500,5000,2700,17-Jan-20
59,Ahmednagar,Parner,Onion,Red,FAQ,500,5000,3500,15-Jan-20
