"Min,Max,Modal Price from Maharashtra,Aurangabad[Onion],Vaijpur from 01-Jan-2010To22-Oct-2020 (Total-1046) (Total-1046)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Vaijpur,Onion,Other,FAQ,2005,4900,4000,14-Oct-20
2,Aurangabad,Vaijpur,Onion,Other,FAQ,1500,4500,3500,13-Oct-20
3,Aurangabad,Vaijpur,Onion,Other,FAQ,1000,5100,4000,12-Oct-20
4,Aurangabad,Vaijpur,Onion,Other,FAQ,1000,4500,3200,10-Oct-20
5,Aurangabad,Vaijpur,Onion,Other,FAQ,500,4100,3000,8-Oct-20
6,Aurangabad,Vaijpur,Onion,Other,FAQ,500,3695,2700,6-Oct-20
7,Aurangabad,Vaijpur,Onion,Other,FAQ,300,3800,2700,5-Oct-20
8,Aurangabad,Vaijpur,Onion,Other,FAQ,300,4000,2800,3-Oct-20
9,Aurangabad,Vaijpur,Onion,Other,FAQ,500,4300,3000,1-Oct-20
10,Aurangabad,Vaijpur,Onion,Other,FAQ,205,3465,2500,30-Sep-20
11,Aurangabad,Vaijpur,Onion,Other,FAQ,295,3500,2800,29-Sep-20
12,Aurangabad,Vaijpur,Onion,Other,FAQ,500,4500,3100,28-Sep-20
13,Aurangabad,Vaijpur,Onion,Other,FAQ,500,4000,3000,26-Sep-20
14,Aurangabad,Vaijpur,Onion,Other,FAQ,200,3300,2100,25-Sep-20
15,Aurangabad,Vaijpur,Onion,Other,FAQ,500,4200,2800,24-Sep-20
16,Aurangabad,Vaijpur,Onion,Other,FAQ,500,3800,2500,23-Sep-20
17,Aurangabad,Vaijpur,Onion,Other,FAQ,500,3790,2500,22-Sep-20
18,Aurangabad,Vaijpur,Onion,Other,FAQ,500,5000,3500,21-Sep-20
19,Aurangabad,Vaijpur,Onion,Other,FAQ,300,3500,2500,19-Sep-20
20,Aurangabad,Vaijpur,Onion,Other,FAQ,300,2605,2100,18-Sep-20
21,Aurangabad,Vaijpur,Onion,Other,FAQ,295,2450,2000,16-Sep-20
