"Min,Max,Modal Price from Maharashtra,Ahmednagar[Onion],Shevgaon from 01-Jan-2010To22-Oct-2020 (Total-969) (Total-969)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,3100,4400,4400,12-Oct-20
2,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,4500,5500,4500,12-Oct-20
3,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,3000,3000,12-Oct-20
4,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1500,3000,3000,10-Oct-20
5,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,3100,4500,3100,10-Oct-20
6,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,1400,1400,10-Oct-20
7,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1100,2000,2000,8-Oct-20
8,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,3000,4000,3000,8-Oct-20
9,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,1000,1000,8-Oct-20
10,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,2500,3400,3400,5-Oct-20
11,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,3500,4000,3500,5-Oct-20
12,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,2400,2400,5-Oct-20
13,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1500,2400,1500,1-Oct-20
14,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,2500,3600,2500,1-Oct-20
15,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,1400,300,1-Oct-20
16,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,2500,3000,3000,28-Sep-20
17,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,3500,4000,3500,28-Sep-20
18,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,2000,500,28-Sep-20
19,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,2000,2900,2900,26-Sep-20
20,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,3000,4500,3000,26-Sep-20
21,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,1800,1800,26-Sep-20
22,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,2500,3000,2500,24-Sep-20
23,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,3500,4500,3500,24-Sep-20
24,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,2000,2000,24-Sep-20
25,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,2500,4400,4400,21-Sep-20
26,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,4500,5500,4500,21-Sep-20
27,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,2400,2400,21-Sep-20
28,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1400,2400,2400,19-Sep-20
29,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,2500,3500,2500,19-Sep-20
30,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,1300,1300,19-Sep-20
31,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1500,1900,1900,17-Sep-20
32,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,2000,2700,2000,17-Sep-20
33,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,1400,1400,17-Sep-20
34,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1400,2400,2400,14-Sep-20
35,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,2500,3300,2500,14-Sep-20
36,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,1300,1300,14-Sep-20
37,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1500,1800,1800,7-Sep-20
38,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1900,2100,1900,7-Sep-20
39,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,1400,1400,7-Sep-20
40,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1500,1900,1500,5-Sep-20
41,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,2000,2500,2000,5-Sep-20
42,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,1400,1400,5-Sep-20
43,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1300,1500,1300,27-Aug-20
44,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1600,1850,1850,27-Aug-20
45,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,1200,200,27-Aug-20
46,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1100,1200,1100,24-Aug-20
47,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1300,1500,1300,24-Aug-20
48,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,1000,1000,24-Aug-20
49,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1200,1650,1650,20-Aug-20
50,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1700,2000,1700,20-Aug-20
51,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,1100,1100,20-Aug-20
52,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1100,1300,1100,17-Aug-20
53,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1400,1600,1400,17-Aug-20
54,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,1000,1000,17-Aug-20
55,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,600,1100,1100,15-Aug-20
56,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1200,1500,1500,15-Aug-20
57,Ahmednagar,Shevgaon,Onion,Other,FAQ,150,500,500,15-Aug-20
58,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,600,800,800,13-Aug-20
59,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,900,1200,900,13-Aug-20
60,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,500,200,13-Aug-20
61,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,500,600,600,10-Aug-20
