"Min,Max,Modal Price from Maharashtra,Nashik[Onion],Sinner from 01-Jan-2010To22-Oct-2020 (Total-2116) (Total-2116)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Sinner,Onion,Other,FAQ,300,5500,4400,14-Oct-20
2,Nashik,Sinner,Onion,Other,FAQ,500,4575,4200,13-Oct-20
3,Nashik,Sinner,Onion,Other,FAQ,300,5000,4200,12-Oct-20
4,Nashik,Sinner,Onion,Other,FAQ,300,4511,3350,9-Oct-20
5,Nashik,Sinner,Onion,Other,FAQ,200,3655,3300,8-Oct-20
6,Nashik,Sinner,Onion,Other,FAQ,200,4011,3250,7-Oct-20
7,Nashik,Sinner,Onion,Other,FAQ,500,3405,3000,6-Oct-20
8,Nashik,Sinner,Onion,Other,FAQ,500,4000,3200,5-Oct-20
9,Nashik,Sinner,Onion,Other,FAQ,250,4000,3000,2-Oct-20
10,Nashik,Sinner,Onion,Other,FAQ,500,3595,3200,1-Oct-20
11,Nashik,Sinner,Onion,Other,FAQ,500,3700,3300,29-Sep-20
12,Nashik,Sinner,Onion,Other,FAQ,200,4100,3300,28-Sep-20
13,Nashik,Sinner,Onion,Other,FAQ,200,4100,3150,25-Sep-20
14,Nashik,Sinner,Onion,Other,FAQ,200,3615,3300,24-Sep-20
15,Nashik,Sinner,Onion,Other,FAQ,500,4511,3300,23-Sep-20
16,Nashik,Sinner,Onion,Other,FAQ,500,3705,3300,22-Sep-20
17,Nashik,Sinner,Onion,Other,FAQ,300,5100,3700,21-Sep-20
18,Nashik,Sinner,Onion,Other,FAQ,200,2600,2400,17-Sep-20
19,Nashik,Sinner,Onion,Other,FAQ,200,2751,2400,16-Sep-20
20,Nashik,Sinner,Onion,Other,FAQ,200,2550,2300,15-Sep-20
21,Nashik,Sinner,Onion,Other,FAQ,150,3400,2700,14-Sep-20
22,Nashik,Sinner,Onion,Other,FAQ,150,2911,2300,11-Sep-20
23,Nashik,Sinner,Onion,Other,FAQ,200,2625,2400,10-Sep-20
24,Nashik,Sinner,Onion,Other,FAQ,150,3100,2400,9-Sep-20
25,Nashik,Sinner,Onion,Other,FAQ,200,2325,2150,8-Sep-20
26,Nashik,Sinner,Onion,Other,FAQ,150,2700,1900,7-Sep-20
27,Nashik,Sinner,Onion,Other,FAQ,150,2151,1800,2-Sep-20
28,Nashik,Sinner,Onion,Other,FAQ,100,1911,1500,28-Aug-20
29,Nashik,Sinner,Onion,Other,FAQ,100,1698,1550,27-Aug-20
30,Nashik,Sinner,Onion,Other,FAQ,200,1811,1500,26-Aug-20
31,Nashik,Sinner,Onion,Other,FAQ,100,1600,1200,24-Aug-20
