"Min,Max,Modal Price from Maharashtra,Osmanabad[Onion],Washi(Thane Market) from 01-Jan-2010To22-Oct-2020 (Total-9) (Total-9)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Osmanabad,Washi(Thane Market),Onion,Red,FAQ,1000,1500,1250,8-May-20
2,Osmanabad,Washi(Thane Market),Onion,Red,FAQ,1000,1500,1250,6-May-20
3,Osmanabad,Washi(Thane Market),Onion,Other,FAQ,3100,3200,3150,28-Nov-13
4,Osmanabad,Washi(Thane Market),Onion,Other,FAQ,1300,1400,1345,16-Jan-13
5,Osmanabad,Washi(Thane Market),Onion,Other,FAQ,1300,1400,1375,31-Dec-12
6,Osmanabad,Washi(Thane Market),Onion,Other,FAQ,1350,1450,1410,17-Dec-12
7,Osmanabad,Washi(Thane Market),Onion,Other,FAQ,1150,1200,1180,19-Nov-12
8,Osmanabad,Washi(Thane Market),Onion,Other,FAQ,1200,1250,1230,29-Oct-12
9,Osmanabad,Washi(Thane Market),Onion,Other,FAQ,1150,1200,1180,19-Oct-12
