"Min,Max,Modal Price from Maharashtra,Aurangabad[Onion],Gangapur from 01-Jan-2010To22-Oct-2020 (Total-373) (Total-373)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Gangapur,Onion,Other,FAQ,500,2525,1900,6-Oct-20
2,Aurangabad,Gangapur,Onion,Other,FAQ,450,3000,1500,3-Oct-20
3,Aurangabad,Gangapur,Onion,Other,FAQ,350,3500,1250,25-Sep-20
4,Aurangabad,Gangapur,Onion,Other,FAQ,350,3100,1100,22-Sep-20
5,Aurangabad,Gangapur,Onion,Other,FAQ,300,2000,1000,18-Sep-20
6,Aurangabad,Gangapur,Onion,Other,FAQ,300,2100,1055,15-Sep-20
7,Aurangabad,Gangapur,Onion,Other,FAQ,300,2200,1000,11-Sep-20
8,Aurangabad,Gangapur,Onion,Other,FAQ,250,1900,1125,8-Sep-20
9,Aurangabad,Gangapur,Onion,Other,FAQ,300,2300,1150,4-Sep-20
10,Aurangabad,Gangapur,Onion,Other,FAQ,100,850,550,11-Aug-20
11,Aurangabad,Gangapur,Onion,Other,FAQ,125,600,425,4-Aug-20
12,Aurangabad,Gangapur,Onion,Red,FAQ,200,750,500,27-Jul-20
13,Aurangabad,Gangapur,Onion,Other,FAQ,1250,2300,1450,3-Sep-19
14,Aurangabad,Gangapur,Onion,Other,FAQ,1100,2600,2300,27-Aug-19
15,Aurangabad,Gangapur,Onion,Other,FAQ,1000,2900,2200,23-Aug-19
16,Aurangabad,Gangapur,Onion,Other,FAQ,1050,2325,2125,20-Aug-19
17,Aurangabad,Gangapur,Onion,Other,FAQ,900,1550,1250,2-Aug-19
18,Aurangabad,Gangapur,Onion,Other,FAQ,1100,1400,1225,26-Jul-19
19,Aurangabad,Gangapur,Onion,Other,FAQ,550,1400,1050,23-Jul-19
20,Aurangabad,Gangapur,Onion,Other,FAQ,450,1400,1100,19-Jul-19
21,Aurangabad,Gangapur,Onion,Other,FAQ,400,1400,1000,16-Jul-19
22,Aurangabad,Gangapur,Onion,Other,FAQ,450,1550,1200,12-Jul-19
23,Aurangabad,Gangapur,Onion,Other,FAQ,500,1400,950,9-Jul-19
24,Aurangabad,Gangapur,Onion,Other,FAQ,550,1400,1000,5-Jul-19
25,Aurangabad,Gangapur,Onion,Other,FAQ,350,1450,900,2-Jul-19
26,Aurangabad,Gangapur,Onion,Other,FAQ,600,1450,1200,28-Jun-19
27,Aurangabad,Gangapur,Onion,Other,FAQ,600,1425,1100,25-Jun-19
28,Aurangabad,Gangapur,Onion,Other,FAQ,200,800,550,14-May-19
29,Aurangabad,Gangapur,Onion,Other,FAQ,250,800,490,10-May-19
30,Aurangabad,Gangapur,Onion,Other,FAQ,250,950,500,7-May-19
31,Aurangabad,Gangapur,Onion,Other,FAQ,250,900,525,3-May-19
32,Aurangabad,Gangapur,Onion,Other,FAQ,200,1050,500,30-Apr-19
33,Aurangabad,Gangapur,Onion,Other,FAQ,300,1200,500,26-Apr-19
34,Aurangabad,Gangapur,Onion,Other,FAQ,150,800,525,19-Apr-19
35,Aurangabad,Gangapur,Onion,Other,FAQ,150,750,450,16-Apr-19
36,Aurangabad,Gangapur,Onion,Red,FAQ,100,400,200,8-Mar-19
37,Aurangabad,Gangapur,Onion,Other,FAQ,100,450,250,1-Mar-19
38,Aurangabad,Gangapur,Onion,Red,FAQ,100,450,255,22-Feb-19
39,Aurangabad,Gangapur,Onion,Red,FAQ,100,425,228,20-Feb-19
40,Aurangabad,Gangapur,Onion,Red,FAQ,100,450,225,19-Feb-19
41,Aurangabad,Gangapur,Onion,Red,FAQ,150,500,300,5-Feb-19
42,Aurangabad,Gangapur,Onion,Red,FAQ,100,500,350,1-Feb-19
43,Aurangabad,Gangapur,Onion,Red,FAQ,150,550,400,29-Jan-19
44,Aurangabad,Gangapur,Onion,Red,FAQ,200,650,400,25-Jan-19
45,Aurangabad,Gangapur,Onion,Other,FAQ,275,1100,700,9-Oct-18
46,Aurangabad,Gangapur,Onion,Other,FAQ,350,1000,550,5-Oct-18
47,Aurangabad,Gangapur,Onion,Other,FAQ,200,775,575,28-Sep-18
48,Aurangabad,Gangapur,Onion,Other,FAQ,200,950,650,18-Sep-18
49,Aurangabad,Gangapur,Onion,Other,FAQ,200,950,525,14-Sep-18
50,Aurangabad,Gangapur,Onion,Other,FAQ,200,1100,700,7-Sep-18
51,Aurangabad,Gangapur,Onion,Other,FAQ,200,1100,700,31-Aug-18
52,Aurangabad,Gangapur,Onion,Other,FAQ,150,1100,700,28-Aug-18
53,Aurangabad,Gangapur,Onion,Other,FAQ,400,1250,900,24-Aug-18
54,Aurangabad,Gangapur,Onion,Other,FAQ,450,1250,850,21-Aug-18
55,Aurangabad,Gangapur,Onion,Other,FAQ,300,1200,800,14-Aug-18
56,Aurangabad,Gangapur,Onion,Other,FAQ,350,1150,950,10-Aug-18
57,Aurangabad,Gangapur,Onion,Other,FAQ,325,1275,900,7-Aug-18
58,Aurangabad,Gangapur,Onion,Other,FAQ,350,1200,1100,3-Aug-18
59,Aurangabad,Gangapur,Onion,Other,FAQ,300,1200,950,31-Jul-18
60,Aurangabad,Gangapur,Onion,Other,FAQ,350,1275,775,27-Jul-18
61,Aurangabad,Gangapur,Onion,Other,FAQ,400,1400,850,20-Jul-18
62,Aurangabad,Gangapur,Onion,Other,FAQ,300,1400,700,17-Jul-18
63,Aurangabad,Gangapur,Onion,Other,FAQ,400,1475,900,13-Jul-18
64,Aurangabad,Gangapur,Onion,Other,FAQ,400,1450,900,10-Jul-18
65,Aurangabad,Gangapur,Onion,Other,FAQ,1000,1600,1275,6-Jul-18
66,Aurangabad,Gangapur,Onion,Other,FAQ,300,1360,850,3-Jul-18
67,Aurangabad,Gangapur,Onion,Other,FAQ,250,1300,950,29-Jun-18
68,Aurangabad,Gangapur,Onion,Other,FAQ,400,1300,800,26-Jun-18
69,Aurangabad,Gangapur,Onion,Other,FAQ,400,1200,800,22-Jun-18
70,Aurangabad,Gangapur,Onion,Other,FAQ,700,1200,1100,19-Jun-18
71,Aurangabad,Gangapur,Onion,Other,FAQ,250,1100,665,15-Jun-18
72,Aurangabad,Gangapur,Onion,Other,FAQ,250,1200,700,12-Jun-18
73,Aurangabad,Gangapur,Onion,Red,FAQ,200,900,532,8-Jun-18
74,Aurangabad,Gangapur,Onion,Other,FAQ,150,900,475,5-Jun-18
75,Aurangabad,Gangapur,Onion,Other,FAQ,100,1100,415,1-Jun-18
76,Aurangabad,Gangapur,Onion,Other,FAQ,100,800,350,25-May-18
77,Aurangabad,Gangapur,Onion,Other,FAQ,175,600,350,21-May-18
78,Aurangabad,Gangapur,Onion,Other,FAQ,250,800,425,18-May-18
79,Aurangabad,Gangapur,Onion,Other,FAQ,230,700,375,15-May-18
80,Aurangabad,Gangapur,Onion,Other,FAQ,270,700,475,20-Apr-18
81,Aurangabad,Gangapur,Onion,Other,FAQ,350,750,560,6-Apr-18
82,Aurangabad,Gangapur,Onion,Other,FAQ,500,2350,1400,10-Oct-17
83,Aurangabad,Gangapur,Onion,Other,FAQ,400,1500,900,19-Sep-17
84,Aurangabad,Gangapur,Onion,Other,FAQ,500,1475,950,15-Sep-17
85,Aurangabad,Gangapur,Onion,Other,FAQ,500,1600,1190,12-Sep-17
86,Aurangabad,Gangapur,Onion,Other,FAQ,300,1900,1095,1-Sep-17
87,Aurangabad,Gangapur,Onion,Other,FAQ,700,2600,1622,22-Aug-17
88,Aurangabad,Gangapur,Onion,Other,FAQ,700,2150,1417,18-Aug-17
89,Aurangabad,Gangapur,Onion,Other,FAQ,700,2500,1575,8-Aug-17
90,Aurangabad,Gangapur,Onion,Other,FAQ,500,2700,1275,4-Aug-17
91,Aurangabad,Gangapur,Onion,Other,FAQ,200,900,510,16-Jun-17
92,Aurangabad,Gangapur,Onion,Red,FAQ,100,300,225,9-May-17
93,Aurangabad,Gangapur,Onion,Other,FAQ,200,625,412,31-Mar-17
94,Aurangabad,Gangapur,Onion,Other,FAQ,200,700,450,26-Aug-16
95,Aurangabad,Gangapur,Onion,Other,FAQ,150,850,500,23-Aug-16
96,Aurangabad,Gangapur,Onion,Other,FAQ,150,880,515,19-Aug-16
97,Aurangabad,Gangapur,Onion,Other,FAQ,200,775,425,9-Aug-16
98,Aurangabad,Gangapur,Onion,Other,FAQ,200,800,475,5-Aug-16
99,Aurangabad,Gangapur,Onion,Other,FAQ,200,800,525,2-Aug-16
100,Aurangabad,Gangapur,Onion,Other,FAQ,250,900,500,26-Jul-16
101,Aurangabad,Gangapur,Onion,Other,FAQ,200,1000,475,22-Jul-16
102,Aurangabad,Gangapur,Onion,Other,FAQ,225,800,450,15-Jul-16
103,Aurangabad,Gangapur,Onion,Other,FAQ,250,900,515,8-Jul-16
