"Min,Max,Modal Price from Maharashtra,Aurangabad[Onion],Lasur Station from 01-Jan-2010To22-Oct-2020 (Total-584) (Total-584)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Lasur Station,Onion,Other,FAQ,300,5311,3500,14-Oct-20
2,Aurangabad,Lasur Station,Onion,Other,FAQ,200,4400,3100,11-Oct-20
3,Aurangabad,Lasur Station,Onion,Other,FAQ,200,3500,2750,9-Oct-20
4,Aurangabad,Lasur Station,Onion,Other,FAQ,150,3650,2500,7-Oct-20
5,Aurangabad,Lasur Station,Onion,Other,FAQ,100,3600,2505,4-Oct-20
6,Aurangabad,Lasur Station,Onion,Other,FAQ,200,4000,2600,2-Oct-20
7,Aurangabad,Lasur Station,Onion,Other,FAQ,250,4000,2550,30-Sep-20
8,Aurangabad,Lasur Station,Onion,Other,FAQ,150,4000,2400,27-Sep-20
9,Aurangabad,Lasur Station,Onion,Other,FAQ,100,3700,2250,25-Sep-20
10,Aurangabad,Lasur Station,Onion,Other,FAQ,200,4500,2500,23-Sep-20
11,Aurangabad,Lasur Station,Onion,Other,FAQ,200,4500,2200,20-Sep-20
12,Aurangabad,Lasur Station,Onion,Other,FAQ,100,2600,1700,18-Sep-20
13,Aurangabad,Lasur Station,Onion,Other,FAQ,150,2500,1600,16-Sep-20
14,Aurangabad,Lasur Station,Onion,Other,FAQ,100,2600,1700,13-Sep-20
15,Aurangabad,Lasur Station,Onion,Other,FAQ,100,2700,1500,11-Sep-20
16,Aurangabad,Lasur Station,Onion,Other,FAQ,200,2700,1600,9-Sep-20
17,Aurangabad,Lasur Station,Onion,Other,FAQ,150,2200,1350,6-Sep-20
18,Aurangabad,Lasur Station,Onion,Other,FAQ,150,2400,1600,4-Sep-20
19,Aurangabad,Lasur Station,Onion,Other,FAQ,100,1850,1150,2-Sep-20
20,Aurangabad,Lasur Station,Onion,Other,FAQ,100,1675,1050,30-Aug-20
21,Aurangabad,Lasur Station,Onion,Other,FAQ,100,2250,1150,28-Aug-20
22,Aurangabad,Lasur Station,Onion,Other,FAQ,150,1700,850,26-Aug-20
23,Aurangabad,Lasur Station,Onion,Other,FAQ,100,1650,800,23-Aug-20
24,Aurangabad,Lasur Station,Onion,Other,FAQ,150,1600,950,16-Aug-20
25,Aurangabad,Lasur Station,Onion,Other,FAQ,150,1350,900,14-Aug-20
26,Aurangabad,Lasur Station,Onion,Other,FAQ,100,1100,775,12-Aug-20
27,Aurangabad,Lasur Station,Onion,Other,FAQ,100,775,475,7-Aug-20
28,Aurangabad,Lasur Station,Onion,Other,FAQ,100,725,425,5-Aug-20
