"Min,Max,Modal Price from Maharashtra,Sholapur[Onion],Pandharpur from 01-Jan-2010To22-Oct-2020 (Total-1551) (Total-1551)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Pandharpur,Onion,Red,FAQ,200,5000,2500,13-Oct-20
2,Sholapur,Pandharpur,Onion,Red,FAQ,200,4000,2300,10-Oct-20
3,Sholapur,Pandharpur,Onion,Red,FAQ,200,4000,2200,8-Oct-20
4,Sholapur,Pandharpur,Onion,Red,FAQ,100,3500,2000,3-Oct-20
5,Sholapur,Pandharpur,Onion,Red,FAQ,100,3900,2011,1-Oct-20
6,Sholapur,Pandharpur,Onion,Red,FAQ,100,3700,2200,29-Sep-20
7,Sholapur,Pandharpur,Onion,Red,FAQ,100,3500,2000,26-Sep-20
8,Sholapur,Pandharpur,Onion,Red,FAQ,100,3500,200,24-Sep-20
9,Sholapur,Pandharpur,Onion,Red,FAQ,350,5000,2500,22-Sep-20
10,Sholapur,Pandharpur,Onion,Red,FAQ,100,2850,2060,19-Sep-20
11,Sholapur,Pandharpur,Onion,Red,FAQ,100,2600,1500,17-Sep-20
12,Sholapur,Pandharpur,Onion,Red,FAQ,100,2600,1500,15-Sep-20
13,Sholapur,Pandharpur,Onion,Red,FAQ,50,2060,1400,12-Sep-20
14,Sholapur,Pandharpur,Onion,Red,FAQ,100,2500,1500,10-Sep-20
15,Sholapur,Pandharpur,Onion,Red,FAQ,100,2000,1100,8-Sep-20
16,Sholapur,Pandharpur,Onion,Red,FAQ,100,2000,1200,5-Sep-20
17,Sholapur,Pandharpur,Onion,Red,FAQ,60,1750,1200,3-Sep-20
18,Sholapur,Pandharpur,Onion,Red,FAQ,100,1520,1000,1-Sep-20
19,Sholapur,Pandharpur,Onion,Red,FAQ,150,1600,1200,29-Aug-20
20,Sholapur,Pandharpur,Onion,Red,FAQ,150,1625,1150,27-Aug-20
21,Sholapur,Pandharpur,Onion,Red,FAQ,100,1500,1000,25-Aug-20
22,Sholapur,Pandharpur,Onion,Red,FAQ,100,1400,1000,22-Aug-20
23,Sholapur,Pandharpur,Onion,Red,FAQ,200,1800,1400,20-Aug-20
24,Sholapur,Pandharpur,Onion,Red,FAQ,100,2000,1500,18-Aug-20
25,Sholapur,Pandharpur,Onion,Red,FAQ,200,1100,980,15-Aug-20
26,Sholapur,Pandharpur,Onion,Red,FAQ,150,710,400,6-Aug-20
27,Sholapur,Pandharpur,Onion,Red,FAQ,100,850,700,4-Aug-20
28,Sholapur,Pandharpur,Onion,Red,FAQ,100,900,700,1-Aug-20
29,Sholapur,Pandharpur,Onion,Red,FAQ,200,1000,750,30-Jul-20
30,Sholapur,Pandharpur,Onion,Red,FAQ,100,1000,750,28-Jul-20
31,Sholapur,Pandharpur,Onion,Red,FAQ,130,1000,750,25-Jul-20
32,Sholapur,Pandharpur,Onion,Red,FAQ,100,1000,700,23-Jul-20
33,Sholapur,Pandharpur,Onion,Red,FAQ,200,1000,750,21-Jul-20
34,Sholapur,Pandharpur,Onion,Red,FAQ,100,1000,700,18-Jul-20
35,Sholapur,Pandharpur,Onion,Red,FAQ,100,900,650,16-Jul-20
36,Sholapur,Pandharpur,Onion,Red,FAQ,100,900,650,14-Jul-20
