"Min,Max,Modal Price from Maharashtra,Buldhana[Onion],Nandura from 01-Jan-2010To22-Oct-2020 (Total-232) (Total-232)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Nandura,Onion,Other,FAQ,650,3300,2300,13-Oct-20
2,Buldhana,Nandura,Onion,Other,FAQ,650,2375,1750,6-Oct-20
3,Buldhana,Nandura,Onion,Other,FAQ,550,2300,2300,29-Sep-20
4,Buldhana,Nandura,Onion,Other,FAQ,700,2200,2200,22-Sep-20
5,Buldhana,Nandura,Onion,Other,FAQ,850,2200,2200,15-Sep-20
6,Buldhana,Nandura,Onion,Other,FAQ,500,1550,1550,8-Sep-20
7,Buldhana,Nandura,Onion,Other,FAQ,300,700,700,1-Sep-20
8,Buldhana,Nandura,Onion,Other,FAQ,300,900,900,25-Aug-20
9,Buldhana,Nandura,Onion,Other,FAQ,375,650,650,18-Aug-20
10,Buldhana,Nandura,Onion,Other,FAQ,150,400,400,11-Aug-20
11,Buldhana,Nandura,Onion,Other,FAQ,175,300,300,4-Aug-20
12,Buldhana,Nandura,Onion,Other,FAQ,150,425,425,28-Jul-20
13,Buldhana,Nandura,Onion,Other,FAQ,150,325,325,21-Jul-20
14,Buldhana,Nandura,Onion,Other,FAQ,250,600,600,7-Jul-20
15,Buldhana,Nandura,Onion,Other,FAQ,200,675,675,23-Jun-20
16,Buldhana,Nandura,Onion,Other,FAQ,250,600,600,16-Jun-20
17,Buldhana,Nandura,Onion,Other,FAQ,225,750,750,9-Jun-20
18,Buldhana,Nandura,Onion,Other,FAQ,150,240,240,2-Jun-20
19,Buldhana,Nandura,Onion,Other,FAQ,200,400,400,12-May-20
20,Buldhana,Nandura,Onion,Other,FAQ,500,1350,1350,17-Mar-20
21,Buldhana,Nandura,Onion,Other,FAQ,500,1000,1000,3-Mar-20
22,Buldhana,Nandura,Onion,Other,FAQ,400,450,450,18-Feb-20
23,Buldhana,Nandura,Onion,Other,FAQ,350,711,711,4-Feb-20
24,Buldhana,Nandura,Onion,Other,FAQ,3800,3800,3800,7-Jan-20
25,Buldhana,Nandura,Onion,Other,FAQ,1100,1100,1100,24-Dec-19
26,Buldhana,Nandura,Onion,Other,FAQ,2500,3000,3000,10-Dec-19
27,Buldhana,Nandura,Onion,Other,FAQ,2500,2500,2500,3-Dec-19
28,Buldhana,Nandura,Onion,Other,FAQ,500,1200,1200,19-Nov-19
29,Buldhana,Nandura,Onion,Other,FAQ,1100,1100,1100,12-Nov-19
30,Buldhana,Nandura,Onion,Other,FAQ,1487,1487,1487,5-Nov-19
31,Buldhana,Nandura,Onion,Other,FAQ,1000,1000,1000,15-Oct-19
32,Buldhana,Nandura,Onion,Other,FAQ,500,1000,1000,1-Oct-19
33,Buldhana,Nandura,Onion,Other,FAQ,1050,3000,3000,24-Sep-19
34,Buldhana,Nandura,Onion,Other,FAQ,850,2650,2650,17-Sep-19
35,Buldhana,Nandura,Onion,Other,FAQ,700,1750,1750,10-Sep-19
36,Buldhana,Nandura,Onion,Other,FAQ,700,1850,1850,3-Sep-19
37,Buldhana,Nandura,Onion,Other,FAQ,500,1400,1400,27-Aug-19
38,Buldhana,Nandura,Onion,Other,FAQ,450,1300,1300,20-Aug-19
39,Buldhana,Nandura,Onion,Other,FAQ,400,1000,1000,30-Jul-19
40,Buldhana,Nandura,Onion,Other,FAQ,300,950,950,23-Jul-19
41,Buldhana,Nandura,Onion,Other,FAQ,250,900,900,16-Jul-19
42,Buldhana,Nandura,Onion,Other,FAQ,250,600,600,9-Jul-19
43,Buldhana,Nandura,Onion,Other,FAQ,350,900,900,2-Jul-19
44,Buldhana,Nandura,Onion,Other,FAQ,200,475,475,25-Jun-19
45,Buldhana,Nandura,Onion,Other,FAQ,250,650,650,18-Jun-19
46,Buldhana,Nandura,Onion,Other,FAQ,250,600,600,11-Jun-19
47,Buldhana,Nandura,Onion,Other,FAQ,300,800,800,4-Jun-19
48,Buldhana,Nandura,Onion,Other,FAQ,350,700,700,28-May-19
49,Buldhana,Nandura,Onion,Other,FAQ,300,600,600,21-May-19
50,Buldhana,Nandura,Onion,Other,FAQ,225,555,555,14-May-19
51,Buldhana,Nandura,Onion,Other,FAQ,251,500,500,30-Apr-19
52,Buldhana,Nandura,Onion,Other,FAQ,150,350,350,16-Apr-19
53,Buldhana,Nandura,Onion,Other,FAQ,200,300,300,9-Apr-19
54,Buldhana,Nandura,Onion,Other,FAQ,300,420,420,2-Apr-19
55,Buldhana,Nandura,Onion,Other,FAQ,200,300,300,26-Mar-19
56,Buldhana,Nandura,Onion,Other,FAQ,300,600,600,19-Mar-19
57,Buldhana,Nandura,Onion,Other,FAQ,150,350,350,12-Mar-19
58,Buldhana,Nandura,Onion,Other,FAQ,170,300,300,5-Mar-19
59,Buldhana,Nandura,Onion,Other,FAQ,200,450,450,12-Feb-19
60,Buldhana,Nandura,Onion,Other,FAQ,200,400,400,5-Feb-19
61,Buldhana,Nandura,Onion,Other,FAQ,200,375,375,29-Jan-19
62,Buldhana,Nandura,Onion,Other,FAQ,300,500,500,22-Jan-19
63,Buldhana,Nandura,Onion,Other,FAQ,300,500,500,15-Jan-19
64,Buldhana,Nandura,Onion,Other,FAQ,200,500,500,8-Jan-19
65,Buldhana,Nandura,Onion,Other,FAQ,300,650,650,1-Jan-19
66,Buldhana,Nandura,Onion,Other,FAQ,250,400,400,25-Dec-18
67,Buldhana,Nandura,Onion,Other,FAQ,300,550,550,18-Dec-18
68,Buldhana,Nandura,Onion,Other,FAQ,350,600,600,11-Dec-18
69,Buldhana,Nandura,Onion,Other,FAQ,400,700,700,4-Dec-18
70,Buldhana,Nandura,Onion,Other,FAQ,300,550,550,27-Nov-18
71,Buldhana,Nandura,Onion,Other,FAQ,350,725,725,20-Nov-18
72,Buldhana,Nandura,Onion,Other,FAQ,350,1000,1000,13-Nov-18
73,Buldhana,Nandura,Onion,Other,FAQ,300,900,900,30-Oct-18
74,Buldhana,Nandura,Onion,Other,FAQ,300,700,700,23-Oct-18
75,Buldhana,Nandura,Onion,Other,FAQ,425,1000,1000,16-Oct-18
76,Buldhana,Nandura,Onion,Other,FAQ,391,951,951,9-Oct-18
77,Buldhana,Nandura,Onion,Other,FAQ,350,600,600,2-Oct-18
78,Buldhana,Nandura,Onion,Other,FAQ,250,600,600,25-Sep-18
79,Buldhana,Nandura,Onion,Other,FAQ,350,900,900,18-Sep-18
80,Buldhana,Nandura,Onion,Other,FAQ,300,800,800,11-Sep-18
81,Buldhana,Nandura,Onion,Other,FAQ,300,850,850,4-Sep-18
82,Buldhana,Nandura,Onion,Other,FAQ,300,600,600,28-Aug-18
83,Buldhana,Nandura,Onion,Other,FAQ,350,850,850,21-Aug-18
84,Buldhana,Nandura,Onion,Other,FAQ,350,950,950,14-Aug-18
85,Buldhana,Nandura,Onion,Other,FAQ,350,900,900,7-Aug-18
86,Buldhana,Nandura,Onion,Other,FAQ,350,800,800,31-Jul-18
87,Buldhana,Nandura,Onion,Other,FAQ,450,900,900,17-Jul-18
88,Buldhana,Nandura,Onion,Other,FAQ,400,900,900,10-Jul-18
89,Buldhana,Nandura,Onion,Other,FAQ,300,1000,1000,3-Jul-18
90,Buldhana,Nandura,Onion,Other,FAQ,500,1200,1200,26-Jun-18
91,Buldhana,Nandura,Onion,Other,FAQ,300,900,900,19-Jun-18
92,Buldhana,Nandura,Onion,Other,FAQ,251,750,750,12-Jun-18
93,Buldhana,Nandura,Onion,Other,FAQ,300,800,800,5-Jun-18
94,Buldhana,Nandura,Onion,Other,FAQ,250,300,300,29-May-18
95,Buldhana,Nandura,Onion,Other,FAQ,250,450,450,22-May-18
96,Buldhana,Nandura,Onion,Other,FAQ,300,600,600,15-May-18
97,Buldhana,Nandura,Onion,Other,FAQ,300,700,700,8-May-18
98,Buldhana,Nandura,Onion,Other,FAQ,300,500,500,24-Apr-18
99,Buldhana,Nandura,Onion,Other,FAQ,300,500,500,17-Apr-18
100,Buldhana,Nandura,Onion,Other,FAQ,300,550,550,10-Apr-18
101,Buldhana,Nandura,Onion,Other,FAQ,300,600,600,3-Apr-18
102,Buldhana,Nandura,Onion,Other,FAQ,300,600,600,27-Mar-18
103,Buldhana,Nandura,Onion,Other,FAQ,300,600,600,20-Mar-18
104,Buldhana,Nandura,Onion,Other,FAQ,500,700,700,13-Mar-18
105,Buldhana,Nandura,Onion,Other,FAQ,625,900,900,6-Feb-18
106,Buldhana,Nandura,Onion,Other,FAQ,700,2000,2000,30-Jan-18
107,Buldhana,Nandura,Onion,Other,FAQ,1400,1400,1400,23-Jan-18
108,Buldhana,Nandura,Onion,Other,FAQ,2200,2700,2700,16-Jan-18
109,Buldhana,Nandura,Onion,Other,FAQ,1200,3400,3400,9-Jan-18
110,Buldhana,Nandura,Onion,Other,FAQ,900,2925,2925,2-Jan-18
111,Buldhana,Nandura,Onion,Other,FAQ,2200,2500,2500,26-Dec-17
112,Buldhana,Nandura,Onion,Other,FAQ,1500,3100,3100,19-Dec-17
113,Buldhana,Nandura,Onion,Other,FAQ,1500,3500,3500,12-Dec-17
114,Buldhana,Nandura,Onion,Other,FAQ,825,2200,2200,5-Dec-17
115,Buldhana,Nandura,Onion,Other,FAQ,20,28,28,28-Nov-17
116,Buldhana,Nandura,Onion,Other,FAQ,15,20,20,21-Nov-17
117,Buldhana,Nandura,Onion,Other,FAQ,900,1500,1500,7-Nov-17
118,Buldhana,Nandura,Onion,Other,FAQ,425,1050,1050,24-Oct-17
119,Buldhana,Nandura,Onion,Other,FAQ,400,1000,1000,17-Oct-17
120,Buldhana,Nandura,Onion,Other,FAQ,400,1100,1100,10-Oct-17
121,Buldhana,Nandura,Onion,Other,FAQ,400,1000,1000,3-Oct-17
122,Buldhana,Nandura,Onion,Other,FAQ,500,1300,1300,26-Sep-17
123,Buldhana,Nandura,Onion,Other,FAQ,350,1000,1000,19-Sep-17
124,Buldhana,Nandura,Onion,Other,FAQ,500,1500,1500,12-Sep-17
125,Buldhana,Nandura,Onion,Other,FAQ,450,1500,1500,5-Sep-17
126,Buldhana,Nandura,Onion,Other,FAQ,525,1500,1500,29-Aug-17
127,Buldhana,Nandura,Onion,Other,FAQ,550,1400,1400,22-Aug-17
128,Buldhana,Nandura,Onion,Other,FAQ,451,1900,1900,15-Aug-17
129,Buldhana,Nandura,Onion,Other,FAQ,500,2500,2500,8-Aug-17
130,Buldhana,Nandura,Onion,Other,FAQ,451,1200,1200,1-Aug-17
131,Buldhana,Nandura,Onion,Other,FAQ,205,555,555,25-Jul-17
132,Buldhana,Nandura,Onion,Other,FAQ,201,451,451,18-Jul-17
133,Buldhana,Nandura,Onion,Other,FAQ,200,400,400,11-Jul-17
134,Buldhana,Nandura,Onion,Other,FAQ,200,400,400,4-Jul-17
135,Buldhana,Nandura,Onion,Other,FAQ,200,500,500,27-Jun-17
136,Buldhana,Nandura,Onion,Other,FAQ,250,500,500,20-Jun-17
137,Buldhana,Nandura,Onion,Other,FAQ,275,600,600,13-Jun-17
138,Buldhana,Nandura,Onion,Other,FAQ,271,551,551,6-Jun-17
139,Buldhana,Nandura,Onion,Other,FAQ,250,435,435,30-May-17
140,Buldhana,Nandura,Onion,Other,FAQ,251,400,400,23-May-17
141,Buldhana,Nandura,Onion,Other,FAQ,250,500,500,16-May-17
142,Buldhana,Nandura,Onion,Other,FAQ,285,525,525,9-May-17
143,Buldhana,Nandura,Onion,Other,FAQ,275,500,500,2-May-17
144,Buldhana,Nandura,Onion,Other,FAQ,250,425,425,25-Apr-17
145,Buldhana,Nandura,Onion,Other,FAQ,201,350,350,18-Apr-17
146,Buldhana,Nandura,Onion,Other,FAQ,225,475,395,11-Apr-17
147,Buldhana,Nandura,Onion,Other,FAQ,550,550,550,21-Mar-17
148,Buldhana,Nandura,Onion,Other,FAQ,275,470,470,14-Mar-17
149,Buldhana,Nandura,Onion,Other,FAQ,205,350,350,7-Mar-17
150,Buldhana,Nandura,Onion,Other,FAQ,275,500,500,28-Feb-17
151,Buldhana,Nandura,Onion,Other,FAQ,275,425,425,21-Feb-17
152,Buldhana,Nandura,Onion,Other,FAQ,500,700,700,1-Feb-17
153,Buldhana,Nandura,Onion,Other,FAQ,500,700,700,31-Jan-17
154,Buldhana,Nandura,Onion,Other,FAQ,420,650,650,24-Jan-17
155,Buldhana,Nandura,Onion,Other,FAQ,400,650,650,17-Jan-17
156,Buldhana,Nandura,Onion,Other,FAQ,350,600,600,10-Jan-17
157,Buldhana,Nandura,Onion,Other,FAQ,310,575,575,27-Dec-16
158,Buldhana,Nandura,Onion,Other,FAQ,305,610,610,20-Dec-16
159,Buldhana,Nandura,Onion,Other,FAQ,405,630,630,13-Dec-16
160,Buldhana,Nandura,Onion,Other,FAQ,425,605,605,6-Dec-16
161,Buldhana,Nandura,Onion,Other,FAQ,275,405,405,29-Nov-16
162,Buldhana,Nandura,Onion,Other,FAQ,205,450,450,8-Nov-16
163,Buldhana,Nandura,Onion,Other,FAQ,200,325,325,1-Nov-16
164,Buldhana,Nandura,Onion,Other,FAQ,250,505,505,25-Oct-16
165,Buldhana,Nandura,Onion,Other,FAQ,250,500,500,18-Oct-16
166,Buldhana,Nandura,Onion,Other,FAQ,200,500,375,4-Oct-16
167,Buldhana,Nandura,Onion,Other,FAQ,205,525,525,27-Sep-16
168,Buldhana,Nandura,Onion,Other,FAQ,250,500,500,20-Sep-16
169,Buldhana,Nandura,Onion,Other,FAQ,325,700,700,30-Aug-16
170,Buldhana,Nandura,Onion,Other,FAQ,305,650,650,23-Aug-16
171,Buldhana,Nandura,Onion,Other,FAQ,300,625,625,16-Aug-16
