"Min,Max,Modal Price from Maharashtra,Buldhana[Soyabean],Buldhana from 01-Jan-2010To24-Oct-2020 (Total-745) (Total-745)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3450,3850,3800,21-Sep-20
2,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3825,3800,20-Sep-20
3,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3300,3750,3700,13-Sep-20
4,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3450,3750,3700,5-Sep-20
5,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3350,3550,3500,7-Aug-20
6,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3300,3550,3500,6-Aug-20
7,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3300,3550,3500,5-Aug-20
8,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3350,3550,3450,4-Aug-20
9,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3600,3550,13-Jul-20
10,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3400,3600,3550,12-Jul-20
11,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3400,3600,3550,11-Jul-20
12,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3350,3600,3550,5-Jul-20
13,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3400,3600,3500,4-Jul-20
14,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3650,3600,28-Jun-20
15,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3400,3650,3600,20-Jun-20
16,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3450,3650,3600,16-Jun-20
17,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3650,3500,13-Jun-20
18,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3560,3650,3600,9-Jun-20
19,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3300,3650,3600,8-Jun-20
20,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3450,3650,3600,7-Jun-20
21,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3450,3650,3600,6-Jun-20
22,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3450,3600,3500,2-Jun-20
23,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3400,3650,3600,30-May-20
24,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3300,3700,3650,25-May-20
25,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3400,3650,3600,23-May-20
26,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3700,3650,21-May-20
27,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3700,3650,19-May-20
28,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3450,3750,3650,17-May-20
29,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3400,3700,3650,15-May-20
30,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3650,3600,14-May-20
31,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3425,3700,3650,13-May-20
32,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3700,3600,12-May-20
33,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3600,3750,3700,10-May-20
34,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3800,3750,9-May-20
35,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3600,3750,3700,5-May-20
36,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3900,3800,24-Feb-20
37,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3900,3800,23-Feb-20
38,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3500,3850,3800,18-Feb-20
39,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3800,4100,4000,6-Feb-20
40,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3750,4000,4000,4-Feb-20
41,Buldhana,Buldhana,Soyabean,Yellow,FAQ,3800,4000,4000,3-Feb-20
