"Min,Max,Modal Price from Maharashtra,Nagpur[Soyabean],Umared from 01-Jan-2010To24-Oct-2020 (Total-824) (Total-824)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Umared,Soyabean,Yellow,FAQ,3000,3850,3800,10-Oct-20
2,Nagpur,Umared,Soyabean,Yellow,FAQ,3000,3675,3650,8-Oct-20
3,Nagpur,Umared,Soyabean,Yellow,FAQ,3000,3525,3500,3-Oct-20
4,Nagpur,Umared,Soyabean,Yellow,FAQ,3000,3710,3650,1-Oct-20
5,Nagpur,Umared,Soyabean,Yellow,FAQ,3000,3735,3700,24-Sep-20
6,Nagpur,Umared,Soyabean,Yellow,FAQ,3400,3830,3800,3-Sep-20
7,Nagpur,Umared,Soyabean,Yellow,FAQ,3400,3845,3800,27-Aug-20
8,Nagpur,Umared,Soyabean,Yellow,FAQ,3300,3650,3600,13-Aug-20
9,Nagpur,Umared,Soyabean,Yellow,FAQ,3300,3645,3600,6-Aug-20
10,Nagpur,Umared,Soyabean,Yellow,FAQ,3300,3635,3600,30-Jul-20
11,Nagpur,Umared,Soyabean,Yellow,FAQ,3200,3625,3600,23-Jul-20
12,Nagpur,Umared,Soyabean,Yellow,FAQ,3300,3600,3550,18-Jul-20
13,Nagpur,Umared,Soyabean,Yellow,FAQ,3130,3610,3550,16-Jul-20
14,Nagpur,Umared,Soyabean,Yellow,FAQ,3300,3650,3600,27-Jun-20
15,Nagpur,Umared,Soyabean,Yellow,FAQ,3300,3725,3700,25-Jun-20
16,Nagpur,Umared,Soyabean,Yellow,FAQ,3400,3800,3750,23-Jun-20
17,Nagpur,Umared,Soyabean,Yellow,FAQ,3500,3800,3750,20-Jun-20
18,Nagpur,Umared,Soyabean,Yellow,FAQ,3400,3700,3650,18-Jun-20
19,Nagpur,Umared,Soyabean,Yellow,FAQ,3300,3675,3620,16-Jun-20
20,Nagpur,Umared,Soyabean,Yellow,FAQ,3200,3650,3600,9-Jun-20
