"Min,Max,Modal Price from Maharashtra,Parbhani[Soyabean],Jintur(Bori) from 01-Jan-2010To24-Oct-2020 (Total-1456) (Total-1456)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,2205,2205,2205,20-Mar-20
2,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3400,3400,3400,17-Mar-20
3,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3360,3450,3450,16-Mar-20
4,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,3500,3500,12-Mar-20
5,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3200,3200,3200,11-Mar-20
6,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3100,3725,3650,7-Mar-20
7,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,3600,3600,6-Mar-20
8,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3625,3625,3625,5-Mar-20
9,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3550,3700,3650,4-Mar-20
10,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,2700,3650,3350,3-Mar-20
11,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,3650,3500,2-Mar-20
12,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,2300,3650,3650,29-Feb-20
13,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,3800,3675,25-Feb-20
14,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3675,3900,3875,24-Feb-20
15,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3100,3875,3700,20-Feb-20
16,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3150,3675,3600,18-Feb-20
17,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,3900,3800,17-Feb-20
18,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,3750,3700,15-Feb-20
19,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3700,3875,3800,14-Feb-20
20,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3740,3740,3740,13-Feb-20
21,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3680,3850,3750,12-Feb-20
22,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3570,3810,3800,11-Feb-20
23,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,3950,3800,10-Feb-20
24,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3675,3975,3800,8-Feb-20
25,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3800,4025,3975,7-Feb-20
26,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,3975,3800,6-Feb-20
27,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,4000,3900,5-Feb-20
28,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3800,3800,3800,4-Feb-20
29,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3150,3900,3850,3-Feb-20
30,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,3950,3900,1-Feb-20
31,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4060,3975,31-Jan-20
32,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3935,3950,3950,29-Jan-20
33,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3290,3950,3850,28-Jan-20
34,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3650,3925,3800,27-Jan-20
35,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,4050,3850,25-Jan-20
36,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3010,4050,3950,23-Jan-20
37,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3605,4050,3900,22-Jan-20
38,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3350,4210,3900,21-Jan-20
39,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3700,4005,3900,20-Jan-20
40,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3700,4130,3900,18-Jan-20
41,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,4150,3800,17-Jan-20
42,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,4000,3700,15-Jan-20
43,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3640,4150,3800,14-Jan-20
44,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3550,4250,3775,13-Jan-20
45,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4230,3600,11-Jan-20
46,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3400,4275,3800,10-Jan-20
47,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3550,4200,3750,9-Jan-20
48,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3100,4150,3500,8-Jan-20
49,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,4090,3700,7-Jan-20
50,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3550,4125,3700,6-Jan-20
51,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3550,4220,3750,4-Jan-20
52,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,4250,3750,3-Jan-20
53,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3500,4325,3700,2-Jan-20
54,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,4275,3700,1-Jan-20
55,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3600,4300,3850,31-Dec-19
56,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4275,3650,30-Dec-19
57,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3450,4225,3800,28-Dec-19
58,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3400,4300,3675,27-Dec-19
59,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4150,3700,25-Dec-19
60,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4250,3750,24-Dec-19
61,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3200,4300,3675,23-Dec-19
62,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3200,4200,3675,21-Dec-19
63,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,2900,3100,3000,21-Dec-19
64,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4130,3800,19-Dec-19
65,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,2300,3105,3000,19-Dec-19
66,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3400,4150,3800,18-Dec-19
67,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,2800,3000,2950,18-Dec-19
68,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4175,3800,17-Dec-19
69,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4100,3650,16-Dec-19
70,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,3000,3200,3100,16-Dec-19
71,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3200,4010,3750,14-Dec-19
72,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,2700,2905,2905,14-Dec-19
73,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3300,4100,3800,13-Dec-19
74,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,2400,3100,3000,13-Dec-19
75,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3250,4050,3650,12-Dec-19
76,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,2300,3000,2900,12-Dec-19
77,Parbhani,Jintur(Bori),Soyabean,Yellow,FAQ,3200,4100,3650,11-Dec-19
78,Parbhani,Jintur(Bori),Soyabean,Other,FAQ,2900,3150,3100,11-Dec-19
