"Min,Max,Modal Price from Maharashtra,Nanded[Soyabean],Hanegaon from 01-Jan-2010To24-Oct-2020 (Total-56) (Total-56)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Hanegaon,Soyabean,Other,FAQ,3000,3185,3130,26-Oct-18
2,Nanded,Hanegaon,Soyabean,Other,FAQ,3105,3145,3125,25-Oct-18
3,Nanded,Hanegaon,Soyabean,Other,FAQ,3050,3100,3085,24-Oct-18
4,Nanded,Hanegaon,Soyabean,Other,FAQ,3050,3120,3100,23-Oct-18
5,Nanded,Hanegaon,Soyabean,Other,FAQ,3050,3125,3105,21-Oct-18
6,Nanded,Hanegaon,Soyabean,Other,FAQ,3010,3130,3100,20-Oct-18
7,Nanded,Hanegaon,Soyabean,Other,FAQ,3005,3175,3130,14-Oct-18
8,Nanded,Hanegaon,Soyabean,Other,FAQ,2905,3075,3005,12-Oct-18
9,Nanded,Hanegaon,Soyabean,Other,FAQ,2900,3035,2950,11-Oct-18
10,Nanded,Hanegaon,Soyabean,Other,FAQ,2900,3005,2950,10-Oct-18
11,Nanded,Hanegaon,Soyabean,Other,FAQ,2810,3030,2950,9-Oct-18
12,Nanded,Hanegaon,Soyabean,Other,FAQ,2905,3100,3050,7-Oct-18
13,Nanded,Hanegaon,Soyabean,Other,FAQ,2575,2995,2880,6-Oct-18
14,Nanded,Hanegaon,Soyabean,Other,FAQ,3170,3390,3275,28-Feb-18
15,Nanded,Hanegaon,Soyabean,Other,FAQ,2395,2830,2700,2-Jan-18
16,Nanded,Hanegaon,Soyabean,Other,FAQ,2400,2795,2500,26-Dec-17
17,Nanded,Hanegaon,Soyabean,Other,FAQ,2500,2835,2705,12-Dec-17
18,Nanded,Hanegaon,Soyabean,Other,FAQ,2400,2915,2770,7-Dec-17
19,Nanded,Hanegaon,Soyabean,Other,FAQ,2425,2865,2735,5-Dec-17
20,Nanded,Hanegaon,Soyabean,Other,FAQ,2115,2570,2455,16-Nov-17
21,Nanded,Hanegaon,Soyabean,Other,FAQ,2110,2560,2450,15-Nov-17
22,Nanded,Hanegaon,Soyabean,Other,FAQ,2210,2575,2440,14-Nov-17
23,Nanded,Hanegaon,Soyabean,Other,FAQ,2185,2570,2400,11-Nov-17
24,Nanded,Hanegaon,Soyabean,Other,FAQ,2095,2540,2450,9-Nov-17
25,Nanded,Hanegaon,Soyabean,Other,FAQ,2000,2500,2350,8-Nov-17
26,Nanded,Hanegaon,Soyabean,Other,FAQ,2065,2550,2400,7-Nov-17
27,Nanded,Hanegaon,Soyabean,Other,FAQ,2200,2525,2400,5-Nov-17
28,Nanded,Hanegaon,Soyabean,Other,FAQ,2300,2600,2445,3-Nov-17
29,Nanded,Hanegaon,Soyabean,Other,FAQ,2120,2610,2400,2-Nov-17
30,Nanded,Hanegaon,Soyabean,Other,FAQ,1900,2600,2400,1-Nov-17
31,Nanded,Hanegaon,Soyabean,Other,FAQ,1855,2545,2350,31-Oct-17
32,Nanded,Hanegaon,Soyabean,Other,FAQ,2200,2600,2300,19-Oct-17
33,Nanded,Hanegaon,Soyabean,Other,FAQ,1905,2450,2300,15-Oct-17
34,Nanded,Hanegaon,Soyabean,Other,FAQ,2100,2600,2250,14-Oct-17
35,Nanded,Hanegaon,Soyabean,Other,FAQ,2110,2530,2370,13-Oct-17
36,Nanded,Hanegaon,Soyabean,Other,FAQ,2200,2775,2665,25-Nov-16
37,Nanded,Hanegaon,Soyabean,Other,FAQ,2150,2800,2700,24-Nov-16
38,Nanded,Hanegaon,Soyabean,Other,FAQ,2100,2800,2650,23-Nov-16
39,Nanded,Hanegaon,Soyabean,Other,FAQ,2000,2650,2550,22-Nov-16
40,Nanded,Hanegaon,Soyabean,Other,FAQ,2000,2800,2700,20-Nov-16
41,Nanded,Hanegaon,Soyabean,Other,FAQ,2100,2900,2500,19-Nov-16
42,Nanded,Hanegaon,Soyabean,Other,FAQ,2150,2650,2500,18-Nov-16
43,Nanded,Hanegaon,Soyabean,Other,FAQ,2000,2675,2550,17-Nov-16
44,Nanded,Hanegaon,Soyabean,Other,FAQ,2100,2700,2600,8-Nov-16
45,Nanded,Hanegaon,Soyabean,Other,FAQ,2100,2750,2600,6-Nov-16
46,Nanded,Hanegaon,Soyabean,Other,FAQ,2190,2760,2675,5-Nov-16
47,Nanded,Hanegaon,Soyabean,Other,FAQ,2175,2800,2550,4-Nov-16
48,Nanded,Hanegaon,Soyabean,Other,FAQ,2150,2700,2650,3-Nov-16
49,Nanded,Hanegaon,Soyabean,Other,FAQ,2100,2600,2550,2-Nov-16
50,Nanded,Hanegaon,Soyabean,Other,FAQ,2500,2700,2600,1-Nov-16
51,Nanded,Hanegaon,Soyabean,Other,FAQ,3500,3650,3600,4-Mar-16
52,Nanded,Hanegaon,Soyabean,Other,FAQ,3680,3735,3700,20-Jan-16
53,Nanded,Hanegaon,Soyabean,Other,FAQ,3600,3690,3650,17-Jan-16
54,Nanded,Hanegaon,Soyabean,Other,FAQ,3600,3705,3660,14-Jan-16
55,Nanded,Hanegaon,Soyabean,Other,FAQ,3500,3700,3550,1-Jan-16
56,Nanded,Hanegaon,Soyabean,Other,FAQ,3600,3715,3700,26-Dec-15
