"Min,Max,Modal Price from Maharashtra,Nandurbar[Soyabean],Navapur from 01-Jan-2010To24-Oct-2020 (Total-324) (Total-324)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nandurbar,Navapur,Soyabean,Other,FAQ,3710,3710,3710,22-Jun-20
2,Nandurbar,Navapur,Soyabean,Other,FAQ,3710,3710,3710,21-Jun-20
3,Nandurbar,Navapur,Soyabean,Other,FAQ,3600,3600,3600,6-Mar-20
4,Nandurbar,Navapur,Soyabean,Other,FAQ,4500,4600,4591,14-Jan-20
5,Nandurbar,Navapur,Soyabean,Other,FAQ,4000,4000,4000,6-Jan-20
6,Nandurbar,Navapur,Soyabean,Other,FAQ,3600,3600,3600,4-Dec-19
7,Nandurbar,Navapur,Soyabean,Other,FAQ,3500,3700,3634,3-Dec-19
8,Nandurbar,Navapur,Soyabean,Other,FAQ,3550,3675,3588,22-Nov-19
9,Nandurbar,Navapur,Soyabean,Other,FAQ,3500,3650,3617,21-Nov-19
10,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3600,3451,14-Nov-19
11,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,4000,3441,5-Nov-19
12,Nandurbar,Navapur,Soyabean,Other,FAQ,3500,3500,3500,10-Apr-19
13,Nandurbar,Navapur,Soyabean,Other,FAQ,3450,3500,3489,19-Mar-19
14,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3300,3232,6-Mar-19
15,Nandurbar,Navapur,Soyabean,Other,FAQ,2975,3600,3273,7-Feb-19
16,Nandurbar,Navapur,Soyabean,Other,FAQ,3100,3500,3252,4-Feb-19
17,Nandurbar,Navapur,Soyabean,Other,FAQ,3500,3705,3623,1-Feb-19
18,Nandurbar,Navapur,Soyabean,Other,FAQ,3450,3650,3535,30-Jan-19
19,Nandurbar,Navapur,Soyabean,Other,FAQ,3500,3500,3500,22-Jan-19
20,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3400,3276,14-Jan-19
21,Nandurbar,Navapur,Soyabean,Other,FAQ,3100,3250,3171,11-Jan-19
22,Nandurbar,Navapur,Soyabean,Other,FAQ,3250,3375,3288,9-Jan-19
23,Nandurbar,Navapur,Soyabean,Other,FAQ,3100,3100,3100,4-Jan-19
24,Nandurbar,Navapur,Soyabean,Other,FAQ,3450,3450,3450,2-Jan-19
25,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3200,3200,31-Dec-18
26,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3250,3229,29-Dec-18
27,Nandurbar,Navapur,Soyabean,Other,FAQ,3250,3350,3274,24-Dec-18
28,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,18-Dec-18
29,Nandurbar,Navapur,Soyabean,Other,FAQ,3310,3310,3310,13-Dec-18
30,Nandurbar,Navapur,Soyabean,Other,FAQ,3250,3325,3292,12-Dec-18
31,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,11-Dec-18
32,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3325,3309,10-Dec-18
33,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,7-Dec-18
34,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,6-Dec-18
35,Nandurbar,Navapur,Soyabean,Other,FAQ,3250,3300,3259,5-Dec-18
36,Nandurbar,Navapur,Soyabean,Other,FAQ,3250,3375,3276,4-Dec-18
37,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,3-Dec-18
38,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,1-Dec-18
39,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,30-Nov-18
40,Nandurbar,Navapur,Soyabean,Other,FAQ,3300,3300,3300,27-Nov-18
41,Nandurbar,Navapur,Soyabean,Other,FAQ,3025,3300,3213,26-Nov-18
42,Nandurbar,Navapur,Soyabean,Other,FAQ,3245,3245,3245,20-Nov-18
43,Nandurbar,Navapur,Soyabean,Other,FAQ,3329,3329,3329,15-Nov-18
44,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3200,3200,13-Nov-18
45,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3250,3214,3-Nov-18
46,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3204,3202,2-Nov-18
47,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3250,3202,1-Nov-18
48,Nandurbar,Navapur,Soyabean,Other,FAQ,3100,3300,3148,30-Oct-18
49,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3175,3031,27-Oct-18
50,Nandurbar,Navapur,Soyabean,Other,FAQ,3100,3200,3166,24-Oct-18
51,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3200,3107,23-Oct-18
52,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3200,3143,22-Oct-18
53,Nandurbar,Navapur,Soyabean,Other,FAQ,3200,3200,3200,20-Oct-18
54,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3200,3141,18-Oct-18
55,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3150,3103,16-Oct-18
56,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3150,3097,15-Oct-18
57,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3100,3038,13-Oct-18
58,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3150,3063,12-Oct-18
59,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3150,3104,11-Oct-18
60,Nandurbar,Navapur,Soyabean,Other,FAQ,3000,3000,3000,10-Oct-18
61,Nandurbar,Navapur,Soyabean,Other,FAQ,3600,3600,3600,21-Apr-18
62,Nandurbar,Navapur,Soyabean,Other,FAQ,3400,3400,3400,31-Mar-18
63,Nandurbar,Navapur,Soyabean,Other,FAQ,3600,3600,3600,4-Mar-18
64,Nandurbar,Navapur,Soyabean,Other,FAQ,3575,3575,3575,28-Feb-18
65,Nandurbar,Navapur,Soyabean,Other,FAQ,3600,3600,3600,27-Feb-18
