"Min,Max,Modal Price from Maharashtra,Nagpur[Soyabean],Bhiwapur from 01-Jan-2010To24-Oct-2020 (Total-473) (Total-473)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2900,3800,3350,11-Oct-20
2,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2650,3630,3200,8-Oct-20
3,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2500,3700,3100,4-Oct-20
4,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3650,3675,3665,13-Aug-20
5,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3200,3600,3400,30-Jul-20
6,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3000,3600,3350,16-Jul-20
7,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3200,3600,3480,9-Jul-20
8,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2500,3525,3000,2-Jul-20
9,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3275,3620,3450,25-Jun-20
10,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3475,3625,3550,18-Jun-20
11,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3450,3600,3525,14-Jun-20
12,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3300,3575,3425,11-Jun-20
13,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3300,3600,3450,7-Jun-20
14,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3250,3640,3450,4-Jun-20
15,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2900,3590,3350,28-May-20
16,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3200,3570,3385,26-May-20
17,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3250,3500,3375,24-May-20
18,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3250,3520,3380,19-May-20
19,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3300,3600,3450,17-May-20
20,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3400,3700,3550,10-May-20
21,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3600,3690,3650,7-May-20
22,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3550,3670,3610,3-May-20
23,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3650,3675,3650,23-Apr-20
24,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3600,3600,3600,19-Apr-20
25,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3200,3200,3200,19-Mar-20
26,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3050,3600,3325,5-Mar-20
27,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3400,3620,3510,27-Feb-20
28,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3600,3700,3650,23-Feb-20
29,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3400,3710,3550,20-Feb-20
30,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3900,3800,16-Feb-20
31,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3750,3970,3835,30-Jan-20
32,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,4000,4215,4100,12-Jan-20
33,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,4000,4240,4120,9-Jan-20
34,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,4000,4250,4125,29-Dec-19
35,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3900,4280,4050,26-Dec-19
36,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3750,4150,3900,15-Dec-19
37,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3000,3785,3750,1-Dec-19
38,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3000,3685,3350,24-Nov-19
39,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2900,3625,3250,21-Nov-19
40,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2700,3550,3150,17-Nov-19
41,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2600,3500,3150,14-Nov-19
42,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2600,3675,3175,10-Nov-19
43,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2500,3600,3450,7-Nov-19
44,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2500,3580,3250,3-Nov-19
45,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2800,3315,3150,31-Oct-19
46,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2750,3250,3050,24-Oct-19
47,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2800,3365,3150,21-Oct-19
48,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3430,3450,3430,22-Aug-19
49,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3450,3450,3450,25-Jul-19
50,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3475,3475,3475,18-Jul-19
51,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3450,3450,3450,11-Jul-19
52,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3450,3500,3450,30-Jun-19
53,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3450,3450,3450,27-Jun-19
54,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3530,3550,3530,23-Jun-19
55,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3520,3550,3520,20-Jun-19
56,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3450,3550,3500,13-Jun-19
57,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3480,3480,3480,9-Jun-19
58,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3550,3620,3550,30-May-19
59,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3600,3550,26-May-19
60,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3550,3550,3550,23-May-19
61,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3505,3500,9-May-19
62,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3595,3550,29-Apr-19
63,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3595,3550,28-Apr-19
64,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3550,3585,3550,25-Apr-19
65,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3565,3500,21-Apr-19
66,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3520,3500,18-Apr-19
67,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3575,3600,3575,14-Apr-19
68,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3575,3600,3575,10-Apr-19
69,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3525,3500,1-Apr-19
70,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3505,3500,28-Mar-19
71,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3570,3550,10-Mar-19
72,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3600,3550,7-Mar-19
73,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3500,3575,3550,17-Feb-19
74,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3630,3665,3650,4-Feb-19
75,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3600,3665,3650,3-Feb-19
76,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3300,3430,3400,13-Jan-19
77,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3150,3250,3200,13-Dec-18
78,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,2900,3160,3050,6-Dec-18
79,Nagpur,Bhiwapur,Soyabean,Yellow,FAQ,3100,3215,3150,2-Dec-18
