"Min,Max,Modal Price from Maharashtra,Nagpur[Soyabean],Narkhed from 01-Jan-2010To24-Oct-2020 (Total-67) (Total-67)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2800,3001,2900,11-Dec-17
2,Nagpur,Narkhed,Soyabean,Other,FAQ,2200,2791,2400,29-Nov-17
3,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2500,2750,2600,27-Nov-17
4,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2100,2680,2500,23-Nov-17
5,Nagpur,Narkhed,Soyabean,Other,FAQ,2400,2700,2500,22-Nov-17
6,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2100,2700,2400,21-Nov-17
7,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2400,2695,2550,2-Nov-17
8,Nagpur,Narkhed,Soyabean,Other,FAQ,2200,2645,2500,1-Nov-17
9,Nagpur,Narkhed,Soyabean,Other,FAQ,2500,3000,2800,31-Oct-17
10,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2500,3100,2800,30-Oct-17
11,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2300,2590,2400,27-Oct-17
12,Nagpur,Narkhed,Soyabean,Other,FAQ,2400,2625,2500,25-Oct-17
13,Nagpur,Narkhed,Soyabean,Other,FAQ,2500,2700,2600,24-Oct-17
14,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2400,2700,2550,11-Oct-17
15,Nagpur,Narkhed,Soyabean,Other,FAQ,2400,2650,2500,10-Oct-17
16,Nagpur,Narkhed,Soyabean,Other,FAQ,2400,2650,2500,9-Oct-17
17,Nagpur,Narkhed,Soyabean,Other,FAQ,2400,2600,2500,5-Oct-17
18,Nagpur,Narkhed,Soyabean,Other,FAQ,2400,2700,2600,4-Oct-17
19,Nagpur,Narkhed,Soyabean,Yellow,FAQ,3900,4000,3950,18-Jan-17
20,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2600,2700,2650,24-Oct-16
21,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2400,2790,2500,22-Oct-16
22,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2295,2750,2500,21-Oct-16
23,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2290,2800,2500,20-Oct-16
24,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2300,2750,2500,19-Oct-16
25,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2300,2700,2500,18-Oct-16
26,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2500,3011,2800,17-Oct-16
27,Nagpur,Narkhed,Soyabean,Yellow,FAQ,2700,3552,3000,7-Dec-13
28,Nagpur,Narkhed,Soyabean,Other,FAQ,3100,3151,3126,31-Oct-12
29,Nagpur,Narkhed,Soyabean,Other,FAQ,3101,3101,3101,30-Oct-12
30,Nagpur,Narkhed,Soyabean,Other,FAQ,3100,3100,3100,28-Oct-12
31,Nagpur,Narkhed,Soyabean,Other,FAQ,3051,3150,3101,27-Oct-12
32,Nagpur,Narkhed,Soyabean,Other,FAQ,3150,3150,3150,23-Oct-12
33,Nagpur,Narkhed,Soyabean,Other,FAQ,3130,3150,3140,21-Oct-12
34,Nagpur,Narkhed,Soyabean,Other,FAQ,3000,3021,3011,20-Oct-12
35,Nagpur,Narkhed,Soyabean,Other,FAQ,3051,3251,3151,19-Oct-12
36,Nagpur,Narkhed,Soyabean,Other,FAQ,2800,2900,2850,17-Oct-12
37,Nagpur,Narkhed,Soyabean,Other,FAQ,1900,2100,2000,7-Nov-11
38,Nagpur,Narkhed,Soyabean,Other,FAQ,1850,2185,2018,14-Jan-11
39,Nagpur,Narkhed,Soyabean,Other,FAQ,1850,2185,2018,11-Jan-11
40,Nagpur,Narkhed,Soyabean,Other,FAQ,1750,2164,1957,7-Jan-11
41,Nagpur,Narkhed,Soyabean,Other,FAQ,1750,2164,1957,6-Jan-11
42,Nagpur,Narkhed,Soyabean,Other,FAQ,1750,2164,1957,4-Jan-11
43,Nagpur,Narkhed,Soyabean,Other,FAQ,1750,2200,1975,31-Dec-10
44,Nagpur,Narkhed,Soyabean,Other,FAQ,1750,2200,1975,30-Dec-10
45,Nagpur,Narkhed,Soyabean,Other,FAQ,1480,2155,1818,29-Dec-10
46,Nagpur,Narkhed,Soyabean,Other,FAQ,1480,2155,1798,27-Dec-10
47,Nagpur,Narkhed,Soyabean,Other,FAQ,1480,2155,1798,25-Dec-10
48,Nagpur,Narkhed,Soyabean,Other,FAQ,1480,2155,1798,24-Dec-10
49,Nagpur,Narkhed,Soyabean,Other,FAQ,1480,2155,1798,23-Dec-10
50,Nagpur,Narkhed,Soyabean,Other,FAQ,1580,2100,1840,7-Dec-10
51,Nagpur,Narkhed,Soyabean,Other,FAQ,1580,2100,1840,6-Dec-10
52,Nagpur,Narkhed,Soyabean,Other,FAQ,1500,2100,1800,4-Dec-10
53,Nagpur,Narkhed,Soyabean,Other,FAQ,1580,2100,1840,3-Dec-10
54,Nagpur,Narkhed,Soyabean,Other,FAQ,1580,2100,1840,2-Dec-10
55,Nagpur,Narkhed,Soyabean,Other,FAQ,1800,2110,1955,1-Dec-10
56,Nagpur,Narkhed,Soyabean,Other,FAQ,1950,2051,2001,30-Nov-10
57,Nagpur,Narkhed,Soyabean,Other,FAQ,1950,2051,2001,29-Nov-10
58,Nagpur,Narkhed,Soyabean,Other,FAQ,2000,2100,2050,22-Nov-10
59,Nagpur,Narkhed,Soyabean,Other,FAQ,1950,2100,2025,20-Nov-10
60,Nagpur,Narkhed,Soyabean,Other,FAQ,1700,2100,1900,18-Nov-10
61,Nagpur,Narkhed,Soyabean,Other,FAQ,1700,2100,1900,16-Nov-10
62,Nagpur,Narkhed,Soyabean,Other,FAQ,1862,1966,1914,3-Nov-10
63,Nagpur,Narkhed,Soyabean,Other,FAQ,1950,1965,1958,2-Nov-10
64,Nagpur,Narkhed,Soyabean,Other,FAQ,2031,2041,2036,1-Nov-10
65,Nagpur,Narkhed,Soyabean,Other,FAQ,1900,1976,1938,28-Oct-10
66,Nagpur,Narkhed,Soyabean,Other,FAQ,2000,2100,2050,25-Oct-10
67,Nagpur,Narkhed,Soyabean,Other,FAQ,2070,2075,2073,18-Oct-10
