"Min,Max,Modal Price from Maharashtra,Chandrapur[Soyabean],Chandrapur from 01-Jan-2010To24-Oct-2020 (Total-1234) (Total-1234)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3500,3850,3700,14-Oct-20
2,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3345,3740,3680,13-Oct-20
3,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3650,3695,3655,12-Oct-20
4,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3600,3600,3600,9-Oct-20
5,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3195,3490,3390,8-Oct-20
6,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2600,3500,3000,6-Oct-20
7,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3101,3301,3200,5-Oct-20
8,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3700,3500,18-Sep-20
9,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3650,3650,3650,16-Sep-20
10,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3050,3050,3050,8-Sep-20
11,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3725,3750,3740,7-Sep-20
12,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3760,3500,3-Sep-20
13,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3250,3715,3350,2-Sep-20
14,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3750,3750,3750,29-Aug-20
15,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3750,3500,28-Aug-20
16,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3700,3700,3700,25-Aug-20
17,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3600,3500,24-Aug-20
18,Chandrapur,Chandrapur,Soyabean,Other,FAQ,1700,1700,1700,20-Aug-20
19,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3375,3375,3375,17-Aug-20
20,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3400,3600,3500,13-Aug-20
21,Chandrapur,Chandrapur,Soyabean,Other,FAQ,1700,3100,3000,11-Aug-20
22,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2900,3595,3350,7-Aug-20
23,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3025,3485,3220,6-Aug-20
24,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3500,3615,3600,5-Aug-20
25,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3050,3310,3200,31-Jul-20
26,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3050,3625,3440,30-Jul-20
27,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3055,3525,3200,22-Jul-20
28,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3535,3620,3600,15-Jul-20
29,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2000,3650,3450,14-Jul-20
30,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3300,3300,3300,13-Jul-20
31,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3300,3700,3550,10-Jul-20
32,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3475,3750,3600,9-Jul-20
33,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2500,3745,3500,8-Jul-20
34,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3000,3785,3600,7-Jul-20
35,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3805,3805,3805,3-Jul-20
36,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2800,3500,3300,2-Jul-20
37,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3325,3520,3500,30-Jun-20
38,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2700,3750,3600,25-Jun-20
39,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3550,3750,3600,24-Jun-20
40,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3255,3685,3550,23-Jun-20
41,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3685,3755,3700,22-Jun-20
42,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3100,3750,3600,19-Jun-20
43,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3550,3690,3630,17-Jun-20
44,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3170,3700,3600,16-Jun-20
45,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3695,3500,15-Jun-20
46,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3280,3690,3600,12-Jun-20
47,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2000,3700,3550,11-Jun-20
48,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2400,3800,3500,10-Jun-20
49,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2700,3800,3600,9-Jun-20
50,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2705,3840,3600,8-Jun-20
51,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2600,3700,3500,5-Jun-20
52,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3400,3595,3550,4-Jun-20
53,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2750,3790,3600,3-Jun-20
54,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2200,3775,3600,2-Jun-20
55,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2600,3695,3600,1-Jun-20
56,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2745,3725,3500,29-May-20
57,Chandrapur,Chandrapur,Soyabean,Other,FAQ,1700,3700,3500,28-May-20
58,Chandrapur,Chandrapur,Soyabean,Other,FAQ,1900,3645,3500,27-May-20
59,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3300,3400,3300,26-May-20
60,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2800,3505,3000,22-May-20
61,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2900,3700,3600,21-May-20
62,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3000,3805,3700,20-May-20
63,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2500,3800,3500,19-May-20
64,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2900,3850,3700,18-May-20
65,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3100,3735,3650,15-May-20
66,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3720,3600,14-May-20
67,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3740,3600,13-May-20
68,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2825,3765,3600,12-May-20
69,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3400,3825,3700,8-May-20
70,Chandrapur,Chandrapur,Soyabean,Other,FAQ,2600,3790,3600,6-May-20
71,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3770,3800,3790,30-Apr-20
72,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3200,3945,3600,17-Apr-20
73,Chandrapur,Chandrapur,Soyabean,Other,FAQ,3000,3880,3500,16-Apr-20
