"Min,Max,Modal Price from Maharashtra,Nanded[Soyabean],Hadgaon from 01-Jan-2010To24-Oct-2020 (Total-369) (Total-369)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,3900,3800,11-Mar-20
2,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,3900,3800,3-Mar-20
3,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,3900,3800,2-Mar-20
4,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,3900,3800,17-Feb-20
5,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3900,13-Feb-20
6,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3800,12-Feb-20
7,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3800,11-Feb-20
8,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3800,8-Feb-20
9,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3800,4-Feb-20
10,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3850,3-Feb-20
11,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3850,2-Feb-20
12,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3850,1-Feb-20
13,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4000,3900,31-Jan-20
14,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4000,3900,30-Jan-20
15,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,16-Jan-20
16,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,15-Jan-20
17,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,14-Jan-20
18,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,10-Jan-20
19,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3900,9-Jan-20
20,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,8-Jan-20
21,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,7-Jan-20
22,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,6-Jan-20
23,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,3-Jan-20
24,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,2-Jan-20
25,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,1-Jan-20
26,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,31-Dec-19
27,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3800,4200,4000,30-Dec-19
28,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4100,3900,27-Dec-19
29,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3900,4200,4050,26-Dec-19
30,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4000,3900,23-Dec-19
31,Nanded,Hadgaon,Soyabean,Yellow,FAQ,3710,4100,3900,21-Dec-19
