"Min,Max,Modal Price from Maharashtra,Akola[Soyabean],Akot from 01-Jan-2010To24-Oct-2020 (Total-1098) (Total-1098)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Akola,Akot,Soyabean,Yellow,FAQ,2795,3485,3485,6-Oct-20
2,Akola,Akot,Soyabean,Yellow,FAQ,2800,3435,3435,5-Oct-20
3,Akola,Akot,Soyabean,Yellow,FAQ,2705,3530,3530,1-Oct-20
4,Akola,Akot,Soyabean,Yellow,FAQ,2630,3700,3650,29-Sep-20
5,Akola,Akot,Soyabean,Yellow,FAQ,2715,3465,3465,28-Sep-20
6,Akola,Akot,Soyabean,Yellow,FAQ,2900,3780,3700,24-Sep-20
7,Akola,Akot,Soyabean,Yellow,FAQ,2900,3780,3700,23-Sep-20
8,Akola,Akot,Soyabean,Yellow,FAQ,2800,3740,3700,22-Sep-20
9,Akola,Akot,Soyabean,Yellow,FAQ,2950,3830,3800,21-Sep-20
10,Akola,Akot,Soyabean,Yellow,FAQ,3080,3750,3700,17-Sep-20
11,Akola,Akot,Soyabean,Yellow,FAQ,3050,3465,3400,17-Aug-20
12,Akola,Akot,Soyabean,Yellow,FAQ,3100,3465,3400,13-Aug-20
13,Akola,Akot,Soyabean,Yellow,FAQ,3050,3500,3450,12-Aug-20
14,Akola,Akot,Soyabean,Yellow,FAQ,3225,3545,3400,11-Aug-20
15,Akola,Akot,Soyabean,Yellow,FAQ,3050,3575,3500,10-Aug-20
16,Akola,Akot,Soyabean,Yellow,FAQ,3250,3620,3600,4-Aug-20
17,Akola,Akot,Soyabean,Yellow,FAQ,3250,3570,3500,3-Aug-20
18,Akola,Akot,Soyabean,Yellow,FAQ,3090,3495,3400,29-Jul-20
19,Akola,Akot,Soyabean,Yellow,FAQ,3345,3445,3400,23-Jul-20
20,Akola,Akot,Soyabean,Yellow,FAQ,3000,3345,3300,15-Jul-20
21,Akola,Akot,Soyabean,Yellow,FAQ,3075,3500,3500,14-Jul-20
22,Akola,Akot,Soyabean,Yellow,FAQ,3000,3535,3500,26-Jun-20
23,Akola,Akot,Soyabean,Yellow,FAQ,3075,3595,3500,16-Jun-20
24,Akola,Akot,Soyabean,Yellow,FAQ,3450,3620,3600,11-Jun-20
25,Akola,Akot,Soyabean,Yellow,FAQ,3000,3620,3600,9-Jun-20
26,Akola,Akot,Soyabean,Yellow,FAQ,3095,3635,3600,22-May-20
27,Akola,Akot,Soyabean,Yellow,FAQ,3250,3630,3600,17-May-20
28,Akola,Akot,Soyabean,Yellow,FAQ,3035,3615,3600,15-May-20
29,Akola,Akot,Soyabean,Yellow,FAQ,3000,3690,3600,10-May-20
30,Akola,Akot,Soyabean,Yellow,FAQ,3100,3680,3600,3-May-20
31,Akola,Akot,Soyabean,Yellow,FAQ,3080,3695,3600,1-May-20
32,Akola,Akot,Soyabean,Yellow,FAQ,3100,3670,3500,26-Apr-20
33,Akola,Akot,Soyabean,Yellow,FAQ,3385,3930,3850,5-Feb-20
34,Akola,Akot,Soyabean,Yellow,FAQ,3545,3890,3800,4-Feb-20
35,Akola,Akot,Soyabean,Yellow,FAQ,3480,4050,4000,21-Jan-20
36,Akola,Akot,Soyabean,Yellow,FAQ,3225,4145,4100,11-Jan-20
37,Akola,Akot,Soyabean,Yellow,FAQ,3560,4225,4200,9-Jan-20
38,Akola,Akot,Soyabean,Yellow,FAQ,3560,4200,4150,1-Jan-20
39,Akola,Akot,Soyabean,Yellow,FAQ,3300,4195,4100,28-Dec-19
40,Akola,Akot,Soyabean,Yellow,FAQ,3220,3975,3900,17-Dec-19
41,Akola,Akot,Soyabean,Yellow,FAQ,3150,3960,3900,12-Dec-19
42,Akola,Akot,Soyabean,Yellow,FAQ,3155,3995,3900,11-Dec-19
43,Akola,Akot,Soyabean,Yellow,FAQ,3155,3995,3900,10-Dec-19
44,Akola,Akot,Soyabean,Yellow,FAQ,2825,3830,3800,5-Dec-19
45,Akola,Akot,Soyabean,Yellow,FAQ,3205,3900,3800,4-Dec-19
46,Akola,Akot,Soyabean,Yellow,FAQ,2440,3675,3600,20-Nov-19
47,Akola,Akot,Soyabean,Yellow,FAQ,2330,3600,3550,19-Nov-19
48,Akola,Akot,Soyabean,Yellow,FAQ,2145,3550,3450,18-Nov-19
49,Akola,Akot,Soyabean,Yellow,FAQ,2300,3395,3300,15-Nov-19
50,Akola,Akot,Soyabean,Yellow,FAQ,2300,3545,3500,14-Nov-19
51,Akola,Akot,Soyabean,Yellow,FAQ,2305,3425,3400,6-Nov-19
52,Akola,Akot,Soyabean,Yellow,FAQ,2200,3555,3500,5-Nov-19
53,Akola,Akot,Soyabean,Yellow,FAQ,2400,3660,3600,4-Nov-19
54,Akola,Akot,Soyabean,Yellow,FAQ,2815,3390,3300,19-Oct-19
55,Akola,Akot,Soyabean,Yellow,FAQ,2950,3540,3500,17-Oct-19
56,Akola,Akot,Soyabean,Yellow,FAQ,2770,3260,3200,10-Oct-19
57,Akola,Akot,Soyabean,Yellow,FAQ,2705,3290,3200,9-Oct-19
