"Min,Max,Modal Price from Maharashtra,Yavatmal[Soyabean],Maregoan from 01-Jan-2010To24-Oct-2020 (Total-26) (Total-26)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Maregoan,Soyabean,Yellow,FAQ,3400,3600,3500,8-May-20
2,Yavatmal,Maregoan,Soyabean,Yellow,FAQ,3400,3600,3500,7-May-20
3,Yavatmal,Maregoan,Soyabean,Other,FAQ,2360,2400,2380,24-Jan-12
4,Yavatmal,Maregoan,Soyabean,Other,FAQ,2330,2390,2360,20-Jan-12
5,Yavatmal,Maregoan,Soyabean,Other,FAQ,2150,2400,2360,9-Jan-12
6,Yavatmal,Maregoan,Soyabean,Other,FAQ,2100,2400,2400,5-Jan-12
7,Yavatmal,Maregoan,Soyabean,Other,FAQ,2320,2420,2380,3-Jan-12
8,Yavatmal,Maregoan,Soyabean,Other,FAQ,2200,2300,2250,21-Dec-11
9,Yavatmal,Maregoan,Soyabean,Other,FAQ,2100,2280,2250,19-Dec-11
10,Yavatmal,Maregoan,Soyabean,Other,FAQ,2185,2220,2200,15-Dec-11
11,Yavatmal,Maregoan,Soyabean,Other,FAQ,2150,2210,2200,14-Dec-11
12,Yavatmal,Maregoan,Soyabean,Other,FAQ,1970,2080,2000,29-Nov-11
13,Yavatmal,Maregoan,Soyabean,Other,FAQ,1800,2090,2060,28-Nov-11
14,Yavatmal,Maregoan,Soyabean,Other,FAQ,1850,2150,2030,25-Nov-11
15,Yavatmal,Maregoan,Soyabean,Other,FAQ,2000,2100,2050,24-Nov-11
16,Yavatmal,Maregoan,Soyabean,Other,FAQ,2000,2150,2100,23-Nov-11
17,Yavatmal,Maregoan,Soyabean,Other,FAQ,1900,2060,2020,21-Nov-11
18,Yavatmal,Maregoan,Soyabean,Other,FAQ,1900,2060,2000,17-Nov-11
19,Yavatmal,Maregoan,Soyabean,Other,FAQ,1800,2070,2030,16-Nov-11
20,Yavatmal,Maregoan,Soyabean,Other,FAQ,1920,2050,2020,15-Nov-11
21,Yavatmal,Maregoan,Soyabean,Other,FAQ,1900,2055,2000,8-Nov-11
22,Yavatmal,Maregoan,Soyabean,Other,FAQ,4220,4260,4240,4-Nov-11
23,Yavatmal,Maregoan,Soyabean,Other,FAQ,1800,2060,1950,3-Nov-11
24,Yavatmal,Maregoan,Soyabean,Other,FAQ,1720,2060,2000,2-Nov-11
25,Yavatmal,Maregoan,Soyabean,Other,FAQ,1800,2040,1975,1-Nov-11
26,Yavatmal,Maregoan,Soyabean,Other,FAQ,1975,2011,2000,20-Oct-11
