"Min,Max,Modal Price from Maharashtra,Parbhani[Soyabean],Gangakhed from 01-Jan-2010To24-Oct-2020 (Total-898) (Total-898)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3650,3960,3850,14-Oct-20
2,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3650,3960,3800,13-Oct-20
3,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3950,3900,12-Oct-20
4,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3880,3800,10-Oct-20
5,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3880,3800,9-Oct-20
6,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3500,3880,3800,8-Oct-20
7,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3500,3880,3800,7-Oct-20
8,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3200,3880,3800,6-Oct-20
9,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3200,3880,3800,5-Oct-20
10,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3880,3800,3-Oct-20
11,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3880,3800,1-Oct-20
12,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3880,3800,30-Sep-20
13,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3850,3800,28-Sep-20
14,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3900,3800,26-Sep-20
15,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3900,3800,23-Sep-20
16,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3900,3800,21-Sep-20
17,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3850,3800,15-Sep-20
18,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3850,3800,14-Sep-20
19,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3900,3800,12-Sep-20
20,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3900,3800,11-Sep-20
21,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3900,3800,9-Sep-20
22,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3900,4000,3900,8-Sep-20
23,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3900,4000,3900,7-Sep-20
24,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3900,4000,3900,5-Sep-20
25,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,3950,3800,4-Sep-20
26,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3700,4000,3850,3-Sep-20
27,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3750,4000,3800,2-Sep-20
28,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3800,4000,3850,1-Sep-20
29,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3500,3600,3550,21-Aug-20
30,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3705,3650,20-Aug-20
31,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3710,3700,19-Aug-20
32,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3650,3700,3680,13-Aug-20
33,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3500,3700,3650,12-Aug-20
34,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3450,3650,3500,11-Aug-20
35,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3500,4800,4700,10-Aug-20
36,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3200,3800,3700,6-Aug-20
37,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3720,3800,3800,21-Jul-20
38,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3720,3800,3720,30-Jun-20
39,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3720,3900,3800,29-Jun-20
40,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3720,3800,3720,27-Jun-20
41,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3650,3800,3700,25-Jun-20
42,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3725,3800,3725,23-Jun-20
43,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3650,3800,3720,22-Jun-20
44,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3650,3800,3720,20-Jun-20
45,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3800,3725,19-Jun-20
46,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3800,3700,18-Jun-20
47,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3650,3800,3700,17-Jun-20
48,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3600,3800,3700,15-Jun-20
49,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3725,3900,3800,10-Jun-20
50,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3720,3900,3800,9-Jun-20
51,Parbhani,Gangakhed,Soyabean,Yellow,FAQ,3710,3800,3710,8-Jun-20
