"Min,Max,Modal Price from Maharashtra,Yavatmal[Soyabean],Umarked(Danki) from 01-Jan-2010To24-Oct-2020 (Total-1431) (Total-1431)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3400,3500,3450,10-Oct-20
2,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3400,3500,3450,9-Oct-20
3,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3400,3500,3450,8-Oct-20
4,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3400,3500,3450,7-Oct-20
5,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3450,3550,3500,6-Oct-20
6,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3450,3550,3500,5-Oct-20
7,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3450,3550,3500,3-Oct-20
8,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3450,3550,3500,2-Oct-20
9,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3450,3550,3500,1-Oct-20
10,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3600,3660,3640,15-Sep-20
11,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3750,3740,14-Aug-20
12,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3780,3750,12-Aug-20
13,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3780,3750,10-Aug-20
14,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3750,3740,8-Aug-20
15,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3750,3730,7-Aug-20
16,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3800,3750,6-Aug-20
17,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3800,3770,31-Jul-20
18,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3800,3770,27-Jul-20
19,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3810,3800,26-Jul-20
20,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3500,3600,3550,8-Jul-20
21,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,25-Jun-20
22,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,23-Jun-20
23,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3700,3800,3750,22-Jun-20
24,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3550,3650,3600,19-Jun-20
25,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3650,3750,3700,18-Jun-20
26,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3500,3600,3550,10-Jun-20
27,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3500,3600,3550,9-Jun-20
28,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3500,3600,3550,8-Jun-20
29,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3500,3600,3550,7-Jun-20
30,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3550,3600,3570,5-Jun-20
31,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3550,3650,3600,2-Jun-20
32,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3650,3750,3700,23-May-20
33,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3550,3650,3600,22-May-20
34,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3650,3750,3700,21-May-20
35,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3650,3750,3700,19-May-20
36,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3780,3750,17-May-20
37,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3780,3750,11-May-20
38,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3600,3700,3650,6-May-20
39,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3710,3770,3750,1-May-20
40,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3600,3800,3700,6-Mar-20
41,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3840,3750,3-Mar-20
42,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3710,3820,3750,2-Mar-20
43,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3720,3810,3750,1-Mar-20
44,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4000,4100,4050,15-Jan-20
45,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4000,4100,4050,14-Jan-20
46,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4050,4150,4100,13-Jan-20
47,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4050,4150,4100,12-Jan-20
48,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4000,4100,4050,11-Jan-20
49,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4050,4150,4100,10-Jan-20
50,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4050,4150,4100,9-Jan-20
51,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4050,4150,4100,8-Jan-20
52,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4100,4200,4150,7-Jan-20
53,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4000,4200,4100,6-Jan-20
54,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4100,4200,4150,4-Jan-20
55,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4100,4200,4150,3-Jan-20
56,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4150,4250,4200,2-Jan-20
57,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4150,4250,4200,1-Jan-20
58,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4100,4250,4200,30-Dec-19
59,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,4100,4200,4150,28-Dec-19
60,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3850,4000,3900,24-Dec-19
61,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3850,4000,3900,23-Dec-19
62,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3850,4000,3900,22-Dec-19
63,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3900,3850,21-Dec-19
64,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3850,3980,3900,20-Dec-19
65,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3850,4000,3900,19-Dec-19
66,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,18-Dec-19
67,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,17-Dec-19
68,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,16-Dec-19
69,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,13-Dec-19
70,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,12-Dec-19
71,Yavatmal,Umarked(Danki),Soyabean,Yellow,FAQ,3750,3850,3800,11-Dec-19
