"Min,Max,Modal Price from Maharashtra,Gadchiroli[Soyabean],Aheri from 01-Jan-2010To24-Oct-2020 (Total-215) (Total-215)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,3560,3600,3600,18-Dec-19
2,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2800,2800,2800,15-Jun-18
3,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2800,2800,2800,26-May-18
4,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,25-Apr-18
5,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,14-Feb-18
6,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2200,2200,2200,19-Dec-17
7,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2200,2200,2200,14-Dec-17
8,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2200,2200,2200,18-Nov-17
9,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2750,2750,2750,25-Jul-17
10,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,27-Jun-17
11,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,24-Jun-17
12,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,16-Jun-17
13,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,7-Jun-17
14,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,18-May-17
15,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,2-May-17
16,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,24-Apr-17
17,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,8-Apr-17
18,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,31-Mar-17
19,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2485,2485,2485,7-Feb-17
20,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2450,2450,2450,31-Jan-17
21,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2400,2775,2500,31-Dec-16
22,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2500,2500,2500,30-Dec-16
23,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2500,2500,2500,29-Dec-16
24,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,28-Dec-16
25,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,27-Dec-16
26,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2400,2400,2400,26-Dec-16
27,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2400,2400,2400,24-Dec-16
28,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2400,2400,2400,23-Dec-16
29,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2350,2350,2350,17-Dec-16
30,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2300,2300,2300,13-Dec-16
31,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2400,2400,2400,12-Dec-16
32,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2300,2300,2300,7-Dec-16
33,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2500,2500,2500,5-Dec-16
34,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2500,2500,2500,3-Dec-16
35,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2700,2700,2700,2-Dec-16
36,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2500,2500,2500,30-Nov-16
37,Gadchiroli,Aheri,Soyabean,Yellow,FAQ,2400,2400,2400,29-Nov-16
