"Min,Max,Modal Price from Maharashtra,Nanded[Soyabean],Kinwat from 01-Jan-2010To24-Oct-2020 (Total-488) (Total-488)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Kinwat,Soyabean,Yellow,FAQ,3800,4000,3900,11-Dec-19
2,Nanded,Kinwat,Soyabean,Yellow,FAQ,3550,3710,3650,4-Dec-19
3,Nanded,Kinwat,Soyabean,Yellow,FAQ,3500,3710,3650,3-Dec-19
4,Nanded,Kinwat,Soyabean,Yellow,FAQ,3650,3710,3700,29-Nov-19
5,Nanded,Kinwat,Soyabean,Yellow,FAQ,3500,3600,3550,14-Nov-19
6,Nanded,Kinwat,Soyabean,Yellow,FAQ,3500,3600,3535,13-Nov-19
7,Nanded,Kinwat,Soyabean,Yellow,FAQ,3500,3650,3575,11-Nov-19
8,Nanded,Kinwat,Soyabean,Yellow,FAQ,3500,3650,3550,9-Nov-19
9,Nanded,Kinwat,Soyabean,Yellow,FAQ,3450,3600,3510,8-Nov-19
10,Nanded,Kinwat,Soyabean,Yellow,FAQ,3450,3600,3520,7-Nov-19
11,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3550,3500,6-Nov-19
12,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3520,3475,5-Nov-19
13,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3420,2-Nov-19
14,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3425,1-Nov-19
15,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3425,31-Oct-19
16,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3420,30-Oct-19
17,Nanded,Kinwat,Soyabean,Yellow,FAQ,3345,3435,3400,26-Oct-19
18,Nanded,Kinwat,Soyabean,Yellow,FAQ,3350,3450,3390,25-Oct-19
19,Nanded,Kinwat,Soyabean,Yellow,FAQ,3350,3450,3400,24-Oct-19
20,Nanded,Kinwat,Soyabean,Yellow,FAQ,3375,3480,3425,23-Oct-19
21,Nanded,Kinwat,Soyabean,Yellow,FAQ,3350,3500,3440,22-Oct-19
22,Nanded,Kinwat,Soyabean,Yellow,FAQ,3380,3450,3420,19-Oct-19
23,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3475,3425,18-Oct-19
24,Nanded,Kinwat,Soyabean,Yellow,FAQ,3375,3425,3400,17-Oct-19
25,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3425,16-Oct-19
26,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3420,15-Oct-19
27,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3420,14-Oct-19
28,Nanded,Kinwat,Soyabean,Yellow,FAQ,3375,3420,3400,12-Oct-19
29,Nanded,Kinwat,Soyabean,Yellow,FAQ,3300,3450,3400,11-Oct-19
30,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3450,3425,10-Oct-19
31,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3500,3450,9-Oct-19
32,Nanded,Kinwat,Soyabean,Yellow,FAQ,3400,3550,3500,8-Oct-19
33,Nanded,Kinwat,Soyabean,Yellow,FAQ,3450,3711,3500,5-Oct-19
34,Nanded,Kinwat,Soyabean,Yellow,FAQ,3150,3250,3200,20-Dec-18
35,Nanded,Kinwat,Soyabean,Yellow,FAQ,3150,3250,3200,14-Dec-18
36,Nanded,Kinwat,Soyabean,Yellow,FAQ,3200,3300,3250,10-Dec-18
37,Nanded,Kinwat,Soyabean,Yellow,FAQ,3250,3300,3275,27-Nov-18
38,Nanded,Kinwat,Soyabean,Yellow,FAQ,3250,3300,3275,24-Nov-18
39,Nanded,Kinwat,Soyabean,Yellow,FAQ,3250,3300,3275,22-Nov-18
40,Nanded,Kinwat,Soyabean,Yellow,FAQ,3275,3320,3300,19-Nov-18
41,Nanded,Kinwat,Soyabean,Yellow,FAQ,3275,3320,3300,17-Nov-18
42,Nanded,Kinwat,Soyabean,Yellow,FAQ,3250,3325,3275,15-Nov-18
43,Nanded,Kinwat,Soyabean,Yellow,FAQ,3200,3300,3250,14-Nov-18
