"Min,Max,Modal Price from Maharashtra,Beed[Soyabean],Kada from 01-Jan-2010To24-Oct-2020 (Total-133) (Total-133)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Kada,Soyabean,Yellow,FAQ,3150,3850,3500,26-Jan-20
2,Beed,Kada,Soyabean,Yellow,FAQ,3600,4100,3850,12-Jan-20
3,Beed,Kada,Soyabean,Yellow,FAQ,3000,3900,3450,15-Dec-19
4,Beed,Kada,Soyabean,Yellow,FAQ,2950,3650,3300,8-Dec-19
5,Beed,Kada,Soyabean,Yellow,FAQ,3100,3400,3250,1-Dec-19
6,Beed,Kada,Soyabean,Yellow,FAQ,3100,3400,3250,27-Nov-19
7,Beed,Kada,Soyabean,Yellow,FAQ,3000,3500,3250,20-Nov-19
8,Beed,Kada,Soyabean,Yellow,FAQ,3000,3400,3200,17-Nov-19
9,Beed,Kada,Soyabean,Yellow,FAQ,3000,3400,3200,13-Nov-19
10,Beed,Kada,Soyabean,Yellow,FAQ,3000,3400,3200,30-Oct-19
11,Beed,Kada,Soyabean,Other,FAQ,3000,3400,3200,28-Oct-19
12,Beed,Kada,Soyabean,Other,FAQ,3400,3400,3400,21-Aug-19
13,Beed,Kada,Soyabean,Other,FAQ,3100,3100,3100,16-Jun-19
14,Beed,Kada,Soyabean,Other,FAQ,4200,4400,4300,9-Jun-19
15,Beed,Kada,Soyabean,Other,FAQ,3600,3600,3600,22-May-19
16,Beed,Kada,Soyabean,Other,FAQ,3500,3500,3500,3-Feb-19
17,Beed,Kada,Soyabean,Yellow,FAQ,2900,3100,3000,14-Oct-18
18,Beed,Kada,Soyabean,Yellow,FAQ,2800,3100,2950,10-Oct-18
19,Beed,Kada,Soyabean,Other,FAQ,2800,3000,2900,3-Oct-18
20,Beed,Kada,Soyabean,Yellow,FAQ,3500,4000,3850,28-Jan-18
21,Beed,Kada,Soyabean,Yellow,FAQ,2651,2651,2651,17-Jan-18
22,Beed,Kada,Soyabean,Yellow,FAQ,2200,2200,2200,14-Jan-18
23,Beed,Kada,Soyabean,Yellow,FAQ,2300,2550,2425,22-Oct-17
24,Beed,Kada,Soyabean,Yellow,FAQ,2200,2200,2200,4-Oct-17
25,Beed,Kada,Soyabean,Yellow,FAQ,2200,2800,2500,2-Aug-17
26,Beed,Kada,Soyabean,Yellow,FAQ,2300,2800,2500,18-Jun-17
27,Beed,Kada,Soyabean,Yellow,FAQ,1900,2500,2150,5-Apr-17
28,Beed,Kada,Soyabean,Yellow,FAQ,2300,2300,2300,19-Mar-17
29,Beed,Kada,Soyabean,Yellow,FAQ,1800,2000,1900,8-Mar-17
30,Beed,Kada,Soyabean,Yellow,FAQ,2001,2201,2101,29-Jan-17
31,Beed,Kada,Soyabean,Yellow,FAQ,2000,2701,2300,15-Jan-17
32,Beed,Kada,Soyabean,Yellow,FAQ,1825,2625,2250,11-Jan-17
33,Beed,Kada,Soyabean,Yellow,FAQ,2000,2700,2325,4-Jan-17
34,Beed,Kada,Soyabean,Yellow,FAQ,1800,2800,2300,1-Jan-17
35,Beed,Kada,Soyabean,Yellow,FAQ,2500,2500,2500,28-Dec-16
