"Min,Max,Modal Price from Maharashtra,Wardha[Soyabean],Pulgaon from 01-Jan-2010To24-Oct-2020 (Total-1125) (Total-1125)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3550,3636,3590,1-Jul-20
2,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2903,3611,3590,26-Jun-20
3,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3400,3575,3500,5-Jun-20
4,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3200,3556,3450,1-Jun-20
5,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3305,3426,3365,26-May-20
6,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3470,3470,3470,20-May-20
7,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3320,3600,3500,19-May-20
8,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3545,3545,3545,18-May-20
9,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3390,3450,3400,15-May-20
10,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3405,3405,3405,9-May-20
11,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3000,3417,3350,8-May-20
12,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3500,3650,3600,6-May-20
13,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2999,2999,2999,18-Apr-20
14,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3500,3700,3650,17-Apr-20
15,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3500,3700,3650,16-Apr-20
16,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3480,3480,3480,2-Mar-20
17,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3656,3686,3670,25-Feb-20
18,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3706,3706,3706,24-Feb-20
19,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3651,3656,3654,12-Feb-20
20,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3961,4000,3985,7-Feb-20
21,Wardha,Pulgaon,Soyabean,Yellow,FAQ,4026,4026,4026,6-Feb-20
22,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3950,3950,3950,5-Feb-20
23,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3725,3890,3830,3-Feb-20
24,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3776,3819,3800,27-Jan-20
25,Wardha,Pulgaon,Soyabean,Yellow,FAQ,4075,4112,4100,24-Jan-20
26,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3900,4030,3945,23-Jan-20
27,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3750,4225,4125,15-Jan-20
28,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3800,4270,4150,11-Jan-20
29,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3500,4295,3950,7-Jan-20
30,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3720,4075,3950,6-Jan-20
31,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3750,4310,4260,30-Dec-19
32,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3760,4245,4095,28-Dec-19
33,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3750,4270,4160,27-Dec-19
34,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3800,4200,4150,26-Dec-19
35,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3715,4301,4225,24-Dec-19
36,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3722,4281,4150,23-Dec-19
37,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3651,4225,4175,21-Dec-19
38,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3725,4340,4210,20-Dec-19
39,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3860,4300,4190,19-Dec-19
40,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3850,4265,4100,18-Dec-19
41,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3750,4230,3950,12-Dec-19
42,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3366,4132,3970,11-Dec-19
43,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3785,4180,3950,10-Dec-19
44,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3750,4180,3900,9-Dec-19
45,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3300,3872,3750,4-Dec-19
46,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3000,3880,3740,3-Dec-19
47,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3412,3730,3600,30-Nov-19
48,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3000,3800,3650,29-Nov-19
49,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3101,3800,3670,28-Nov-19
50,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2905,3695,3500,27-Nov-19
51,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3000,3800,3675,26-Nov-19
52,Wardha,Pulgaon,Soyabean,Yellow,FAQ,3500,3800,3700,25-Nov-19
53,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2700,3701,3540,22-Nov-19
54,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2700,3755,3450,21-Nov-19
55,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2700,3635,3425,20-Nov-19
56,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2741,3465,3270,19-Nov-19
57,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2800,3690,3300,18-Nov-19
58,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2600,3690,3350,16-Nov-19
59,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2600,3625,3350,15-Nov-19
60,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2500,3600,3350,14-Nov-19
61,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2800,3500,3250,13-Nov-19
62,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2500,3711,3350,12-Nov-19
63,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2700,3511,3250,11-Nov-19
64,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2600,3665,3200,9-Nov-19
65,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2600,3720,3460,8-Nov-19
66,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2750,3655,3260,7-Nov-19
67,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2832,3775,3400,5-Nov-19
68,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2800,3800,3270,4-Nov-19
69,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2200,3575,3300,2-Nov-19
70,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2800,3521,3211,1-Nov-19
71,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2845,3480,3000,31-Oct-19
72,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2500,3451,3020,30-Oct-19
73,Wardha,Pulgaon,Soyabean,Yellow,FAQ,2625,2925,2835,24-Oct-19
