"Min,Max,Modal Price from Maharashtra,Nagpur[Soyabean],Ramtek from 01-Jan-2010To24-Oct-2020 (Total-108) (Total-108)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Ramtek,Soyabean,Other,FAQ,3000,3000,3000,5-Dec-19
2,Nagpur,Ramtek,Soyabean,Other,FAQ,2650,2701,2675,25-Oct-18
3,Nagpur,Ramtek,Soyabean,Other,FAQ,3326,3326,3326,18-Feb-18
4,Nagpur,Ramtek,Soyabean,Other,FAQ,2100,2100,2100,21-Dec-17
5,Nagpur,Ramtek,Soyabean,Other,FAQ,2560,2560,2560,14-Dec-17
6,Nagpur,Ramtek,Soyabean,Other,FAQ,2300,2300,2300,30-Nov-17
7,Nagpur,Ramtek,Soyabean,Other,FAQ,2001,2001,2001,5-Nov-17
8,Nagpur,Ramtek,Soyabean,Other,FAQ,2700,2700,2700,24-Nov-16
9,Nagpur,Ramtek,Soyabean,Other,FAQ,2570,2570,2570,19-Nov-16
10,Nagpur,Ramtek,Soyabean,Other,FAQ,3201,3201,3201,12-May-16
11,Nagpur,Ramtek,Soyabean,Other,FAQ,3101,3101,3101,18-Feb-16
12,Nagpur,Ramtek,Soyabean,Other,FAQ,3100,3100,3100,31-Jan-16
13,Nagpur,Ramtek,Soyabean,Other,FAQ,2700,2700,2700,24-Jan-16
14,Nagpur,Ramtek,Soyabean,Other,FAQ,3151,3401,3276,15-Nov-15
15,Nagpur,Ramtek,Soyabean,Other,FAQ,3900,3900,3900,8-Nov-15
16,Nagpur,Ramtek,Soyabean,Other,FAQ,3100,3620,3360,1-Nov-15
17,Nagpur,Ramtek,Soyabean,Other,FAQ,3000,3480,3240,25-Oct-15
18,Nagpur,Ramtek,Soyabean,Other,FAQ,3300,3500,3400,8-Oct-15
19,Nagpur,Ramtek,Soyabean,Other,FAQ,3100,3100,3100,6-Jul-15
20,Nagpur,Ramtek,Soyabean,Other,FAQ,2900,2900,2900,13-Jun-15
21,Nagpur,Ramtek,Soyabean,Other,FAQ,3000,3000,3000,11-Jun-15
22,Nagpur,Ramtek,Soyabean,Other,FAQ,3411,3411,3411,4-Jun-15
23,Nagpur,Ramtek,Soyabean,Other,FAQ,3100,3100,3100,24-May-15
24,Nagpur,Ramtek,Soyabean,Other,FAQ,3751,3751,3751,10-May-15
25,Nagpur,Ramtek,Soyabean,Other,FAQ,3100,3100,3100,16-Apr-15
26,Nagpur,Ramtek,Soyabean,Other,FAQ,2700,2700,2700,29-Mar-15
27,Nagpur,Ramtek,Soyabean,Other,FAQ,3100,3100,3100,22-Mar-15
28,Nagpur,Ramtek,Soyabean,Other,FAQ,3100,3100,3100,12-Mar-15
29,Nagpur,Ramtek,Soyabean,Other,FAQ,3080,3080,3080,8-Mar-15
30,Nagpur,Ramtek,Soyabean,Other,FAQ,2741,2741,2741,1-Mar-15
31,Nagpur,Ramtek,Soyabean,Other,FAQ,2801,2801,2801,19-Feb-15
32,Nagpur,Ramtek,Soyabean,Other,FAQ,2600,2600,2600,7-Dec-14
33,Nagpur,Ramtek,Soyabean,Other,FAQ,2991,2991,2991,16-Oct-14
34,Nagpur,Ramtek,Soyabean,Other,FAQ,3800,3800,3800,31-Jul-14
35,Nagpur,Ramtek,Soyabean,Other,FAQ,3200,3400,3300,18-May-14
36,Nagpur,Ramtek,Soyabean,Other,FAQ,3600,3900,3750,27-Apr-14
37,Nagpur,Ramtek,Soyabean,Other,FAQ,3300,3500,3400,24-Apr-14
38,Nagpur,Ramtek,Soyabean,Other,FAQ,3400,3620,3510,6-Apr-14
