"Min,Max,Modal Price from Maharashtra,Dhule[Soyabean],Sakri from 01-Jan-2010To24-Oct-2020 (Total-160) (Total-160)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dhule,Sakri,Soyabean,Yellow,FAQ,3786,4100,3970,1-Jun-20
2,Dhule,Sakri,Soyabean,Yellow,FAQ,2500,3110,2850,13-Nov-18
3,Dhule,Sakri,Soyabean,Yellow,FAQ,2500,2900,2550,24-Jan-18
4,Dhule,Sakri,Soyabean,Yellow,FAQ,3300,3500,3300,22-Jan-18
5,Dhule,Sakri,Soyabean,Yellow,FAQ,3500,3600,3500,13-Jan-18
6,Dhule,Sakri,Soyabean,Yellow,FAQ,2700,2700,2700,3-Jan-18
7,Dhule,Sakri,Soyabean,Yellow,FAQ,2500,2500,2500,22-Nov-17
8,Dhule,Sakri,Soyabean,Yellow,FAQ,2500,2500,2500,1-Nov-17
9,Dhule,Sakri,Soyabean,Yellow,FAQ,2500,2500,2500,27-Oct-17
10,Dhule,Sakri,Soyabean,Yellow,FAQ,2700,2700,2700,17-Oct-17
11,Dhule,Sakri,Soyabean,Yellow,FAQ,2500,2626,2600,16-Oct-17
12,Dhule,Sakri,Soyabean,Yellow,FAQ,2586,2586,2586,10-Oct-17
13,Dhule,Sakri,Soyabean,Yellow,FAQ,2251,2251,2251,12-Aug-17
14,Dhule,Sakri,Soyabean,Yellow,FAQ,1786,1786,1786,14-Jun-17
15,Dhule,Sakri,Soyabean,Yellow,FAQ,2304,2304,2304,15-Apr-17
16,Dhule,Sakri,Soyabean,Yellow,FAQ,2590,2590,2590,12-Apr-17
17,Dhule,Sakri,Soyabean,Yellow,FAQ,5786,8900,6000,4-Apr-17
18,Dhule,Sakri,Soyabean,Yellow,FAQ,2701,2701,2701,20-Mar-17
19,Dhule,Sakri,Soyabean,Yellow,FAQ,2753,2753,2753,13-Feb-17
20,Dhule,Sakri,Soyabean,Yellow,FAQ,2800,2800,2800,8-Feb-17
21,Dhule,Sakri,Soyabean,Yellow,FAQ,3000,3000,3000,2-Feb-17
22,Dhule,Sakri,Soyabean,Yellow,FAQ,2801,2801,2801,1-Feb-17
23,Dhule,Sakri,Soyabean,Yellow,FAQ,2551,2551,2551,25-Jan-17
