"Min,Max,Modal Price from Maharashtra,Latur[Soyabean],Jalkot from 01-Jan-2010To24-Oct-2020 (Total-639) (Total-639)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Jalkot,Soyabean,Other,FAQ,3500,3900,3700,12-Oct-20
2,Latur,Jalkot,Soyabean,Other,FAQ,3200,3600,3400,10-Oct-20
3,Latur,Jalkot,Soyabean,Other,FAQ,3200,3700,3550,9-Oct-20
4,Latur,Jalkot,Soyabean,Other,FAQ,3250,3650,3500,8-Oct-20
5,Latur,Jalkot,Soyabean,Other,FAQ,3300,3700,3500,7-Oct-20
6,Latur,Jalkot,Soyabean,Other,FAQ,3200,3600,3400,5-Oct-20
7,Latur,Jalkot,Soyabean,Other,FAQ,3350,3750,3550,4-Oct-20
8,Latur,Jalkot,Soyabean,Other,FAQ,3200,3700,3500,3-Oct-20
9,Latur,Jalkot,Soyabean,Other,FAQ,2800,3400,3100,1-Oct-20
10,Latur,Jalkot,Soyabean,Other,FAQ,2500,3500,3000,30-Sep-20
11,Latur,Jalkot,Soyabean,Other,FAQ,3200,3500,3350,28-Sep-20
12,Latur,Jalkot,Soyabean,Other,FAQ,3200,3600,3400,27-Sep-20
13,Latur,Jalkot,Soyabean,Other,FAQ,3300,3800,3550,26-Sep-20
14,Latur,Jalkot,Soyabean,Other,FAQ,3200,3900,3550,25-Sep-20
15,Latur,Jalkot,Soyabean,Other,FAQ,3000,3900,3400,19-Sep-20
16,Latur,Jalkot,Soyabean,Other,FAQ,4100,4300,4200,2-May-20
17,Latur,Jalkot,Soyabean,Other,FAQ,3500,4000,3750,14-Mar-20
18,Latur,Jalkot,Soyabean,Other,FAQ,3500,3800,3650,13-Mar-20
19,Latur,Jalkot,Soyabean,Other,FAQ,3700,3900,3800,12-Mar-20
20,Latur,Jalkot,Soyabean,Other,FAQ,4000,4300,4150,24-Feb-20
21,Latur,Jalkot,Soyabean,Other,FAQ,3900,4100,4000,20-Feb-20
22,Latur,Jalkot,Soyabean,Other,FAQ,4000,4200,4100,17-Feb-20
23,Latur,Jalkot,Soyabean,Other,FAQ,4000,4300,4150,16-Feb-20
24,Latur,Jalkot,Soyabean,Other,FAQ,4050,4350,4200,10-Feb-20
25,Latur,Jalkot,Soyabean,Other,FAQ,4000,4300,4150,9-Feb-20
26,Latur,Jalkot,Soyabean,Other,FAQ,4000,4300,4150,7-Feb-20
27,Latur,Jalkot,Soyabean,Other,FAQ,4000,4200,4100,6-Feb-20
