"Min,Max,Modal Price from Maharashtra,Beed[Soyabean],Kada(Ashti) from 01-Jan-2010To24-Oct-2020 (Total-19) (Total-19)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Kada(Ashti),Soyabean,Other,FAQ,2200,2200,2200,6-Jul-17
2,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,2000,2500,2400,15-Jan-17
3,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,2100,2400,2200,8-Jan-17
4,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,1900,2700,2400,1-Jan-17
5,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,2000,2600,2200,18-Dec-16
6,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,2000,2700,2400,28-Nov-16
7,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,1900,2600,2300,3-Nov-16
8,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,1600,2600,2300,31-Oct-16
9,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,1500,2700,2000,27-Oct-16
10,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,1900,2405,2200,20-Oct-16
11,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,2500,2800,2600,16-Oct-16
12,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,3400,3500,3450,3-Jul-16
13,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,3500,3500,3500,12-Jun-16
14,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,3449,3449,3449,29-May-16
15,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,3300,3300,3300,14-Feb-16
16,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,3251,3251,3251,10-Jan-16
17,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,3500,3500,3500,24-May-15
18,Beed,Kada(Ashti),Soyabean,Yellow,FAQ,2701,2701,2701,21-Sep-14
19,Beed,Kada(Ashti),Soyabean,Other,FAQ,2900,2961,2951,23-Dec-12
