"Min,Max,Modal Price from Maharashtra,Aurangabad[Soyabean],Lasur Station from 01-Jan-2010To24-Oct-2020 (Total-939) (Total-939)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3500,3780,3650,14-Oct-20
2,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3001,3650,3400,13-Oct-20
3,Aurangabad,Lasur Station,Soyabean,Other,FAQ,2300,3825,3750,12-Oct-20
4,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3560,3670,3651,10-Oct-20
5,Aurangabad,Lasur Station,Soyabean,Other,FAQ,2900,3600,3475,9-Oct-20
6,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3460,3590,3540,8-Oct-20
7,Aurangabad,Lasur Station,Soyabean,Other,FAQ,2700,3500,3500,7-Oct-20
8,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3000,3300,3150,6-Oct-20
9,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3376,3451,3440,5-Oct-20
10,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3150,3350,3150,3-Oct-20
11,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3525,3576,3525,3-Sep-20
12,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3250,3426,3375,29-Jul-20
13,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3350,3417,3400,2-Jul-20
14,Aurangabad,Lasur Station,Soyabean,Other,FAQ,2101,3600,2101,25-Jun-20
15,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3000,3450,3400,24-Jun-20
16,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3000,3386,3386,22-Jun-20
17,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3000,4600,3500,6-Jun-20
18,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3400,3400,3400,20-May-20
19,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3400,3400,3400,8-May-20
20,Aurangabad,Lasur Station,Soyabean,Other,FAQ,1700,3200,2701,16-Mar-20
21,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3481,3500,3481,6-Mar-20
22,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3400,3400,3400,5-Mar-20
23,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3301,3480,3480,2-Mar-20
24,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3300,3630,3500,26-Feb-20
25,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3436,3750,3500,13-Feb-20
26,Aurangabad,Lasur Station,Soyabean,Other,FAQ,3625,3701,3625,12-Feb-20
