"Min,Max,Modal Price from Maharashtra,Jalgaon[Soyabean],Jalgaon(Masawat) from 01-Jan-2010To24-Oct-2020 (Total-45) (Total-45)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2500,2500,2500,20-Nov-19
2,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3191,3261,3200,13-Nov-19
3,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3500,3500,3500,12-Apr-19
4,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3200,3200,3200,8-Jan-19
5,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3230,3230,3230,29-Dec-18
6,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3215,3215,3215,8-Dec-18
7,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3321,3321,3321,22-Nov-18
8,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3300,3300,3300,15-Nov-18
9,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2175,2175,2175,13-Nov-18
10,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3200,3200,3200,31-Oct-18
11,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3131,3131,3131,29-Oct-18
12,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3040,3040,3040,24-Oct-18
13,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3050,3050,3050,22-Oct-18
14,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3046,3046,3046,17-Oct-18
15,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2950,2950,2950,16-Oct-18
16,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2816,2816,2816,6-Oct-18
17,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2950,3005,2980,5-Oct-18
18,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3000,3000,3000,4-Oct-18
19,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2799,2799,2799,3-Oct-18
20,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2700,2900,2800,2-Oct-18
21,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2800,2800,2800,5-Mar-18
22,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3350,3350,3350,30-Jan-18
23,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3050,3050,3050,29-Nov-17
24,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2350,2350,2350,11-Nov-17
25,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2450,2450,2450,10-Nov-17
26,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2650,2650,2650,7-Nov-17
27,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2600,2600,2600,4-Nov-17
28,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2200,2700,2500,2-Nov-17
29,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2651,2651,2651,30-Oct-17
30,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2400,2700,2550,28-Oct-17
31,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2400,2711,2650,27-Oct-17
32,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2711,2711,2711,26-Oct-17
33,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2400,2711,2700,25-Oct-17
34,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2711,2711,2711,24-Oct-17
35,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2450,2700,2550,23-Oct-17
36,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2300,2800,2600,17-Oct-17
37,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2250,2600,2600,24-Dec-16
38,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,3400,3400,3400,16-Dec-16
39,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2600,2600,2600,8-Dec-16
40,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2560,2641,2561,18-Oct-13
41,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2571,2661,2600,10-Oct-13
42,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2740,2740,2740,9-Oct-13
43,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2711,2931,2711,1-Oct-13
44,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,2000,2000,2000,17-Oct-11
45,Jalgaon,Jalgaon(Masawat),Soyabean,Other,FAQ,1950,1950,1950,14-Oct-10
