"Min,Max,Modal Price from Maharashtra,Pune[Soyabean],Dound from 01-Jan-2010To24-Oct-2020 (Total-34) (Total-34)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Pune,Dound,Soyabean,Other,FAQ,2900,2900,2900,21-Nov-19
2,Pune,Dound,Soyabean,Other,FAQ,2500,2500,2500,14-Nov-19
3,Pune,Dound,Soyabean,Other,FAQ,3152,3152,3152,1-Sep-19
4,Pune,Dound,Soyabean,Other,FAQ,3400,3400,3400,16-Feb-18
5,Pune,Dound,Soyabean,Other,FAQ,2651,3251,2851,12-Feb-18
6,Pune,Dound,Soyabean,Other,FAQ,3200,3600,3500,30-Jan-18
7,Pune,Dound,Soyabean,Other,FAQ,2551,2551,2551,25-Dec-17
8,Pune,Dound,Soyabean,Other,FAQ,2200,2500,2350,21-Nov-17
9,Pune,Dound,Soyabean,Other,FAQ,2600,2800,2700,14-Nov-17
10,Pune,Dound,Soyabean,Other,FAQ,2200,2500,2300,7-Nov-17
11,Pune,Dound,Soyabean,Other,FAQ,2200,2500,2300,31-Oct-17
12,Pune,Dound,Soyabean,Other,FAQ,2100,2700,2500,24-Oct-17
13,Pune,Dound,Soyabean,Other,FAQ,2500,2500,2500,18-Aug-17
14,Pune,Dound,Soyabean,Other,FAQ,2331,2331,2331,17-Jul-17
15,Pune,Dound,Soyabean,Other,FAQ,2500,2500,2500,14-Jul-17
16,Pune,Dound,Soyabean,Other,FAQ,2500,2500,2500,19-Jun-17
17,Pune,Dound,Soyabean,Other,FAQ,2400,2400,2400,16-Jun-17
18,Pune,Dound,Soyabean,Other,FAQ,2621,2711,2711,5-May-17
19,Pune,Dound,Soyabean,Other,FAQ,2551,2551,2551,24-Apr-17
20,Pune,Dound,Soyabean,Other,FAQ,2600,2600,2600,17-Apr-17
21,Pune,Dound,Soyabean,Other,FAQ,2300,2541,2541,31-Mar-17
22,Pune,Dound,Soyabean,Other,FAQ,2500,2551,2551,27-Mar-17
23,Pune,Dound,Soyabean,Other,FAQ,2500,2600,2550,21-Mar-17
24,Pune,Dound,Soyabean,Other,FAQ,2451,2700,2700,20-Mar-17
25,Pune,Dound,Soyabean,Other,FAQ,2411,2411,2411,10-Mar-17
26,Pune,Dound,Soyabean,Other,FAQ,2500,2650,2600,7-Mar-17
27,Pune,Dound,Soyabean,Other,FAQ,2551,2551,2551,6-Mar-17
28,Pune,Dound,Soyabean,Other,FAQ,2251,2251,2251,5-Mar-17
29,Pune,Dound,Soyabean,Other,FAQ,2711,2711,2711,3-Mar-17
30,Pune,Dound,Soyabean,Other,FAQ,2451,2451,2451,27-Feb-17
31,Pune,Dound,Soyabean,Other,FAQ,2600,2700,2650,14-Feb-17
32,Pune,Dound,Soyabean,Other,FAQ,2600,2700,2700,7-Feb-17
33,Pune,Dound,Soyabean,Other,FAQ,2551,2551,2551,5-Feb-17
34,Pune,Dound,Soyabean,Other,FAQ,2475,2475,2475,3-Feb-17
