"Min,Max,Modal Price from Maharashtra,Amarawati[Soyabean],Varud(Rajura Bazar) from 01-Jan-2010To24-Oct-2020 (Total-126) (Total-126)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3399,3650,3519,27-Aug-20
2,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3900,4051,3986,6-Feb-20
3,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3400,3761,3661,21-Nov-19
4,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3000,3576,3355,31-Oct-19
5,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3531,3861,3735,19-Sep-19
6,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3175,3600,3240,8-Aug-19
7,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3399,3551,3531,25-Jul-19
8,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3352,3360,3357,11-Jul-19
9,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3311,3599,3503,14-Feb-19
10,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2950,3258,2972,1-Nov-18
11,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3225,3291,3263,18-Oct-18
12,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3349,3402,3386,16-Aug-18
13,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2899,3600,3377,2-Aug-18
14,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3499,3600,3515,26-Jul-18
15,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3374,3374,3374,12-Jul-18
16,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3251,3425,3305,5-Jul-18
17,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2800,3271,3230,8-Jun-18
18,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2812,3499,2941,19-Apr-18
19,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2901,3591,3535,15-Mar-18
20,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,1800,3650,3459,15-Feb-18
21,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2500,3566,3456,8-Feb-18
22,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3200,3701,3534,1-Feb-18
23,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2701,3575,3374,25-Jan-18
24,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2601,3182,3077,11-Jan-18
25,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2600,3051,2769,28-Dec-17
26,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2711,3041,2956,7-Dec-17
27,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,1600,2751,2580,30-Nov-17
28,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2861,3091,3062,7-Sep-17
29,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2870,3100,3045,24-Aug-17
30,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2900,3099,3054,17-Aug-17
31,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2500,2891,2847,3-Aug-17
32,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2775,2775,2775,27-Jul-17
33,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2100,2925,2664,13-Jul-17
34,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2500,2801,2681,6-Jul-17
35,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2525,2655,2642,29-Jun-17
36,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2501,2671,2613,22-Jun-17
37,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2401,2675,2556,15-Jun-17
38,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2500,2678,2606,8-Jun-17
39,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2655,2775,2697,30-Mar-17
40,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2600,2801,2700,24-Nov-16
41,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2600,3000,2800,17-Nov-16
42,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,2590,3100,2816,27-Oct-16
43,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,1920,3060,2768,20-Oct-16
44,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3171,3376,3318,15-Sep-16
45,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3051,3250,3150,8-Sep-16
46,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3201,3420,3317,25-Aug-16
47,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3111,3401,3205,18-Aug-16
48,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3200,3501,3403,11-Aug-16
49,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3295,3750,3372,28-Jul-16
50,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3650,3750,3720,21-Jul-16
51,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3400,3692,3541,14-Jul-16
52,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3600,3765,3617,7-Jul-16
53,Amarawati,Varud(Rajura Bazar),Soyabean,Yellow,FAQ,3200,3715,3457,30-Jun-16
