"Min,Max,Modal Price from Maharashtra,Parbhani[Soyabean],Sonpeth from 01-Jan-2010To24-Oct-2020 (Total-485) (Total-485)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3551,3712,3675,14-Oct-20
2,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3100,3851,3551,10-Oct-20
3,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2950,3631,3400,5-Oct-20
4,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3100,3725,3400,28-Aug-20
5,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2840,3470,3345,20-Jul-20
6,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3150,3650,3620,9-Jul-20
7,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3298,3600,3550,11-May-20
8,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3400,3400,3400,20-Mar-20
9,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3000,3361,3180,17-Mar-20
10,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3190,3329,3250,14-Mar-20
11,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3484,3799,3641,10-Feb-20
12,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3500,3851,3775,7-Feb-20
13,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3500,3991,3750,3-Feb-20
14,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3300,3851,3575,27-Jan-20
15,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3600,4260,3965,13-Jan-20
16,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3750,4241,4001,3-Jan-20
17,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3804,4301,4043,1-Jan-20
18,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3651,4336,4050,30-Dec-19
19,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3600,4300,3950,24-Dec-19
20,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3000,4200,3450,16-Dec-19
21,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3100,4121,3450,13-Dec-19
22,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3101,4026,3750,9-Dec-19
23,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3100,3955,3700,6-Dec-19
24,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2907,3900,3550,3-Dec-19
25,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2800,3821,3475,29-Nov-19
26,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2622,3745,3350,25-Nov-19
27,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2876,3701,3495,21-Nov-19
28,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2800,3690,3475,18-Nov-19
29,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3000,3652,3460,15-Nov-19
30,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3100,3812,3455,13-Nov-19
31,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2800,3800,3501,11-Nov-19
32,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3091,3716,3403,8-Nov-19
33,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2861,3612,3236,6-Nov-19
34,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3031,3701,3366,4-Nov-19
35,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3000,3571,3360,28-Oct-19
36,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3030,3572,3301,22-Oct-19
37,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2976,3504,3350,18-Oct-19
38,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2901,3476,3188,16-Oct-19
39,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,2870,3426,3148,14-Oct-19
40,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3100,3600,3450,11-Oct-19
41,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3300,3631,3450,8-Oct-19
42,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3400,3571,3485,4-Oct-19
43,Parbhani,Sonpeth,Soyabean,Yellow,FAQ,3775,3790,3782,30-Sep-19
