"Min,Max,Modal Price from Maharashtra,Chandrapur[Soyabean],Chimur from 01-Jan-2010To24-Oct-2020 (Total-364) (Total-364)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3800,4000,3900,6-Jul-20
2,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3400,3500,3450,16-Apr-20
3,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3000,3800,3500,22-Nov-19
4,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3000,3800,3500,21-Nov-19
5,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3800,4000,3900,26-Apr-19
6,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3350,3400,3390,1-Apr-19
7,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3400,3460,3430,23-Mar-19
8,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3500,3600,3550,7-Mar-19
9,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3399,3450,3400,19-Dec-18
10,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3400,3600,3550,6-Dec-18
11,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2080,3000,2090,26-Nov-18
12,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3000,3200,3100,22-Nov-18
13,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2060,3000,2090,17-Nov-18
14,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2500,3000,2700,30-Oct-18
15,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2500,3000,2700,27-Oct-18
16,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2500,3000,2700,26-Oct-18
17,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2700,3001,2800,24-Oct-18
18,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3400,3500,3450,1-Jun-18
19,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3700,3800,3750,31-May-18
20,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3000,4000,3500,4-May-18
21,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3700,3800,3750,25-Apr-18
22,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3700,3800,3750,17-Mar-18
23,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3600,3700,3650,17-Feb-18
24,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2000,2800,2500,13-Jan-18
25,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,4800,3000,11-Dec-17
26,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2200,2300,2250,14-Nov-17
27,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2400,2500,2450,13-Nov-17
28,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2200,2600,2250,11-Nov-17
29,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2100,2200,2150,9-Nov-17
30,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2100,2300,2200,2-Nov-17
31,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2250,2350,2300,30-Oct-17
32,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2300,2451,2350,26-Oct-17
33,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2875,2900,2895,23-Jun-17
34,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2875,2900,2890,22-Jun-17
35,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2775,2800,2790,2-Jun-17
36,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2775,2800,2790,26-May-17
37,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2780,2820,2800,22-May-17
38,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2700,2800,2775,19-May-17
39,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2775,2900,2800,14-May-17
40,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2785,2800,2795,8-May-17
41,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,6-May-17
42,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2600,2800,2700,4-May-17
43,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2500,2561,2550,26-Apr-17
44,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,19-Apr-17
45,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,12-Apr-17
46,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,10-Apr-17
47,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,29-Mar-17
48,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,28-Mar-17
49,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,27-Mar-17
50,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,3000,2900,22-Mar-17
51,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,21-Mar-17
52,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,12-Mar-17
53,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,9-Mar-17
54,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,2900,2850,7-Mar-17
55,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2775,2900,2800,2-Mar-17
56,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2775,2900,2800,21-Feb-17
57,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2775,2900,2800,5-Feb-17
58,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2200,2300,2250,25-Jan-17
59,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2775,2830,2800,4-Jan-17
60,Chandrapur,Chimur,Soyabean,Yellow,FAQ,2800,3000,2850,4-Nov-16
61,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3200,3400,3300,14-Jun-16
62,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3260,3511,3400,13-Jun-16
63,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3000,3300,3090,6-Jun-16
64,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3200,3400,3300,5-Jun-16
65,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3260,3510,3430,23-May-16
66,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3100,3200,3150,28-Apr-16
67,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3500,3750,3600,18-Apr-16
68,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3500,3800,3600,16-Apr-16
69,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3500,3695,3665,13-Apr-16
70,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3600,3711,3700,11-Apr-16
71,Chandrapur,Chimur,Soyabean,Yellow,FAQ,3400,3600,3500,6-Apr-16
