"Min,Max,Modal Price from Maharashtra,Nanded[Soyabean],Mudkhed from 01-Jan-2010To24-Oct-2020 (Total-56) (Total-56)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3800,3700,13-Oct-20
2,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3750,3650,12-Oct-20
3,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3690,3570,10-Oct-20
4,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3690,3570,9-Oct-20
5,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3650,3500,8-Oct-20
6,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3650,3500,7-Oct-20
7,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3650,3500,6-Oct-20
8,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3650,3550,5-Oct-20
9,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3651,3550,3-Oct-20
10,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3750,3600,1-Oct-20
11,Nanded,Mudkhed,Soyabean,Other,FAQ,3450,3750,3600,29-Sep-20
12,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3700,3550,28-Sep-20
13,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3650,3550,25-Sep-20
14,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3600,3550,24-Sep-20
15,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3500,3450,23-Sep-20
16,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3650,3570,22-Sep-20
17,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3500,3450,3-Sep-20
18,Nanded,Mudkhed,Soyabean,Other,FAQ,3480,3550,3500,9-Jul-20
19,Nanded,Mudkhed,Soyabean,Other,FAQ,3480,3530,3500,3-Jul-20
20,Nanded,Mudkhed,Soyabean,Other,FAQ,3350,3889,3600,6-Dec-19
21,Nanded,Mudkhed,Soyabean,Other,FAQ,3300,3800,3600,4-Dec-19
22,Nanded,Mudkhed,Soyabean,Other,FAQ,3300,3800,3550,3-Dec-19
23,Nanded,Mudkhed,Soyabean,Other,FAQ,3100,3671,3500,2-Dec-19
24,Nanded,Mudkhed,Soyabean,Other,FAQ,2800,3600,3300,30-Nov-19
25,Nanded,Mudkhed,Soyabean,Other,FAQ,2500,3650,3100,27-Nov-19
26,Nanded,Mudkhed,Soyabean,Other,FAQ,2800,3581,3200,25-Nov-19
27,Nanded,Mudkhed,Soyabean,Other,FAQ,2700,3581,3200,23-Nov-19
28,Nanded,Mudkhed,Soyabean,Other,FAQ,2700,3450,3100,22-Nov-19
29,Nanded,Mudkhed,Soyabean,Other,FAQ,2800,3500,3100,20-Nov-19
30,Nanded,Mudkhed,Soyabean,Other,FAQ,2800,3500,3100,19-Nov-19
31,Nanded,Mudkhed,Soyabean,Other,FAQ,2500,3400,3000,18-Nov-19
32,Nanded,Mudkhed,Soyabean,Other,FAQ,2800,3450,3000,16-Nov-19
33,Nanded,Mudkhed,Soyabean,Other,FAQ,2600,3400,3000,15-Nov-19
34,Nanded,Mudkhed,Soyabean,Other,FAQ,2500,3400,3100,13-Nov-19
35,Nanded,Mudkhed,Soyabean,Other,FAQ,2600,3351,3100,11-Nov-19
36,Nanded,Mudkhed,Soyabean,Other,FAQ,2500,3451,3200,9-Nov-19
37,Nanded,Mudkhed,Soyabean,Other,FAQ,2400,3393,3000,4-Nov-19
38,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3551,3450,30-Oct-19
39,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3550,3530,29-Oct-19
40,Nanded,Mudkhed,Soyabean,Other,FAQ,3500,3611,3561,28-Oct-19
41,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3500,3450,25-Oct-19
42,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3600,3500,23-Oct-19
43,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3600,3470,22-Oct-19
44,Nanded,Mudkhed,Soyabean,Other,FAQ,3440,3550,3480,19-Oct-19
45,Nanded,Mudkhed,Soyabean,Other,FAQ,3422,3500,3450,18-Oct-19
46,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3450,3420,16-Oct-19
47,Nanded,Mudkhed,Soyabean,Other,FAQ,3200,3600,3300,18-Sep-19
48,Nanded,Mudkhed,Soyabean,Other,FAQ,3450,3450,3450,27-Aug-19
49,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3450,3400,16-Aug-19
50,Nanded,Mudkhed,Soyabean,Other,FAQ,3400,3450,3400,13-Aug-19
51,Nanded,Mudkhed,Soyabean,Other,FAQ,3450,3450,3450,31-Jul-19
52,Nanded,Mudkhed,Soyabean,Other,FAQ,3450,3500,3450,24-Jul-19
53,Nanded,Mudkhed,Soyabean,Other,FAQ,3100,3450,3300,15-Jul-19
54,Nanded,Mudkhed,Soyabean,Other,FAQ,3450,3500,3450,13-Jul-19
55,Nanded,Mudkhed,Soyabean,Other,FAQ,3450,3500,3500,10-Jul-19
56,Nanded,Mudkhed,Soyabean,Other,FAQ,3450,3450,3450,3-Jul-19
