"Min,Max,Modal Price from Maharashtra,Latur[Soyabean],Nilanga from 01-Jan-2010To24-Oct-2020 (Total-735) (Total-735)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Nilanga,Soyabean,Yellow,FAQ,3500,3925,3800,15-Oct-20
2,Latur,Nilanga,Soyabean,Yellow,FAQ,3500,3826,3700,13-Oct-20
3,Latur,Nilanga,Soyabean,Yellow,FAQ,3700,4000,3900,12-Oct-20
4,Latur,Nilanga,Soyabean,Yellow,FAQ,3500,3794,3700,23-Sep-20
5,Latur,Nilanga,Soyabean,Yellow,FAQ,3500,3775,3700,22-Sep-20
6,Latur,Nilanga,Soyabean,Yellow,FAQ,3400,3751,3650,19-Sep-20
7,Latur,Nilanga,Soyabean,Yellow,FAQ,3500,3750,3600,18-Sep-20
8,Latur,Nilanga,Soyabean,Yellow,FAQ,3500,3742,3600,15-Sep-20
9,Latur,Nilanga,Soyabean,Yellow,FAQ,3300,3721,3600,4-Sep-20
10,Latur,Nilanga,Soyabean,Yellow,FAQ,3500,3800,3700,29-Aug-20
11,Latur,Nilanga,Soyabean,Yellow,FAQ,3400,3790,3700,28-Aug-20
12,Latur,Nilanga,Soyabean,Yellow,FAQ,3400,3600,3500,27-Aug-20
13,Latur,Nilanga,Soyabean,Yellow,FAQ,3400,3625,3500,24-Aug-20
14,Latur,Nilanga,Soyabean,Yellow,FAQ,3250,3565,3450,17-Aug-20
15,Latur,Nilanga,Soyabean,Yellow,FAQ,3200,3500,3400,13-Aug-20
16,Latur,Nilanga,Soyabean,Yellow,FAQ,4800,5600,5400,12-Aug-20
17,Latur,Nilanga,Soyabean,Yellow,FAQ,3200,3581,3450,11-Aug-20
18,Latur,Nilanga,Soyabean,Yellow,FAQ,3300,3601,3500,10-Aug-20
19,Latur,Nilanga,Soyabean,Yellow,FAQ,3400,3619,3500,4-Jul-20
