"Min,Max,Modal Price from Maharashtra,Bhandara[Soyabean],Tumsar from 01-Jan-2010To24-Oct-2020 (Total-92) (Total-92)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Bhandara,Tumsar,Soyabean,Other,FAQ,2001,2001,2001,4-Dec-17
2,Bhandara,Tumsar,Soyabean,Other,FAQ,1300,1300,1300,5-Nov-17
3,Bhandara,Tumsar,Soyabean,Other,FAQ,3101,3101,3101,8-Jul-13
4,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1500,1961,1730,1-Jul-13
5,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2601,2601,2601,15-Jun-13
6,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2500,2500,2500,9-Jun-13
7,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2800,2800,2800,8-May-13
8,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3000,3000,3000,5-May-13
9,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3750,3750,3750,13-Apr-13
10,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2965,2965,2965,11-Feb-13
11,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3000,3000,3000,9-Feb-13
12,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3000,3000,3000,3-Feb-13
13,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3000,3000,3000,23-Dec-12
14,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3000,3000,3000,29-Nov-12
15,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3205,3205,3205,24-Nov-12
16,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3175,3175,3175,5-Nov-12
17,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3040,3075,3055,3-Nov-12
18,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2845,2845,2845,28-Oct-12
19,Bhandara,Tumsar,Soyabean,Yellow,FAQ,3200,3200,3200,17-Sep-12
20,Bhandara,Tumsar,Soyabean,Other,FAQ,3900,3900,3900,8-Sep-12
21,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2800,2800,2800,8-Jul-12
22,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2875,2875,2875,17-Jun-12
23,Bhandara,Tumsar,Soyabean,Other,FAQ,2700,2700,2700,14-Jun-12
24,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1600,1600,1600,29-Apr-12
25,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1500,1500,1500,28-Apr-12
26,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2450,2450,2450,16-Apr-12
27,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2000,2000,2000,14-Mar-12
28,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1750,1750,1750,12-Mar-12
29,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1725,1725,1725,11-Mar-12
30,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1870,1870,1870,16-Feb-12
31,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1860,1860,1860,2-Feb-12
32,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1100,1100,1100,1-Feb-12
33,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1850,1850,1850,28-Jan-12
34,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1900,1900,1900,20-Nov-11
35,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2000,2000,2000,19-Nov-11
36,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2000,2100,2050,17-Nov-11
37,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1800,1800,1800,9-Nov-11
38,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1650,1650,1650,2-Nov-11
39,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1670,1670,1670,24-Oct-11
40,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1760,1760,1760,22-Oct-11
41,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1700,1700,1700,15-Oct-11
42,Bhandara,Tumsar,Soyabean,Other,FAQ,1950,1950,1950,29-Sep-11
43,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1950,1950,1950,22-Sep-11
44,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2025,2025,2025,6-Aug-11
45,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2160,2160,2160,16-Jul-11
46,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2025,2025,2025,6-Jul-11
47,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2050,2050,2050,29-Jun-11
48,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2200,2200,2200,28-Apr-11
49,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1700,1700,1700,24-Apr-11
50,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1700,1700,1700,23-Apr-11
51,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1765,1765,1765,16-Apr-11
52,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1600,1600,1600,10-Apr-11
53,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1600,1600,1600,9-Apr-11
54,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1600,1600,1600,6-Apr-11
55,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1550,1600,1575,3-Apr-11
56,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1550,1600,1575,2-Apr-11
57,Bhandara,Tumsar,Soyabean,Other,FAQ,1800,1800,1800,16-Mar-11
58,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1900,1900,1900,10-Mar-11
59,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1100,1100,1100,5-Mar-11
60,Bhandara,Tumsar,Soyabean,Yellow,FAQ,2085,2085,2085,20-Feb-11
61,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1501,1501,1501,17-Feb-11
62,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1600,1600,1600,9-Feb-11
63,Bhandara,Tumsar,Soyabean,Yellow,FAQ,1590,1590,1590,29-Jan-11
