"Min,Max,Modal Price from Maharashtra,Nanded[Soyabean],Naigaon from 01-Jan-2010To24-Oct-2020 (Total-398) (Total-398)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Naigaon,Soyabean,Yellow,FAQ,3800,4150,4000,19-Dec-19
2,Nanded,Naigaon,Soyabean,Yellow,FAQ,3720,4100,3850,9-Dec-19
3,Nanded,Naigaon,Soyabean,Yellow,FAQ,3720,3850,3730,3-Dec-19
4,Nanded,Naigaon,Soyabean,Yellow,FAQ,3715,3730,3720,29-Nov-19
5,Nanded,Naigaon,Soyabean,Yellow,FAQ,3710,3720,3715,28-Nov-19
6,Nanded,Naigaon,Soyabean,Yellow,FAQ,3710,3750,3720,27-Nov-19
7,Nanded,Naigaon,Soyabean,Other,FAQ,3000,3575,3400,1-Nov-19
8,Nanded,Naigaon,Soyabean,Yellow,FAQ,3250,3500,3350,12-Oct-19
9,Nanded,Naigaon,Soyabean,Yellow,FAQ,3470,3470,3470,11-Jan-19
10,Nanded,Naigaon,Soyabean,Yellow,FAQ,3400,3400,3400,13-Dec-18
11,Nanded,Naigaon,Soyabean,Other,FAQ,3400,3400,3400,28-Nov-18
12,Nanded,Naigaon,Soyabean,Other,FAQ,3400,3400,3400,26-Nov-18
13,Nanded,Naigaon,Soyabean,Yellow,FAQ,3400,3400,3400,24-Nov-18
14,Nanded,Naigaon,Soyabean,Yellow,FAQ,3375,3400,3400,19-Nov-18
15,Nanded,Naigaon,Soyabean,Yellow,FAQ,3400,3400,3400,14-Nov-18
16,Nanded,Naigaon,Soyabean,Yellow,FAQ,3400,3400,3400,13-Nov-18
17,Nanded,Naigaon,Soyabean,Yellow,FAQ,3400,3400,3400,8-Nov-18
18,Nanded,Naigaon,Soyabean,Yellow,FAQ,3000,3300,3001,2-Nov-18
19,Nanded,Naigaon,Soyabean,Yellow,FAQ,3270,3275,3271,1-Nov-18
20,Nanded,Naigaon,Soyabean,Yellow,FAQ,3000,3050,3025,30-Oct-18
21,Nanded,Naigaon,Soyabean,Yellow,FAQ,3150,3175,3151,29-Oct-18
22,Nanded,Naigaon,Soyabean,Yellow,FAQ,3100,3150,3131,28-Oct-18
23,Nanded,Naigaon,Soyabean,Yellow,FAQ,3100,3125,3101,25-Oct-18
24,Nanded,Naigaon,Soyabean,Yellow,FAQ,3075,3100,3076,24-Oct-18
25,Nanded,Naigaon,Soyabean,Yellow,FAQ,3050,3100,3051,23-Oct-18
26,Nanded,Naigaon,Soyabean,Yellow,FAQ,3000,3050,3025,22-Oct-18
27,Nanded,Naigaon,Soyabean,Yellow,FAQ,3100,3125,3101,20-Oct-18
28,Nanded,Naigaon,Soyabean,Yellow,FAQ,3100,3200,3150,19-Oct-18
29,Nanded,Naigaon,Soyabean,Yellow,FAQ,2900,3200,3178,17-Oct-18
30,Nanded,Naigaon,Soyabean,Other,FAQ,3100,3150,3101,15-Oct-18
31,Nanded,Naigaon,Soyabean,Other,FAQ,2500,3050,2850,13-Oct-18
32,Nanded,Naigaon,Soyabean,Yellow,FAQ,3000,3050,3025,12-Oct-18
33,Nanded,Naigaon,Soyabean,Other,FAQ,2925,3050,3000,11-Oct-18
34,Nanded,Naigaon,Soyabean,Other,FAQ,3000,3050,3025,10-Oct-18
35,Nanded,Naigaon,Soyabean,Other,FAQ,3100,3100,3100,18-Jun-18
36,Nanded,Naigaon,Soyabean,Yellow,FAQ,2500,3075,3075,8-Jan-18
37,Nanded,Naigaon,Soyabean,Yellow,FAQ,2500,3000,2900,6-Jan-18
