"Min,Max,Modal Price from Maharashtra,Satara[Soyabean],Koregaon from 01-Jan-2010To24-Oct-2020 (Total-42) (Total-42)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Satara,Koregaon,Soyabean,Other,FAQ,3399,3399,3399,1-Nov-18
2,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,22-Dec-17
3,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,21-Dec-17
4,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,20-Dec-17
5,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,19-Dec-17
6,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,16-Dec-17
7,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,15-Dec-17
8,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,14-Dec-17
9,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,12-Dec-17
10,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,11-Dec-17
11,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,9-Dec-17
12,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,8-Dec-17
13,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,7-Dec-17
14,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,6-Dec-17
15,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,5-Dec-17
16,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,4-Dec-17
17,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,30-Nov-17
18,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,27-Nov-17
19,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,25-Nov-17
20,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,24-Nov-17
21,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,23-Nov-17
22,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,22-Nov-17
23,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,21-Nov-17
24,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,20-Nov-17
25,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,18-Nov-17
26,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,17-Nov-17
27,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,16-Nov-17
28,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,15-Nov-17
29,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,14-Nov-17
30,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,10-Nov-17
31,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,9-Nov-17
32,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,8-Nov-17
33,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,7-Nov-17
34,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,6-Nov-17
35,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,4-Nov-17
36,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,3-Nov-17
37,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,2-Nov-17
38,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,1-Nov-17
39,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,31-Oct-17
40,Satara,Koregaon,Soyabean,Other,FAQ,3050,3050,3050,30-Oct-17
41,Satara,Koregaon,Soyabean,Yellow,FAQ,1300,1995,1648,7-Dec-10
42,Satara,Koregaon,Soyabean,Yellow,FAQ,2025,2300,2163,30-Nov-10
