"Min,Max,Modal Price from Maharashtra,Buldhana[Soyabean],Sindkhed Raja from 01-Jan-2010To24-Oct-2020 (Total-516) (Total-516)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3000,3500,3011,21-Sep-20
2,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3800,3700,19-May-20
3,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3900,3800,18-May-20
4,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3800,4200,4000,6-Jan-20
5,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3900,4050,3950,26-Dec-19
6,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3900,4100,4000,24-Dec-19
7,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3850,4050,3950,17-Dec-19
8,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3800,4100,3900,16-Dec-19
9,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3800,4000,3900,14-Dec-19
10,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3800,4000,3900,13-Dec-19
11,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3700,4000,3800,12-Dec-19
12,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3750,3950,3850,11-Dec-19
13,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3750,3950,3850,10-Dec-19
14,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3700,3900,3800,9-Dec-19
15,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3900,3700,7-Dec-19
16,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3500,3700,3600,6-Dec-19
17,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3800,3700,5-Dec-19
18,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3800,3700,4-Dec-19
19,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3810,3690,3-Dec-19
20,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3800,3700,2-Dec-19
21,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3450,3250,12-Oct-19
22,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3400,3250,11-Oct-19
23,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3300,3200,10-Oct-19
24,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3400,3200,8-Oct-19
25,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3350,3250,6-Oct-19
26,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3200,3400,3300,5-Oct-19
27,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3000,3300,3100,4-Oct-19
28,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3000,3300,3150,3-Oct-19
29,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3500,3700,3600,26-Sep-19
30,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3650,3450,23-Sep-19
31,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3400,3600,3500,22-Sep-19
32,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3250,3500,3350,12-Sep-19
33,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3400,3600,3500,27-Aug-19
34,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3200,3500,3350,1-Aug-19
35,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3500,3700,3600,22-Feb-19
36,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3500,3700,3600,21-Feb-19
37,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3700,3675,13-Feb-19
38,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3700,3650,12-Feb-19
39,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3700,3650,11-Feb-19
40,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3650,3750,3700,7-Feb-19
41,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3700,3650,6-Feb-19
42,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3750,3650,5-Feb-19
43,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3600,3700,3650,4-Feb-19
44,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3500,3700,3600,30-Jan-19
45,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3500,3750,3650,29-Jan-19
46,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3550,3700,3600,28-Jan-19
47,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3300,3200,31-Dec-18
48,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3300,3200,21-Dec-18
49,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3300,3150,20-Dec-18
50,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3300,3250,17-Dec-18
51,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3000,3300,3150,12-Dec-18
52,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3250,3150,11-Dec-18
53,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3325,3250,6-Dec-18
54,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3300,3250,5-Dec-18
55,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3300,3200,30-Nov-18
56,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3325,3150,29-Nov-18
57,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3325,3225,17-Nov-18
58,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3000,3200,3100,29-Oct-18
59,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3200,3150,27-Oct-18
60,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3050,3150,3100,26-Oct-18
61,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3150,3100,25-Oct-18
62,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3100,3150,3100,24-Oct-18
63,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3050,3150,3100,23-Oct-18
64,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3050,3150,3100,22-Oct-18
65,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3000,3100,3050,20-Oct-18
66,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3050,3150,3100,15-Oct-18
67,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3000,3100,3050,13-Oct-18
68,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2650,3050,2950,5-Oct-18
69,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2750,3150,3050,4-Oct-18
70,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2750,3050,2950,3-Oct-18
71,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2700,2950,2850,2-Oct-18
72,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2750,3000,2950,1-Oct-18
73,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2650,3200,2950,24-Sep-18
74,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2700,3200,2950,21-Sep-18
75,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3250,3400,3350,1-Aug-18
76,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3250,3400,3350,25-Jul-18
77,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3150,3350,3150,6-Jun-18
78,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3125,3350,3250,5-Jun-18
79,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3400,3500,3415,24-May-18
80,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3475,3450,23-May-18
81,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3550,3450,18-May-18
82,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3550,3450,17-May-18
83,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3600,3450,15-May-18
84,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3400,3600,3500,10-May-18
85,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3411,3551,3450,9-May-18
86,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3650,3575,18-Apr-18
87,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3700,3600,17-Apr-18
88,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3650,3450,16-Mar-18
89,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3600,3550,15-Mar-18
90,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3400,3600,3500,14-Mar-18
91,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3650,3550,9-Mar-18
92,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3400,3700,3500,8-Mar-18
93,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3475,3650,3595,28-Feb-18
94,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3650,3550,27-Feb-18
95,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3650,3550,20-Feb-18
96,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3500,3750,3600,14-Feb-18
97,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3400,3700,3600,9-Feb-18
98,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3700,3600,8-Feb-18
99,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3700,3600,7-Feb-18
100,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3350,3600,3500,6-Feb-18
101,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3650,3600,3-Feb-18
102,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3450,3700,3650,27-Jan-18
103,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,3550,3700,3600,25-Jan-18
104,Buldhana,Sindkhed Raja,Soyabean,Other,FAQ,3000,3250,3150,20-Jan-18
105,Buldhana,Sindkhed Raja,Soyabean,Yellow,FAQ,2900,3200,3100,17-Jan-18
