"Min,Max,Modal Price from Maharashtra,Vashim[Soyabean],Mangrulpeer from 01-Jan-2010To24-Oct-2020 (Total-1476) (Total-1476)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3350,4065,3800,13-Oct-20
2,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,3780,3750,6-Oct-20
3,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,3850,3800,5-Oct-20
4,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,4050,3875,30-Sep-20
5,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,4100,3900,29-Sep-20
6,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,4090,3850,28-Sep-20
7,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,4045,3875,25-Sep-20
8,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,4060,3900,24-Sep-20
9,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,4000,3850,23-Sep-20
10,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3955,3850,22-Sep-20
11,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3500,4000,3850,21-Sep-20
12,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3300,3980,3825,18-Sep-20
13,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3715,3855,3800,12-Sep-20
14,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3700,3600,11-Sep-20
15,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3855,3815,10-Sep-20
16,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3300,3800,3745,9-Sep-20
17,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3300,3880,3800,8-Sep-20
18,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3300,3885,3785,7-Sep-20
19,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3300,3960,3800,4-Sep-20
20,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3300,3870,3800,3-Sep-20
21,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3400,3930,3850,1-Sep-20
22,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3400,3950,3835,31-Aug-20
23,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3825,3785,28-Aug-20
24,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,300,3800,3740,27-Aug-20
25,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3770,3730,25-Aug-20
26,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3750,3730,24-Aug-20
27,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3755,3735,20-Aug-20
28,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2500,3675,3550,17-Aug-20
29,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,3750,3735,14-Aug-20
30,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3750,3735,13-Aug-20
31,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3100,3745,3710,12-Aug-20
32,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3765,3765,11-Aug-20
33,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3755,3735,10-Aug-20
34,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3770,3750,7-Aug-20
35,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2805,3785,3750,6-Aug-20
36,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,3770,3750,5-Aug-20
37,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3770,3750,4-Aug-20
38,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,3750,3730,3-Aug-20
39,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3755,3740,31-Jul-20
40,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3765,3750,30-Jul-20
41,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2600,3700,3600,29-Jul-20
42,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3785,3750,10-Jul-20
43,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,3785,3750,9-Jul-20
44,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2850,3715,3710,8-Jul-20
45,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3740,3730,7-Jul-20
46,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3300,3775,3750,6-Jul-20
47,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3050,3830,3800,3-Jul-20
48,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3835,3780,2-Jul-20
49,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3830,3775,1-Jul-20
50,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2900,3780,3750,30-Jun-20
51,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3725,3820,3775,29-Jun-20
52,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3840,3780,27-Jun-20
53,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3900,3800,25-Jun-20
54,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3890,3800,24-Jun-20
55,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3250,3875,3775,23-Jun-20
56,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3890,3785,22-Jun-20
57,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3200,3875,3800,19-Jun-20
58,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3895,3800,18-Jun-20
59,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,2800,3855,3800,17-Jun-20
60,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3870,3785,16-Jun-20
61,Vashim,Mangrulpeer,Soyabean,Yellow,FAQ,3000,3855,3800,15-Jun-20
