"Min,Max,Modal Price from Maharashtra,Akola[Soyabean],Akola from 01-Jan-2010To24-Oct-2020 (Total-2006) (Total-2006)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Akola,Akola,Soyabean,Yellow,FAQ,3050,3900,3600,15-Oct-20
2,Akola,Akola,Soyabean,Yellow,FAQ,3150,3835,3650,14-Oct-20
3,Akola,Akola,Soyabean,Yellow,FAQ,3300,3925,3650,13-Oct-20
4,Akola,Akola,Soyabean,Yellow,FAQ,3300,3825,3650,12-Oct-20
5,Akola,Akola,Soyabean,Yellow,FAQ,3250,3760,3650,10-Oct-20
6,Akola,Akola,Soyabean,Yellow,FAQ,3015,3750,3600,9-Oct-20
7,Akola,Akola,Soyabean,Yellow,FAQ,3350,3650,3550,8-Oct-20
8,Akola,Akola,Soyabean,Yellow,FAQ,3050,4000,3550,7-Oct-20
9,Akola,Akola,Soyabean,Yellow,FAQ,3050,3725,3450,6-Oct-20
10,Akola,Akola,Soyabean,Yellow,FAQ,3150,3700,3575,5-Oct-20
11,Akola,Akola,Soyabean,Yellow,FAQ,3200,3821,3550,3-Oct-20
12,Akola,Akola,Soyabean,Yellow,FAQ,3075,3725,3550,1-Oct-20
13,Akola,Akola,Soyabean,Yellow,FAQ,3250,3760,3525,30-Sep-20
14,Akola,Akola,Soyabean,Yellow,FAQ,3000,3750,3700,29-Sep-20
15,Akola,Akola,Soyabean,Yellow,FAQ,3400,3825,3700,28-Sep-20
16,Akola,Akola,Soyabean,Yellow,FAQ,3380,3810,3800,24-Sep-20
17,Akola,Akola,Soyabean,Yellow,FAQ,3350,3815,3775,23-Sep-20
18,Akola,Akola,Soyabean,Yellow,FAQ,3500,3825,3800,22-Sep-20
19,Akola,Akola,Soyabean,Yellow,FAQ,3475,3825,3690,21-Sep-20
20,Akola,Akola,Soyabean,Yellow,FAQ,3100,3775,3735,19-Sep-20
21,Akola,Akola,Soyabean,Yellow,FAQ,3350,3730,3675,18-Sep-20
22,Akola,Akola,Soyabean,Yellow,FAQ,3450,3725,3625,16-Sep-20
23,Akola,Akola,Soyabean,Yellow,FAQ,3550,3775,3750,15-Sep-20
24,Akola,Akola,Soyabean,Yellow,FAQ,3450,3700,3675,14-Sep-20
25,Akola,Akola,Soyabean,Yellow,FAQ,2900,3635,3600,12-Sep-20
26,Akola,Akola,Soyabean,Yellow,FAQ,3450,3650,3555,11-Sep-20
27,Akola,Akola,Soyabean,Yellow,FAQ,3200,3675,3575,10-Sep-20
28,Akola,Akola,Soyabean,Yellow,FAQ,3300,3650,3550,9-Sep-20
29,Akola,Akola,Soyabean,Yellow,FAQ,3500,3700,3675,8-Sep-20
30,Akola,Akola,Soyabean,Yellow,FAQ,3350,3700,3650,7-Sep-20
31,Akola,Akola,Soyabean,Yellow,FAQ,3420,3775,3625,5-Sep-20
32,Akola,Akola,Soyabean,Yellow,FAQ,3400,3780,3650,4-Sep-20
33,Akola,Akola,Soyabean,Yellow,FAQ,3325,3850,3700,3-Sep-20
34,Akola,Akola,Soyabean,Yellow,FAQ,3300,3900,3800,2-Sep-20
35,Akola,Akola,Soyabean,Yellow,FAQ,3350,3775,3700,31-Aug-20
36,Akola,Akola,Soyabean,Yellow,FAQ,3450,3775,3725,29-Aug-20
37,Akola,Akola,Soyabean,Yellow,FAQ,3000,3750,3600,28-Aug-20
38,Akola,Akola,Soyabean,Yellow,FAQ,2900,3700,3600,27-Aug-20
39,Akola,Akola,Soyabean,Yellow,FAQ,3350,3650,3600,24-Aug-20
40,Akola,Akola,Soyabean,Yellow,FAQ,3100,3600,3575,22-Aug-20
41,Akola,Akola,Soyabean,Yellow,FAQ,2750,3600,3575,20-Aug-20
42,Akola,Akola,Soyabean,Yellow,FAQ,3310,5600,3450,19-Aug-20
43,Akola,Akola,Soyabean,Yellow,FAQ,2900,3540,3460,17-Aug-20
44,Akola,Akola,Soyabean,Yellow,FAQ,3000,3580,3400,14-Aug-20
45,Akola,Akola,Soyabean,Yellow,FAQ,3100,3605,3575,13-Aug-20
46,Akola,Akola,Soyabean,Yellow,FAQ,3325,3650,3600,12-Aug-20
47,Akola,Akola,Soyabean,Yellow,FAQ,3400,3600,3550,11-Aug-20
48,Akola,Akola,Soyabean,Yellow,FAQ,3350,3650,3575,10-Aug-20
49,Akola,Akola,Soyabean,Yellow,FAQ,3400,3640,3600,8-Aug-20
50,Akola,Akola,Soyabean,Yellow,FAQ,3300,3630,3600,7-Aug-20
51,Akola,Akola,Soyabean,Yellow,FAQ,3400,3640,3600,6-Aug-20
52,Akola,Akola,Soyabean,Yellow,FAQ,3475,3640,3600,5-Aug-20
53,Akola,Akola,Soyabean,Yellow,FAQ,3475,3630,3600,4-Aug-20
54,Akola,Akola,Soyabean,Yellow,FAQ,2780,3625,3600,3-Aug-20
55,Akola,Akola,Soyabean,Yellow,FAQ,3325,3611,3600,31-Jul-20
56,Akola,Akola,Soyabean,Yellow,FAQ,3425,3635,3500,30-Jul-20
57,Akola,Akola,Soyabean,Yellow,FAQ,3350,3625,3575,29-Jul-20
58,Akola,Akola,Soyabean,Yellow,FAQ,3550,3635,3625,28-Jul-20
59,Akola,Akola,Soyabean,Yellow,FAQ,3450,3650,3550,25-Jul-20
60,Akola,Akola,Soyabean,Yellow,FAQ,3150,3650,3600,24-Jul-20
61,Akola,Akola,Soyabean,Yellow,FAQ,3350,3625,3600,23-Jul-20
62,Akola,Akola,Soyabean,Yellow,FAQ,3250,3650,3600,22-Jul-20
63,Akola,Akola,Soyabean,Yellow,FAQ,3300,3650,3525,21-Jul-20
64,Akola,Akola,Soyabean,Yellow,FAQ,3350,3650,3625,17-Jul-20
65,Akola,Akola,Soyabean,Yellow,FAQ,3500,3675,3625,16-Jul-20
66,Akola,Akola,Soyabean,Yellow,FAQ,3200,3650,3575,15-Jul-20
67,Akola,Akola,Soyabean,Yellow,FAQ,3400,3630,3600,14-Jul-20
68,Akola,Akola,Soyabean,Yellow,FAQ,3200,3650,3550,13-Jul-20
69,Akola,Akola,Soyabean,Yellow,FAQ,3400,3650,3600,11-Jul-20
70,Akola,Akola,Soyabean,Yellow,FAQ,3350,3675,3600,10-Jul-20
