"Min,Max,Modal Price from Maharashtra,Nashik[Soyabean],Devala from 01-Jan-2010To24-Oct-2020 (Total-16) (Total-16)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Devala,Soyabean,Yellow,FAQ,2000,2000,2000,16-May-17
2,Nashik,Devala,Soyabean,Yellow,FAQ,2480,2480,2480,28-Feb-17
3,Nashik,Devala,Soyabean,Yellow,FAQ,2580,2580,2580,23-Feb-17
4,Nashik,Devala,Soyabean,Yellow,FAQ,2370,2370,2370,10-Feb-17
5,Nashik,Devala,Soyabean,Yellow,FAQ,2424,2424,2424,9-Feb-17
6,Nashik,Devala,Soyabean,Yellow,FAQ,2323,2341,2341,7-Feb-17
7,Nashik,Devala,Soyabean,Yellow,FAQ,2415,2441,2441,6-Feb-17
8,Nashik,Devala,Soyabean,Yellow,FAQ,2400,2400,2400,24-Jan-17
9,Nashik,Devala,Soyabean,Yellow,FAQ,3835,3835,3835,20-May-15
10,Nashik,Devala,Soyabean,Yellow,FAQ,3565,3565,3565,12-Jun-13
11,Nashik,Devala,Soyabean,Yellow,FAQ,3800,3800,3800,24-Apr-13
12,Nashik,Devala,Soyabean,Other,FAQ,4021,4021,4021,5-Apr-13
13,Nashik,Devala,Soyabean,Yellow,FAQ,3050,3180,3180,19-Apr-12
14,Nashik,Devala,Soyabean,Yellow,FAQ,2199,2199,2199,16-Mar-11
15,Nashik,Devala,Soyabean,Other,FAQ,2010,2010,2010,26-Jul-10
16,Nashik,Devala,Soyabean,Other,FAQ,1975,1975,1975,23-Jul-10
