"Min,Max,Modal Price from Maharashtra,Latur[Soyabean],Latur from 01-Jan-2010To24-Oct-2020 (Total-2064) (Total-2064)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Latur,Latur,Soyabean,Yellow,FAQ,3600,3931,3821,15-Oct-20
2,Latur,Latur,Soyabean,Yellow,FAQ,3390,3867,3830,14-Oct-20
3,Latur,Latur,Soyabean,Yellow,FAQ,3471,3863,3750,13-Oct-20
4,Latur,Latur,Soyabean,Yellow,FAQ,3740,3970,3870,12-Oct-20
5,Latur,Latur,Soyabean,Yellow,FAQ,3550,3875,3700,10-Oct-20
6,Latur,Latur,Soyabean,Yellow,FAQ,3231,3798,3670,9-Oct-20
7,Latur,Latur,Soyabean,Yellow,FAQ,3255,3769,3680,8-Oct-20
8,Latur,Latur,Soyabean,Yellow,FAQ,3300,3690,3540,7-Oct-20
9,Latur,Latur,Soyabean,Yellow,FAQ,3200,3712,3680,6-Oct-20
10,Latur,Latur,Soyabean,Yellow,FAQ,3021,3760,3640,5-Oct-20
11,Latur,Latur,Soyabean,Yellow,FAQ,3581,3795,3640,3-Oct-20
12,Latur,Latur,Soyabean,Yellow,FAQ,3421,3777,3653,1-Oct-20
13,Latur,Latur,Soyabean,Yellow,FAQ,3510,3784,3660,30-Sep-20
14,Latur,Latur,Soyabean,Yellow,FAQ,3200,3778,3630,29-Sep-20
15,Latur,Latur,Soyabean,Yellow,FAQ,3576,3804,3710,28-Sep-20
16,Latur,Latur,Soyabean,Yellow,FAQ,3661,3800,3730,26-Sep-20
17,Latur,Latur,Soyabean,Yellow,FAQ,3365,3774,3700,25-Sep-20
18,Latur,Latur,Soyabean,Yellow,FAQ,3560,3821,3750,24-Sep-20
19,Latur,Latur,Soyabean,Yellow,FAQ,3661,3837,3700,23-Sep-20
20,Latur,Latur,Soyabean,Yellow,FAQ,3525,3840,3750,22-Sep-20
21,Latur,Latur,Soyabean,Yellow,FAQ,3600,3898,3800,21-Sep-20
22,Latur,Latur,Soyabean,Yellow,FAQ,3650,3875,3750,19-Sep-20
23,Latur,Latur,Soyabean,Yellow,FAQ,3700,3835,3740,18-Sep-20
24,Latur,Latur,Soyabean,Yellow,FAQ,3490,3850,3760,16-Sep-20
25,Latur,Latur,Soyabean,Yellow,FAQ,3400,3861,3770,15-Sep-20
26,Latur,Latur,Soyabean,Yellow,FAQ,3600,3858,3750,14-Sep-20
27,Latur,Latur,Soyabean,Yellow,FAQ,3450,3739,3660,12-Sep-20
28,Latur,Latur,Soyabean,Yellow,FAQ,3371,3730,3650,11-Sep-20
29,Latur,Latur,Soyabean,Yellow,FAQ,3300,3681,3570,10-Sep-20
30,Latur,Latur,Soyabean,Yellow,FAQ,3360,3700,3660,9-Sep-20
31,Latur,Latur,Soyabean,Yellow,FAQ,3526,3707,3630,8-Sep-20
32,Latur,Latur,Soyabean,Yellow,FAQ,3581,3723,3660,7-Sep-20
33,Latur,Latur,Soyabean,Yellow,FAQ,3450,3735,3650,5-Sep-20
34,Latur,Latur,Soyabean,Yellow,FAQ,3550,3738,3670,4-Sep-20
35,Latur,Latur,Soyabean,Yellow,FAQ,3508,3708,3620,3-Sep-20
36,Latur,Latur,Soyabean,Yellow,FAQ,3540,3746,3640,2-Sep-20
37,Latur,Latur,Soyabean,Yellow,FAQ,3500,3868,3671,31-Aug-20
38,Latur,Latur,Soyabean,Yellow,FAQ,3571,3768,3680,29-Aug-20
39,Latur,Latur,Soyabean,Yellow,FAQ,3408,3745,3650,28-Aug-20
40,Latur,Latur,Soyabean,Yellow,FAQ,3477,3731,3660,27-Aug-20
41,Latur,Latur,Soyabean,Yellow,FAQ,3474,3680,3600,24-Aug-20
42,Latur,Latur,Soyabean,Yellow,FAQ,3450,3671,3600,20-Aug-20
43,Latur,Latur,Soyabean,Yellow,FAQ,3500,3627,3550,19-Aug-20
44,Latur,Latur,Soyabean,Yellow,FAQ,3400,3700,3600,14-Jul-20
45,Latur,Latur,Soyabean,Yellow,FAQ,3350,3700,3570,13-Jul-20
46,Latur,Latur,Soyabean,Yellow,FAQ,3581,3748,3650,8-Jul-20
47,Latur,Latur,Soyabean,Yellow,FAQ,3620,3750,3700,7-Jul-20
48,Latur,Latur,Soyabean,Yellow,FAQ,3400,3781,3720,6-Jul-20
49,Latur,Latur,Soyabean,Yellow,FAQ,3280,3777,3650,4-Jul-20
50,Latur,Latur,Soyabean,Yellow,FAQ,3300,3786,3680,3-Jul-20
51,Latur,Latur,Soyabean,Yellow,FAQ,3200,3733,3600,30-Jun-20
52,Latur,Latur,Soyabean,Yellow,FAQ,3200,3800,3650,29-Jun-20
53,Latur,Latur,Soyabean,Yellow,FAQ,3600,3800,3760,27-Jun-20
54,Latur,Latur,Soyabean,Yellow,FAQ,3570,3801,3700,26-Jun-20
55,Latur,Latur,Soyabean,Yellow,FAQ,3503,3820,3780,25-Jun-20
56,Latur,Latur,Soyabean,Yellow,FAQ,3581,3850,3750,24-Jun-20
57,Latur,Latur,Soyabean,Yellow,FAQ,3591,3846,3770,23-Jun-20
58,Latur,Latur,Soyabean,Yellow,FAQ,3500,3762,3690,22-Jun-20
59,Latur,Latur,Soyabean,Yellow,FAQ,3539,3700,3630,19-Jun-20
60,Latur,Latur,Soyabean,Yellow,FAQ,3370,3681,3580,18-Jun-20
61,Latur,Latur,Soyabean,Yellow,FAQ,3600,3671,3620,17-Jun-20
62,Latur,Latur,Soyabean,Yellow,FAQ,3520,3691,3630,16-Jun-20
63,Latur,Latur,Soyabean,Yellow,FAQ,3531,3691,3580,15-Jun-20
64,Latur,Latur,Soyabean,Yellow,FAQ,3271,3751,3670,9-Jun-20
65,Latur,Latur,Soyabean,Yellow,FAQ,3551,3725,3690,6-Jun-20
66,Latur,Latur,Soyabean,Yellow,FAQ,3541,3780,3650,5-Jun-20
67,Latur,Latur,Soyabean,Yellow,FAQ,3350,3751,3640,4-Jun-20
68,Latur,Latur,Soyabean,Yellow,FAQ,3630,3733,3690,29-May-20
69,Latur,Latur,Soyabean,Yellow,FAQ,3460,3688,3600,28-May-20
70,Latur,Latur,Soyabean,Yellow,FAQ,3540,3636,3600,27-May-20
71,Latur,Latur,Soyabean,Yellow,FAQ,3470,3700,3600,26-May-20
72,Latur,Latur,Soyabean,Yellow,FAQ,3531,3771,3700,21-May-20
73,Latur,Latur,Soyabean,Yellow,FAQ,3450,3812,3720,20-May-20
74,Latur,Latur,Soyabean,Yellow,FAQ,3540,3876,3790,19-May-20
75,Latur,Latur,Soyabean,Yellow,FAQ,3670,3851,3780,18-May-20
76,Latur,Latur,Soyabean,Yellow,FAQ,3370,3821,3750,16-May-20
77,Latur,Latur,Soyabean,Yellow,FAQ,3660,3860,3790,15-May-20
78,Latur,Latur,Soyabean,Yellow,FAQ,3680,3825,3780,14-May-20
79,Latur,Latur,Soyabean,Yellow,FAQ,3651,3825,3750,11-May-20
80,Latur,Latur,Soyabean,Yellow,FAQ,3635,3880,3800,9-May-20
81,Latur,Latur,Soyabean,Yellow,FAQ,3676,3831,3780,8-May-20
82,Latur,Latur,Soyabean,Yellow,FAQ,3690,3869,3800,6-May-20
83,Latur,Latur,Soyabean,Yellow,FAQ,3625,3871,3780,1-May-20
84,Latur,Latur,Soyabean,Yellow,FAQ,3381,3795,3700,30-Apr-20
85,Latur,Latur,Soyabean,Yellow,FAQ,3000,3790,3580,20-Mar-20
86,Latur,Latur,Soyabean,Yellow,FAQ,3480,3641,3520,19-Mar-20
87,Latur,Latur,Soyabean,Yellow,FAQ,3401,3675,3550,18-Mar-20
88,Latur,Latur,Soyabean,Yellow,FAQ,3351,3800,3550,17-Mar-20
89,Latur,Latur,Soyabean,Yellow,FAQ,3270,3740,3550,16-Mar-20
90,Latur,Latur,Soyabean,Yellow,FAQ,3300,3661,3500,14-Mar-20
91,Latur,Latur,Soyabean,Yellow,FAQ,3401,3777,3650,9-Mar-20
92,Latur,Latur,Soyabean,Yellow,FAQ,3650,3990,3870,6-Mar-20
93,Latur,Latur,Soyabean,Yellow,FAQ,3581,4050,3960,5-Mar-20
94,Latur,Latur,Soyabean,Yellow,FAQ,3650,3990,3860,4-Mar-20
95,Latur,Latur,Soyabean,Yellow,FAQ,3651,3900,3770,3-Mar-20
96,Latur,Latur,Soyabean,Yellow,FAQ,3650,3941,3850,2-Mar-20
97,Latur,Latur,Soyabean,Yellow,FAQ,3580,3950,3775,29-Feb-20
98,Latur,Latur,Soyabean,Yellow,FAQ,3490,3881,3750,28-Feb-20
99,Latur,Latur,Soyabean,Yellow,FAQ,3630,3967,3800,27-Feb-20
100,Latur,Latur,Soyabean,Yellow,FAQ,3600,4054,3960,25-Feb-20
101,Latur,Latur,Soyabean,Yellow,FAQ,3700,4051,3980,24-Feb-20
102,Latur,Latur,Soyabean,Yellow,FAQ,3781,4028,3900,22-Feb-20
103,Latur,Latur,Soyabean,Yellow,FAQ,3670,3972,3850,20-Feb-20
104,Latur,Latur,Soyabean,Yellow,FAQ,3670,4080,3920,18-Feb-20
105,Latur,Latur,Soyabean,Yellow,FAQ,3750,4070,3950,15-Feb-20
106,Latur,Latur,Soyabean,Yellow,FAQ,3680,4051,3930,14-Feb-20
107,Latur,Latur,Soyabean,Yellow,FAQ,3700,4050,3900,13-Feb-20
108,Latur,Latur,Soyabean,Yellow,FAQ,3550,4015,3860,12-Feb-20
109,Latur,Latur,Soyabean,Yellow,FAQ,3750,4050,3900,11-Feb-20
110,Latur,Latur,Soyabean,Yellow,FAQ,3800,4146,4040,10-Feb-20
111,Latur,Latur,Soyabean,Yellow,FAQ,3600,4182,4100,8-Feb-20
112,Latur,Latur,Soyabean,Yellow,FAQ,3800,4280,4180,6-Feb-20
113,Latur,Latur,Soyabean,Yellow,FAQ,3800,4240,4130,5-Feb-20
114,Latur,Latur,Soyabean,Yellow,FAQ,3861,4208,4060,4-Feb-20
115,Latur,Latur,Soyabean,Yellow,FAQ,3700,4191,4060,3-Feb-20
116,Latur,Latur,Soyabean,Yellow,FAQ,3880,4185,4080,1-Feb-20
117,Latur,Latur,Soyabean,Yellow,FAQ,3800,4145,4070,31-Jan-20
118,Latur,Latur,Soyabean,Yellow,FAQ,3780,4160,4050,30-Jan-20
119,Latur,Latur,Soyabean,Yellow,FAQ,3700,4151,4041,29-Jan-20
120,Latur,Latur,Soyabean,Yellow,FAQ,3700,4181,4070,27-Jan-20
121,Latur,Latur,Soyabean,Yellow,FAQ,3970,4201,4080,25-Jan-20
122,Latur,Latur,Soyabean,Yellow,FAQ,3900,4288,4075,23-Jan-20
123,Latur,Latur,Soyabean,Yellow,FAQ,3950,4300,4150,22-Jan-20
124,Latur,Latur,Soyabean,Yellow,FAQ,4000,4360,4160,21-Jan-20
125,Latur,Latur,Soyabean,Yellow,FAQ,3900,4286,4170,20-Jan-20
