"Min,Max,Modal Price from Maharashtra,Nashik[Soyabean],Suragana from 01-Jan-2010To24-Oct-2020 (Total-25) (Total-25)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Suragana,Soyabean,Yellow,FAQ,3000,3000,3000,25-Jan-17
2,Nashik,Suragana,Soyabean,Yellow,FAQ,2500,2500,2500,24-Jan-17
3,Nashik,Suragana,Soyabean,Other,FAQ,3000,3000,3000,14-Mar-13
4,Nashik,Suragana,Soyabean,Other,FAQ,3000,3200,3200,1-Mar-13
5,Nashik,Suragana,Soyabean,Other,FAQ,2900,3000,2900,14-Jan-13
6,Nashik,Suragana,Soyabean,Other,FAQ,2800,3000,2900,12-Jan-13
7,Nashik,Suragana,Soyabean,Other,FAQ,3000,3000,3000,4-Jan-13
8,Nashik,Suragana,Soyabean,Other,FAQ,2200,2200,2200,9-Feb-12
9,Nashik,Suragana,Soyabean,Other,FAQ,2000,2250,2200,23-Dec-11
10,Nashik,Suragana,Soyabean,Other,FAQ,2000,2100,2000,2-Dec-11
11,Nashik,Suragana,Soyabean,Other,FAQ,2000,2000,2000,19-Nov-11
12,Nashik,Suragana,Soyabean,Other,FAQ,1900,1900,1900,8-Mar-11
13,Nashik,Suragana,Soyabean,Other,FAQ,1700,1700,1700,1-Mar-11
14,Nashik,Suragana,Soyabean,Other,FAQ,1800,1800,1800,28-Feb-11
15,Nashik,Suragana,Soyabean,Yellow,FAQ,1800,2000,1900,25-Feb-11
16,Nashik,Suragana,Soyabean,Yellow,FAQ,1500,1600,1500,24-Feb-11
17,Nashik,Suragana,Soyabean,Other,FAQ,1800,1900,1900,18-Feb-11
18,Nashik,Suragana,Soyabean,Other,FAQ,2100,2100,2100,15-Feb-11
19,Nashik,Suragana,Soyabean,Other,FAQ,1500,2000,1700,11-Feb-11
20,Nashik,Suragana,Soyabean,Other,FAQ,1800,2000,1900,4-Feb-11
21,Nashik,Suragana,Soyabean,Other,FAQ,1700,1900,1800,1-Feb-11
22,Nashik,Suragana,Soyabean,Other,FAQ,1800,2000,1900,21-Jan-11
23,Nashik,Suragana,Soyabean,Other,FAQ,1800,1800,1800,20-Jan-11
24,Nashik,Suragana,Soyabean,Other,FAQ,1800,1800,1800,19-Jan-11
25,Nashik,Suragana,Soyabean,Other,FAQ,1900,2100,2000,3-Jan-10
