"Min,Max,Modal Price from Maharashtra,Yavatmal[Soyabean],Pusad from 01-Jan-2010To24-Oct-2020 (Total-441) (Total-441)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Yavatmal,Pusad,Soyabean,Other,FAQ,3430,3430,3430,10-Aug-18
2,Yavatmal,Pusad,Soyabean,Other,FAQ,3445,3560,3465,3-Aug-18
3,Yavatmal,Pusad,Soyabean,Other,FAQ,2850,3335,3275,26-Jun-18
4,Yavatmal,Pusad,Soyabean,Other,FAQ,2950,3395,3355,22-Jun-18
5,Yavatmal,Pusad,Soyabean,Other,FAQ,3000,3335,3245,12-Jun-18
6,Yavatmal,Pusad,Soyabean,Other,FAQ,2495,2775,2690,3-Oct-17
7,Yavatmal,Pusad,Soyabean,Other,FAQ,2640,2820,2720,11-Feb-17
8,Yavatmal,Pusad,Soyabean,Other,FAQ,2600,2785,2720,27-Jan-17
9,Yavatmal,Pusad,Soyabean,Other,FAQ,2440,2850,2755,26-Oct-16
10,Yavatmal,Pusad,Soyabean,Other,FAQ,2405,2885,2735,22-Oct-16
11,Yavatmal,Pusad,Soyabean,Other,FAQ,2400,2875,2745,21-Oct-16
12,Yavatmal,Pusad,Soyabean,Other,FAQ,2450,2870,2710,20-Oct-16
13,Yavatmal,Pusad,Soyabean,Other,FAQ,2385,2885,2750,19-Oct-16
14,Yavatmal,Pusad,Soyabean,Other,FAQ,2395,3070,2780,15-Oct-16
15,Yavatmal,Pusad,Soyabean,Other,FAQ,2205,3090,2875,14-Oct-16
16,Yavatmal,Pusad,Soyabean,Other,FAQ,2850,3385,3275,3-Oct-16
17,Yavatmal,Pusad,Soyabean,Other,FAQ,2705,3360,3255,29-Sep-16
18,Yavatmal,Pusad,Soyabean,Other,FAQ,3075,3400,3355,28-Sep-16
19,Yavatmal,Pusad,Soyabean,Other,FAQ,2895,3280,3170,27-Sep-16
20,Yavatmal,Pusad,Soyabean,Other,FAQ,3345,3425,3400,20-Sep-16
21,Yavatmal,Pusad,Soyabean,Other,FAQ,3290,3440,3385,19-Sep-16
22,Yavatmal,Pusad,Soyabean,Other,FAQ,3185,3370,3250,17-Sep-16
23,Yavatmal,Pusad,Soyabean,Other,FAQ,2850,3375,3250,16-Sep-16
24,Yavatmal,Pusad,Soyabean,Other,FAQ,3280,3315,3315,14-Sep-16
25,Yavatmal,Pusad,Soyabean,Other,FAQ,3320,3320,3320,12-Sep-16
26,Yavatmal,Pusad,Soyabean,Other,FAQ,3250,3295,3290,10-Sep-16
27,Yavatmal,Pusad,Soyabean,Other,FAQ,3250,3300,3250,8-Sep-16
28,Yavatmal,Pusad,Soyabean,Other,FAQ,3245,3325,3300,7-Sep-16
29,Yavatmal,Pusad,Soyabean,Other,FAQ,3170,3320,3250,6-Sep-16
30,Yavatmal,Pusad,Soyabean,Other,FAQ,3000,3275,3220,3-Sep-16
31,Yavatmal,Pusad,Soyabean,Other,FAQ,3060,3310,3255,30-Aug-16
32,Yavatmal,Pusad,Soyabean,Other,FAQ,3275,3340,3300,27-Aug-16
33,Yavatmal,Pusad,Soyabean,Other,FAQ,3165,3385,3240,26-Aug-16
34,Yavatmal,Pusad,Soyabean,Other,FAQ,3080,3500,3435,23-Aug-16
35,Yavatmal,Pusad,Soyabean,Other,FAQ,3465,3645,3575,11-Aug-16
36,Yavatmal,Pusad,Soyabean,Other,FAQ,3280,3630,3580,10-Aug-16
37,Yavatmal,Pusad,Soyabean,Other,FAQ,3580,3640,3600,9-Aug-16
38,Yavatmal,Pusad,Soyabean,Other,FAQ,3400,3650,3565,4-Aug-16
39,Yavatmal,Pusad,Soyabean,Other,FAQ,3200,3660,3585,3-Aug-16
40,Yavatmal,Pusad,Soyabean,Other,FAQ,3250,3600,3575,2-Aug-16
41,Yavatmal,Pusad,Soyabean,Other,FAQ,3065,3625,3575,28-Jul-16
42,Yavatmal,Pusad,Soyabean,Other,FAQ,3400,3615,3580,27-Jul-16
43,Yavatmal,Pusad,Soyabean,Other,FAQ,3300,3790,3600,5-Jul-16
44,Yavatmal,Pusad,Soyabean,Other,FAQ,3300,3805,3700,28-Jun-16
45,Yavatmal,Pusad,Soyabean,Other,FAQ,3475,3865,3700,21-Jun-16
46,Yavatmal,Pusad,Soyabean,Other,FAQ,3300,3860,3685,7-Jun-16
47,Yavatmal,Pusad,Soyabean,Other,FAQ,3440,3745,3655,31-May-16
48,Yavatmal,Pusad,Soyabean,Other,FAQ,3330,3845,3695,24-May-16
49,Yavatmal,Pusad,Soyabean,Other,FAQ,5185,5610,5485,18-May-16
50,Yavatmal,Pusad,Soyabean,Other,FAQ,3675,3995,3755,10-May-16
51,Yavatmal,Pusad,Soyabean,Other,FAQ,3440,3900,3780,6-May-16
52,Yavatmal,Pusad,Soyabean,Other,FAQ,3445,3955,3865,3-May-16
53,Yavatmal,Pusad,Soyabean,Other,FAQ,3100,3870,3600,29-Apr-16
54,Yavatmal,Pusad,Soyabean,Other,FAQ,3510,3925,3865,26-Apr-16
55,Yavatmal,Pusad,Soyabean,Other,FAQ,3495,4045,3895,5-Apr-16
56,Yavatmal,Pusad,Soyabean,Other,FAQ,3595,3920,3700,22-Mar-16
57,Yavatmal,Pusad,Soyabean,Other,FAQ,3230,3785,3670,18-Mar-16
58,Yavatmal,Pusad,Soyabean,Other,FAQ,3375,3745,3680,15-Mar-16
59,Yavatmal,Pusad,Soyabean,Other,FAQ,3300,3785,3690,11-Mar-16
60,Yavatmal,Pusad,Soyabean,Other,FAQ,3395,3665,3540,4-Mar-16
61,Yavatmal,Pusad,Soyabean,Other,FAQ,3250,3690,3550,1-Mar-16
62,Yavatmal,Pusad,Soyabean,Other,FAQ,3340,3660,3545,23-Feb-16
63,Yavatmal,Pusad,Soyabean,Other,FAQ,3300,3745,3665,12-Feb-16
64,Yavatmal,Pusad,Soyabean,Other,FAQ,3350,3740,3670,9-Feb-16
