"Min,Max,Modal Price from Maharashtra,Vashim[Soyabean],Malegaon(Vashim) from 01-Jan-2010To24-Oct-2020 (Total-918) (Total-918)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,4025,3900,14-Oct-20
2,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,4100,3850,13-Oct-20
3,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,4100,3850,12-Oct-20
4,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3400,3900,3700,10-Oct-20
5,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3300,3800,3650,9-Oct-20
6,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3800,3650,8-Oct-20
7,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3200,3600,3475,7-Oct-20
8,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3200,3620,3500,5-Oct-20
9,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3300,3600,3500,3-Oct-20
10,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3300,3750,3600,1-Oct-20
11,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3150,3725,3550,8-Sep-20
12,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3200,3700,3600,7-Sep-20
13,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3400,3600,3500,12-Aug-20
14,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3650,3600,11-Aug-20
15,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3700,3650,10-Aug-20
16,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3700,3600,5-Aug-20
17,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3750,3650,29-Jul-20
18,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3725,3625,28-Jul-20
19,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3450,3700,3600,27-Jul-20
20,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3750,3700,21-Jul-20
21,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3750,3650,20-Jul-20
22,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3400,3600,3500,11-Jul-20
23,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3750,3650,3-Jul-20
24,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3750,3650,29-Jun-20
25,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3650,3750,3700,27-Jun-20
26,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3700,3600,25-Jun-20
27,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3700,3600,24-Jun-20
28,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3650,3850,3750,23-Jun-20
29,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3750,3700,22-Jun-20
30,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3750,3650,20-Jun-20
31,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3400,3600,3500,17-Jun-20
32,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3400,3650,3550,15-Jun-20
33,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3750,3650,11-Jun-20
34,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3820,3700,10-Jun-20
35,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3700,9-Jun-20
36,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3700,8-Jun-20
37,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3800,3650,6-Jun-20
38,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3700,5-Jun-20
39,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3700,4-Jun-20
40,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3750,3-Jun-20
41,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3650,3900,3800,2-Jun-20
42,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3650,3800,3700,1-Jun-20
43,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3750,3650,30-May-20
44,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3750,3650,29-May-20
45,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3750,3750,28-May-20
46,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3700,3600,27-May-20
47,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3700,3600,26-May-20
48,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3710,3600,22-May-20
49,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3750,3650,21-May-20
50,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3700,3600,20-May-20
51,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3775,3650,19-May-20
52,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3700,18-May-20
53,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3810,3650,16-May-20
54,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3700,14-May-20
55,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3500,3700,3600,13-May-20
56,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3600,3800,3750,9-May-20
57,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3850,3750,8-May-20
58,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3650,3850,3700,7-May-20
59,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3550,3700,3650,6-May-20
60,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3400,3700,3550,18-Apr-20
61,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3700,3700,3700,1-Apr-20
62,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3000,3400,3200,18-Mar-20
63,Vashim,Malegaon(Vashim),Soyabean,Other,FAQ,3310,3500,3410,17-Mar-20
