"Min,Max,Modal Price from Maharashtra,Sholapur[Soyabean],Kurdwadi from 01-Jan-2010To24-Oct-2020 (Total-13) (Total-13)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Kurdwadi,Soyabean,Other,FAQ,1600,2200,1900,15-Feb-17
2,Sholapur,Kurdwadi,Soyabean,Other,FAQ,2000,2400,2200,8-Feb-17
3,Sholapur,Kurdwadi,Soyabean,Other,FAQ,2101,2101,2101,6-Feb-17
4,Sholapur,Kurdwadi,Soyabean,Other,FAQ,2401,2401,2401,3-Feb-17
5,Sholapur,Kurdwadi,Soyabean,Other,FAQ,2000,2000,2000,1-Feb-17
6,Sholapur,Kurdwadi,Soyabean,Other,FAQ,1800,2300,2050,2-Nov-16
7,Sholapur,Kurdwadi,Soyabean,Other,FAQ,2000,2000,2000,31-Oct-16
8,Sholapur,Kurdwadi,Soyabean,Other,FAQ,1400,2200,1800,26-Oct-16
9,Sholapur,Kurdwadi,Soyabean,Other,FAQ,1500,2100,1800,24-Oct-16
10,Sholapur,Kurdwadi,Soyabean,Other,FAQ,1851,2000,1926,17-Oct-16
11,Sholapur,Kurdwadi,Soyabean,Other,FAQ,3400,3400,3400,8-Jul-16
12,Sholapur,Kurdwadi,Soyabean,Other,FAQ,3225,3225,3225,15-Nov-14
13,Sholapur,Kurdwadi,Soyabean,Other,FAQ,3651,3651,3651,9-Apr-14
