"Min,Max,Modal Price from Maharashtra,Sangli[Soyabean],Tasgaon from 01-Jan-2010To24-Oct-2020 (Total-229) (Total-229)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3450,3650,3600,13-Oct-20
2,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3350,3700,3560,6-Oct-20
3,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3780,3850,3800,30-Sep-20
4,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3650,3710,3680,22-Sep-20
5,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3790,3840,3800,21-Sep-20
6,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3790,3820,3800,19-Sep-20
7,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3780,3860,3830,16-Sep-20
8,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3780,3830,3810,14-Sep-20
9,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3760,3880,3810,10-Sep-20
10,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3780,3850,3800,9-Sep-20
11,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3730,3800,3780,8-Sep-20
12,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3760,3830,3800,4-Sep-20
13,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3760,3820,3790,3-Sep-20
14,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3850,3900,3870,24-Aug-20
15,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3650,3820,3760,10-Aug-20
16,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3770,3850,3800,8-Aug-20
17,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3760,3870,3830,7-Aug-20
18,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3860,3950,3900,4-Aug-20
19,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3860,3920,3900,31-Jul-20
20,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3790,3910,3860,22-Jul-20
21,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3860,3910,3870,21-Jul-20
22,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3760,3900,3850,14-Jul-20
23,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3860,4140,4020,13-Jun-20
24,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3880,4210,4060,12-Jun-20
25,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3560,3640,3600,14-Mar-20
26,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3560,3640,3620,5-Mar-20
27,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3780,3830,3800,3-Mar-20
28,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3850,3950,3900,2-Mar-20
29,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3950,4000,3980,28-Feb-20
30,Sangli,Tasgaon,Soyabean,Yellow,FAQ,4060,4160,4130,26-Feb-20
31,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3950,4160,4080,25-Feb-20
32,Sangli,Tasgaon,Soyabean,Yellow,FAQ,4030,4150,4080,22-Feb-20
33,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3950,4120,4080,19-Feb-20
34,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3980,4150,4100,10-Feb-20
35,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3950,4100,4050,7-Feb-20
36,Sangli,Tasgaon,Soyabean,Yellow,FAQ,4080,4160,4100,5-Feb-20
37,Sangli,Tasgaon,Soyabean,Yellow,FAQ,4050,4150,4100,4-Feb-20
38,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3950,4060,4010,29-Jan-20
39,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3900,4080,4010,28-Jan-20
40,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3930,4000,3980,27-Jan-20
41,Sangli,Tasgaon,Soyabean,Yellow,FAQ,4060,4180,4130,22-Jan-20
42,Sangli,Tasgaon,Soyabean,Yellow,FAQ,4020,4260,4180,21-Jan-20
43,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3950,4120,4060,17-Jan-20
44,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3960,4100,4060,15-Jan-20
45,Sangli,Tasgaon,Soyabean,Yellow,FAQ,4100,4160,4120,13-Jan-20
46,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3399,3399,3399,20-Dec-18
47,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3399,3399,3399,19-Dec-18
48,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3230,3330,3300,29-Sep-18
49,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3250,3330,3290,15-Sep-18
50,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3420,3650,3510,12-Sep-18
51,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3410,3560,3520,11-Sep-18
52,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3400,3530,3470,6-Sep-18
53,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3350,3470,3410,1-Sep-18
54,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3260,3460,3310,30-Aug-18
55,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3320,3480,3390,29-Aug-18
56,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3310,3460,3400,28-Aug-18
57,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3350,3560,3430,24-Aug-18
58,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3260,3450,3340,23-Aug-18
59,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3260,3540,3370,20-Aug-18
60,Sangli,Tasgaon,Soyabean,Yellow,FAQ,3350,3460,3410,16-Aug-18
