"Min,Max,Modal Price from Maharashtra,Amarawati[Cotton],Anajngaon from 01-Jan-2010To22-Oct-2020 (Total-349) (Total-349)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,23-Jun-20
2,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,22-Jun-20
3,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,13-Jun-20
4,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,2-Jun-20
5,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,1-Jun-20
6,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,30-May-20
7,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,29-May-20
8,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,28-May-20
9,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,27-May-20
10,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,26-May-20
11,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,23-May-20
12,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,22-May-20
13,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,21-May-20
14,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,20-May-20
15,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,19-May-20
16,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,16-May-20
17,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,15-May-20
18,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,14-May-20
19,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,13-May-20
20,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,12-May-20
21,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,11-May-20
22,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,7-May-20
23,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,6-May-20
24,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,5-May-20
25,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,4-May-20
26,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,20-Mar-20
27,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,19-Mar-20
28,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,17-Mar-20
29,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,16-Mar-20
30,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,5-Mar-20
31,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,4-Mar-20
32,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5450,5450,3-Mar-20
33,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,28-Feb-20
34,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,26-Feb-20
35,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,25-Feb-20
36,Amarawati,Anajngaon,Cotton,LRA,FAQ,5350,5550,5450,24-Feb-20
37,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,24-Feb-20
38,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,17-Feb-20
39,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,10-Feb-20
40,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,8-Feb-20
41,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,7-Feb-20
42,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,6-Feb-20
43,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,5-Feb-20
44,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,4-Feb-20
45,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,3-Feb-20
46,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,20-Jan-20
47,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,17-Jan-20
48,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,16-Jan-20
49,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,15-Jan-20
50,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,14-Jan-20
51,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,13-Jan-20
52,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,11-Jan-20
53,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,10-Jan-20
54,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,9-Jan-20
55,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,8-Jan-20
56,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,7-Jan-20
57,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,6-Jan-20
58,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,27-Dec-19
59,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,26-Dec-19
60,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,24-Dec-19
61,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,23-Dec-19
62,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,20-Dec-19
63,Amarawati,Anajngaon,Cotton,Other,FAQ,5350,5550,5450,19-Dec-19
