"Min,Max,Modal Price from Maharashtra,Beed[Cotton],Beed from 01-Jan-2010To22-Oct-2020 (Total-19) (Total-19)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Beed,Beed,Cotton,Other,FAQ,3900,4100,4050,15-Jan-12
2,Beed,Beed,Cotton,Other,FAQ,3900,4050,4000,14-Jan-12
3,Beed,Beed,Cotton,Other,FAQ,3800,4050,3900,13-Jan-12
4,Beed,Beed,Cotton,Other,FAQ,3800,4000,3900,12-Jan-12
5,Beed,Beed,Cotton,Other,FAQ,3800,4050,4000,11-Jan-12
6,Beed,Beed,Cotton,Other,FAQ,3900,4100,4000,10-Jan-12
7,Beed,Beed,Cotton,Other,FAQ,3900,4100,4050,9-Jan-12
8,Beed,Beed,Cotton,Other,FAQ,3900,4000,3900,8-Jan-12
9,Beed,Beed,Cotton,Other,FAQ,3750,3950,3850,6-Jan-12
10,Beed,Beed,Cotton,Other,FAQ,3700,3950,3800,5-Jan-12
11,Beed,Beed,Cotton,Other,FAQ,3750,3950,3850,4-Jan-12
12,Beed,Beed,Cotton,Other,FAQ,3750,3900,3850,3-Jan-12
13,Beed,Beed,Cotton,Other,FAQ,3700,3850,3800,2-Jan-12
14,Beed,Beed,Cotton,Other,FAQ,3700,3800,3700,31-Dec-11
15,Beed,Beed,Cotton,Other,FAQ,3700,3800,3750,30-Dec-11
16,Beed,Beed,Cotton,Other,FAQ,3700,3800,3775,29-Dec-11
17,Beed,Beed,Cotton,Other,FAQ,3600,3800,3700,28-Dec-11
18,Beed,Beed,Cotton,Other,FAQ,3700,3800,3775,20-Dec-11
19,Beed,Beed,Cotton,Other,FAQ,3900,4200,4100,24-Dec-10
