"Min,Max,Modal Price from Maharashtra,Osmanabad[Ginger(Dry)],Osmanabad from 01-Jan-2010To24-Oct-2020 (Total-178) (Total-178)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5000,7800,6400,18-Aug-19
2,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,7000,9800,8400,11-Aug-19
3,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4300,7000,5700,12-May-19
4,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5200,6000,5600,7-May-19
5,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,6500,4500,5-May-19
6,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3000,5300,4200,2-May-19
7,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3100,7000,5000,30-Apr-19
8,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3800,7000,5400,28-Apr-19
9,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,6500,5200,26-Apr-19
10,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4500,6300,5400,25-Apr-19
11,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,8000,5000,7-Apr-19
12,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3800,6500,5200,17-Mar-19
13,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,6200,6500,6300,5-Mar-19
14,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4600,6500,5500,3-Mar-19
15,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,6000,7500,6800,24-Feb-19
16,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5500,7000,6300,17-Feb-19
17,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3100,6500,4800,12-Feb-19
18,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,6500,5200,10-Feb-19
19,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4500,6500,5500,8-Feb-19
20,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5000,6500,5800,3-Feb-19
21,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3500,6500,5000,27-Jan-19
22,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5000,6500,5800,24-Dec-18
23,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5500,6500,6000,23-Dec-18
24,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5000,6200,5600,9-Dec-18
25,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5500,6500,6000,2-Dec-18
26,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5000,6500,5800,25-Nov-18
27,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,6000,7000,6500,18-Nov-18
28,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,6600,7200,6900,13-Nov-18
29,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5500,6800,6200,4-Nov-18
30,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,7200,4400,7-Oct-18
31,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4500,5000,4800,23-Sep-18
32,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,5000,4500,9-Sep-18
33,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3000,5000,4000,2-Sep-18
34,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3000,4800,3900,26-Aug-18
35,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,5000,4500,19-Aug-18
36,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,4500,4300,12-Aug-18
37,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4500,4800,4700,5-Aug-18
38,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,5000,4500,31-Jul-18
39,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,5000,5500,5200,29-Jul-18
40,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,4500,4300,10-Jul-18
41,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3600,4700,4200,8-Jul-18
42,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3600,4000,3800,3-Jul-18
43,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2600,4500,3600,1-Jul-18
44,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4500,6500,5500,24-Jun-18
45,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4500,7000,5800,17-Jun-18
46,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,4100,3100,5-Jun-18
47,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,5100,3100,3-Jun-18
48,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,7000,4800,31-May-18
49,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3400,7000,5200,27-May-18
50,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2300,4200,3300,22-May-18
51,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,4600,3300,20-May-18
52,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2300,5000,3700,15-May-18
53,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,7000,4800,13-May-18
54,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,6500,5200,8-May-18
55,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,3000,8000,5500,6-May-18
56,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,4000,6000,5000,29-Apr-18
57,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,3500,2300,22-Apr-18
58,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,3500,2800,15-Apr-18
59,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,3200,2100,8-Apr-18
60,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,3000,2000,1-Apr-18
61,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2600,3000,2800,25-Mar-18
62,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1600,2800,2200,18-Mar-18
63,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,2800,1900,14-Mar-18
64,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,1600,1550,13-Mar-18
65,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2200,3000,2600,11-Mar-18
66,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2700,2800,2750,4-Mar-18
67,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2300,2800,2600,25-Feb-18
68,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,2600,2100,20-Feb-18
69,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1200,2600,1900,18-Feb-18
70,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1800,2300,2100,15-Feb-18
71,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,2100,2050,8-Feb-18
72,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,2000,2000,6-Feb-18
73,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1600,2800,2200,4-Feb-18
74,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1200,2500,1900,23-Jan-18
75,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1200,2700,2000,21-Jan-18
76,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1200,2500,1900,13-Jan-18
77,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1600,3000,2300,7-Jan-18
78,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1700,2600,2200,31-Dec-17
79,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,3000,2500,17-Dec-17
80,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,2600,2300,10-Dec-17
81,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,2300,1900,3-Dec-17
82,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1600,2300,2000,28-Nov-17
83,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,3000,2000,26-Nov-17
84,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,2200,1900,19-Nov-17
85,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,2400,2000,12-Nov-17
86,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2200,2700,2500,5-Nov-17
87,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,3200,2600,22-Oct-17
88,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,3000,2700,15-Oct-17
89,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,3000,2800,8-Oct-17
90,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2200,2800,2500,1-Oct-17
91,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2200,2700,2500,24-Sep-17
92,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,2500,2300,17-Sep-17
93,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2200,2200,2200,12-Sep-17
94,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,2700,2100,10-Sep-17
95,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,3000,2500,3-Sep-17
96,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,2700,2600,27-Aug-17
97,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,2500,1800,22-Aug-17
98,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1800,2500,2200,13-Aug-17
99,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1600,2700,2200,6-Aug-17
100,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,2900,2500,30-Jul-17
101,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,2500,2000,25-Jul-17
102,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,2600,1800,23-Jul-17
103,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,500,2000,1300,16-Jul-17
104,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,700,3200,2000,9-Jul-17
105,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,700,2500,1600,2-Jul-17
106,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,2400,1700,29-Jan-17
107,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1100,1800,1500,17-Jan-17
108,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,1900,1500,8-Jan-17
109,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1100,1500,1300,3-Jan-17
110,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1100,2000,1600,1-Jan-17
111,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1600,2100,1900,6-Dec-16
112,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1400,2700,2100,4-Dec-16
113,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,1200,1100,17-Nov-16
114,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,3000,2300,13-Nov-16
115,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1600,2700,2200,8-Nov-16
116,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1500,2000,1800,6-Nov-16
117,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1700,3500,2600,29-Jul-16
118,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,4500,3500,24-Jul-16
119,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1000,4000,2500,21-Jul-16
120,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,1400,4000,2700,10-Jul-16
121,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,3500,2800,3-Jul-16
122,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2500,3000,2800,28-Jun-16
123,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,5000,3500,26-Jun-16
124,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2200,4000,3100,19-Jun-16
125,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2300,3000,2700,17-Jun-16
126,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,3500,2800,14-Jun-16
127,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2600,4000,3300,12-Jun-16
128,Osmanabad,Osmanabad,Ginger(Dry),Other,FAQ,2000,3600,2800,5-Jun-16
