"Min,Max,Modal Price from Maharashtra,Satara[Ginger(Dry)],Satara from 01-Jan-2010To24-Oct-2020 (Total-1080) (Total-1080)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3200,2300,26-Apr-20
2,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4000,2750,19-Apr-20
3,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4500,3000,18-Apr-20
4,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4500,3000,16-Apr-20
5,Satara,Satara,Ginger(Dry),Other,FAQ,1000,4000,2500,7-Apr-20
6,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4000,2750,6-Apr-20
7,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4500,3000,5-Apr-20
8,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4500,3000,4-Apr-20
9,Satara,Satara,Ginger(Dry),Other,FAQ,1500,5000,3200,30-Mar-20
10,Satara,Satara,Ginger(Dry),Other,FAQ,1000,5000,3000,26-Mar-20
11,Satara,Satara,Ginger(Dry),Other,FAQ,1000,3600,2300,23-Mar-20
12,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3600,2500,19-Mar-20
13,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,17-Mar-20
14,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3600,2500,12-Mar-20
15,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3600,2500,8-Mar-20
16,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,5-Mar-20
17,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,1-Mar-20
18,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,29-Feb-20
19,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,27-Feb-20
20,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,26-Feb-20
21,Satara,Satara,Ginger(Dry),Other,FAQ,1000,3400,2200,25-Feb-20
22,Satara,Satara,Ginger(Dry),Other,FAQ,1000,3500,2250,24-Feb-20
23,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3400,2450,23-Feb-20
24,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3700,2600,22-Feb-20
25,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3700,2600,20-Feb-20
26,Satara,Satara,Ginger(Dry),Other,FAQ,2000,2500,2250,18-Feb-20
27,Satara,Satara,Ginger(Dry),Other,FAQ,1000,4000,2500,17-Feb-20
28,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4000,2750,16-Feb-20
29,Satara,Satara,Ginger(Dry),Other,FAQ,1000,3500,2250,15-Feb-20
30,Satara,Satara,Ginger(Dry),Other,FAQ,1000,3500,2250,13-Feb-20
31,Satara,Satara,Ginger(Dry),Other,FAQ,1500,4000,2750,6-Feb-20
32,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,4-Feb-20
33,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,3-Feb-20
34,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,2-Feb-20
35,Satara,Satara,Ginger(Dry),Other,FAQ,1500,3500,2500,1-Feb-20
