"Min,Max,Modal Price from Maharashtra,Amarawati[Ginger(Dry)],Morshi from 01-Jan-2010To24-Oct-2020 (Total-15) (Total-15)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Amarawati,Morshi,Ginger(Dry),Other,FAQ,3790,5500,4590,3-Apr-20
2,Amarawati,Morshi,Ginger(Dry),Other,FAQ,3780,4500,4090,2-Apr-20
3,Amarawati,Morshi,Ginger(Dry),Other,FAQ,2000,2000,2000,17-Mar-20
4,Amarawati,Morshi,Ginger(Dry),Other,FAQ,3050,4350,4020,7-Jan-20
5,Amarawati,Morshi,Ginger(Dry),Other,FAQ,3500,6200,5000,24-Dec-19
6,Amarawati,Morshi,Ginger(Dry),Other,FAQ,4000,7000,5500,3-Dec-19
7,Amarawati,Morshi,Ginger(Dry),Other,FAQ,3800,6500,6000,26-Nov-19
8,Amarawati,Morshi,Ginger(Dry),Other,FAQ,6500,8000,7000,24-Sep-19
9,Amarawati,Morshi,Ginger(Dry),Other,FAQ,10000,10500,10250,20-Aug-19
10,Amarawati,Morshi,Ginger(Dry),Other,FAQ,8000,10000,9000,5-Aug-19
11,Amarawati,Morshi,Ginger(Dry),Other,FAQ,1100,1200,1150,21-Jul-19
12,Amarawati,Morshi,Ginger(Dry),Other,FAQ,7000,10000,8550,16-Jul-19
13,Amarawati,Morshi,Ginger(Dry),Other,FAQ,8000,9000,8500,9-Jul-19
14,Amarawati,Morshi,Ginger(Dry),Other,FAQ,8000,9000,8500,2-Jul-19
15,Amarawati,Morshi,Ginger(Dry),Other,FAQ,8000,9000,8500,25-Jun-19
